date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_tackles,home_interceptions,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_tackles,away_interceptions,away_fouls_committed,season
2015-08-22,West Ham,Bournemouth,3,4,NA,NA,34977,Jonathan Moss,https://fbref.com/en/matches/c1e3afa1/West-Ham-United-Bournemouth-August-22-2015-Premier-League,1,1,0,1,10,4,15,27,8,1,1,1,0,15,7,15,10,11,2015-2016
2015-08-23,West Brom,Chelsea,2,3,NA,NA,23256,Mark Clattenburg,https://fbref.com/en/matches/77565247/West-Bromwich-Albion-Chelsea-August-23-2015-Premier-League,0,1,2,0,15,6,10,15,9,0,0,1,1,15,5,9,9,12,2015-2016
2015-08-23,Everton,Manchester City,0,2,NA,NA,38523,Anthony Taylor,https://fbref.com/en/matches/a58f55ee/Everton-Manchester-City-August-23-2015-Premier-League,0,0,0,0,10,1,14,11,5,0,0,3,0,16,9,15,17,7,2015-2016
2015-08-23,Watford,Southampton,0,0,NA,NA,20166,Andre Marriner,https://fbref.com/en/matches/1de110b6/Watford-Southampton-August-23-2015-Premier-League,0,0,0,0,13,0,13,15,11,0,0,2,0,14,5,14,28,11,2015-2016
2015-08-24,Arsenal,Liverpool,0,0,NA,NA,60080,Michael Oliver,https://fbref.com/en/matches/663904f2/Arsenal-Liverpool-August-24-2015-Premier-League,0,0,1,0,19,5,21,27,2,0,0,4,0,15,8,19,22,13,2015-2016
2015-08-29,Newcastle Utd,Arsenal,0,1,NA,NA,50388,Andre Marriner,https://fbref.com/en/matches/833982d1/Newcastle-United-Arsenal-August-29-2015-Premier-League,0,0,6,1,1,0,20,13,15,0,0,1,0,22,9,18,15,8,2015-2016
2015-08-29,Manchester City,Watford,2,0,NA,NA,53218,Mark Clattenburg,https://fbref.com/en/matches/f25a110f/Manchester-City-Watford-August-29-2015-Premier-League,0,0,1,0,18,5,14,11,9,0,0,2,0,7,0,21,19,12,2015-2016
2015-08-29,Bournemouth,Leicester City,1,1,NA,NA,11155,Niel Swarbrick,https://fbref.com/en/matches/6a866fb8/Bournemouth-Leicester-City-August-29-2015-Premier-League,0,0,2,0,5,2,15,21,9,1,1,4,0,4,2,23,29,19,2015-2016
2015-08-29,Chelsea,Crystal Palace,1,2,NA,NA,41581,Craig Pawson,https://fbref.com/en/matches/62a6889f/Chelsea-Crystal-Palace-August-29-2015-Premier-League,0,0,1,0,26,9,14,9,9,0,0,1,0,13,5,15,9,15,2015-2016
2015-08-29,Liverpool,West Ham,0,3,NA,NA,43680,Kevin Friend,https://fbref.com/en/matches/9bc88195/Liverpool-West-Ham-United-August-29-2015-Premier-League,0,0,5,1,13,1,12,11,17,0,0,2,1,12,5,19,20,12,2015-2016
2015-08-29,Aston Villa,Sunderland,2,2,NA,NA,35399,Robert Madley,https://fbref.com/en/matches/a77bcd00/Aston-Villa-Sunderland-August-29-2015-Premier-League,1,1,2,0,21,6,17,14,10,0,0,1,0,7,3,30,22,14,2015-2016
2015-08-29,Stoke City,West Brom,0,1,NA,NA,26747,Michael Oliver,https://fbref.com/en/matches/78b7abfc/Stoke-City-West-Bromwich-Albion-August-29-2015-Premier-League,0,0,1,2,13,5,15,6,4,0,0,4,0,15,5,15,18,9,2015-2016
2015-08-29,Tottenham,Everton,0,0,NA,NA,35865,Mike Jones,https://fbref.com/en/matches/9fef9371/Tottenham-Hotspur-Everton-August-29-2015-Premier-League,0,0,4,0,20,6,21,13,20,0,0,1,0,8,3,12,6,9,2015-2016
2015-08-30,Southampton,Norwich City,3,0,NA,NA,29573,Jonathan Moss,https://fbref.com/en/matches/8049f81a/Southampton-Norwich-City-August-30-2015-Premier-League,0,0,0,0,23,8,15,15,4,0,0,2,1,6,1,10,11,12,2015-2016
2015-08-30,Swansea City,Manchester Utd,2,1,NA,NA,20828,Martin Atkinson,https://fbref.com/en/matches/513236ec/Swansea-City-Manchester-United-August-30-2015-Premier-League,0,0,2,0,9,4,11,21,6,0,0,2,0,11,4,12,18,15,2015-2016
2015-09-12,Everton,Chelsea,3,1,NA,NA,38311,Andre Marriner,https://fbref.com/en/matches/4e2b0c5e/Everton-Chelsea-September-12-2015-Premier-League,0,0,2,0,14,9,19,7,12,0,0,2,0,15,2,17,11,12,2015-2016
2015-09-12,West Brom,Southampton,0,0,NA,NA,24265,Stuart Attwell,https://fbref.com/en/matches/9954343e/West-Bromwich-Albion-Southampton-September-12-2015-Premier-League,0,0,1,0,8,1,17,9,5,0,0,0,0,15,4,10,18,5,2015-2016
2015-09-12,Arsenal,Stoke City,2,0,NA,NA,59963,Jonathan Moss,https://fbref.com/en/matches/886b884e/Arsenal-Stoke-City-September-12-2015-Premier-League,0,0,1,0,29,12,15,25,6,0,0,1,0,8,3,12,15,13,2015-2016
2015-09-12,Norwich City,Bournemouth,3,1,NA,NA,27018,Martin Atkinson,https://fbref.com/en/matches/602d69bd/Norwich-City-Bournemouth-September-12-2015-Premier-League,0,0,2,0,12,4,20,19,10,0,0,3,0,7,2,12,18,11,2015-2016
2015-09-12,Crystal Palace,Manchester City,0,1,NA,NA,25167,Mike Jones,https://fbref.com/en/matches/dad43a5a/Crystal-Palace-Manchester-City-September-12-2015-Premier-League,0,0,2,0,10,2,15,21,13,0,0,3,0,21,7,15,18,13,2015-2016
2015-09-12,Watford,Swansea City,1,0,NA,NA,20057,Robert Madley,https://fbref.com/en/matches/8c27d5d1/Watford-Swansea-City-September-12-2015-Premier-League,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-2016
2015-09-12,Manchester Utd,Liverpool,3,1,NA,NA,75347,Michael Oliver,https://fbref.com/en/matches/7f752568/Manchester-United-Liverpool-September-12-2015-Premier-League,1,1,1,0,9,3,19,27,6,0,0,2,0,8,4,17,12,11,2015-2016
2015-09-13,Sunderland,Tottenham,0,1,NA,NA,40303,Craig Pawson,https://fbref.com/en/matches/3f119e2b/Sunderland-Tottenham-Hotspur-September-13-2015-Premier-League,0,0,2,0,12,2,19,13,11,0,0,1,0,15,4,21,15,12,2015-2016
2015-09-13,Leicester City,Aston Villa,3,2,NA,NA,31733,Mike Dean,https://fbref.com/en/matches/55e43db2/Leicester-City-Aston-Villa-September-13-2015-Premier-League,0,0,2,0,21,6,30,16,8,0,0,1,0,11,4,21,18,13,2015-2016
2015-09-14,West Ham,Newcastle Utd,2,0,NA,NA,34907,Anthony Taylor,https://fbref.com/en/matches/f660daba/West-Ham-United-Newcastle-United-September-14-2015-Premier-League,0,0,0,0,17,3,16,33,8,0,0,2,0,14,4,15,18,11,2015-2016
2015-09-19,Chelsea,Arsenal,2,0,NA,NA,41584,Mike Dean,https://fbref.com/en/matches/66a9fa0a/Chelsea-Arsenal-September-19-2015-Premier-League,0,0,3,0,22,6,21,11,12,0,0,4,3,9,2,16,19,11,2015-2016
2015-09-19,Newcastle Utd,Watford,1,2,NA,NA,47806,Roger East,https://fbref.com/en/matches/1bf5d906/Newcastle-United-Watford-September-19-2015-Premier-League,0,0,1,0,15,5,16,21,8,0,0,2,0,13,4,26,18,12,2015-2016
2015-09-19,Stoke City,Leicester City,2,2,NA,NA,27642,Andre Marriner,https://fbref.com/en/matches/e383f18d/Stoke-City-Leicester-City-September-19-2015-Premier-League,0,0,1,0,11,4,26,14,7,1,1,4,0,12,5,13,28,12,2015-2016
2015-09-19,Aston Villa,West Brom,0,1,NA,NA,36321,Martin Atkinson,https://fbref.com/en/matches/62c6cd5f/Aston-Villa-West-Bromwich-Albion-September-19-2015-Premier-League,0,0,2,0,13,3,24,20,10,0,0,3,0,11,6,13,29,11,2015-2016
2015-09-19,Bournemouth,Sunderland,2,0,NA,NA,11271,Kevin Friend,https://fbref.com/en/matches/ca81e081/Bournemouth-Sunderland-September-19-2015-Premier-League,0,0,2,0,15,5,21,13,14,0,0,6,1,9,2,20,18,15,2015-2016
2015-09-19,Swansea City,Everton,0,0,NA,NA,20805,Stuart Attwell,https://fbref.com/en/matches/5c394bdd/Swansea-City-Everton-September-19-2015-Premier-League,0,0,2,0,12,3,16,13,12,0,0,2,1,17,2,13,27,11,2015-2016
2015-09-19,Manchester City,West Ham,1,2,NA,NA,53545,Robert Madley,https://fbref.com/en/matches/e575bfd2/Manchester-City-West-Ham-United-September-19-2015-Premier-League,0,0,1,0,27,8,14,13,10,0,0,2,0,6,3,16,17,7,2015-2016
2015-09-20,Tottenham,Crystal Palace,1,0,NA,NA,35723,Michael Oliver,https://fbref.com/en/matches/55658fd6/Tottenham-Hotspur-Crystal-Palace-September-20-2015-Premier-League,0,0,1,0,21,6,25,18,9,0,0,2,0,12,4,27,17,11,2015-2016
2015-09-20,Southampton,Manchester Utd,2,3,NA,NA,31588,Mark Clattenburg,https://fbref.com/en/matches/3d27d330/Southampton-Manchester-United-September-20-2015-Premier-League,0,0,2,0,15,8,17,17,6,0,0,0,0,10,3,13,14,13,2015-2016
2015-09-20,Liverpool,Norwich City,1,1,NA,NA,44072,Anthony Taylor,https://fbref.com/en/matches/152338f8/Liverpool-Norwich-City-September-20-2015-Premier-League,0,0,1,0,23,7,16,12,4,0,0,2,0,7,2,14,16,13,2015-2016
2015-09-26,Tottenham,Manchester City,4,1,NA,NA,35867,Mark Clattenburg,https://fbref.com/en/matches/a49c9012/Tottenham-Hotspur-Manchester-City-September-26-2015-Premier-League,0,0,5,0,15,8,17,26,17,0,0,1,0,22,8,12,15,6,2015-2016
2015-09-26,Liverpool,Aston Villa,3,2,NA,NA,44228,Jonathan Moss,https://fbref.com/en/matches/9aadbe68/Liverpool-Aston-Villa-September-26-2015-Premier-League,0,0,0,0,21,12,21,15,8,0,0,0,0,10,4,14,16,13,2015-2016
2015-09-26,Leicester City,Arsenal,2,5,NA,NA,32047,Craig Pawson,https://fbref.com/en/matches/69e04a8b/Leicester-City-Arsenal-September-26-2015-Premier-League,0,0,1,0,16,7,17,18,9,0,0,1,0,27,12,16,14,12,2015-2016
2015-09-26,Southampton,Swansea City,3,1,NA,NA,30704,Roger East,https://fbref.com/en/matches/75a340da/Southampton-Swansea-City-September-26-2015-Premier-League,0,0,3,0,17,6,12,17,18,1,1,1,0,11,4,7,15,14,2015-2016
2015-09-26,Manchester Utd,Sunderland,3,0,NA,NA,75328,Mike Jones,https://fbref.com/en/matches/5f447012/Manchester-United-Sunderland-September-26-2015-Premier-League,0,0,0,0,12,7,17,13,12,0,0,3,0,9,4,17,14,17,2015-2016
2015-09-26,Stoke City,Bournemouth,2,1,NA,NA,27742,Lee Mason,https://fbref.com/en/matches/1783ef2e/Stoke-City-Bournemouth-September-26-2015-Premier-League,0,0,1,0,8,5,11,13,13,0,0,0,0,12,6,10,13,11,2015-2016
2015-09-26,West Ham,Norwich City,2,2,NA,NA,34857,Mike Dean,https://fbref.com/en/matches/c73b4faa/West-Ham-United-Norwich-City-September-26-2015-Premier-League,0,0,0,0,19,7,16,19,7,0,0,0,0,16,7,12,18,17,2015-2016
2015-09-26,Newcastle Utd,Chelsea,2,2,NA,NA,48682,Martin Atkinson,https://fbref.com/en/matches/df8f1a6d/Newcastle-United-Chelsea-September-26-2015-Premier-League,0,0,1,0,11,5,24,20,12,0,0,2,0,16,4,24,13,15,2015-2016
2015-09-27,Watford,Crystal Palace,0,1,NA,NA,20168,Anthony Taylor,https://fbref.com/en/matches/be5c73a0/Watford-Crystal-Palace-September-27-2015-Premier-League,0,0,4,0,15,2,11,10,17,1,1,4,0,16,3,13,6,22,2015-2016
2015-09-28,West Brom,Everton,2,3,NA,NA,24240,Robert Madley,https://fbref.com/en/matches/c96d7b63/West-Bromwich-Albion-Everton-September-28-2015-Premier-League,0,0,0,0,9,4,13,19,9,0,0,3,0,12,4,15,12,8,2015-2016
2015-10-03,Crystal Palace,West Brom,2,0,NA,NA,24033,Jonathan Moss,https://fbref.com/en/matches/676a1708/Crystal-Palace-West-Bromwich-Albion-October-3-2015-Premier-League,1,1,3,0,21,8,13,11,14,0,0,3,0,7,2,14,10,13,2015-2016
2015-10-03,Sunderland,West Ham,2,2,NA,NA,42932,Niel Swarbrick,https://fbref.com/en/matches/926361f7/Sunderland-West-Ham-United-October-3-2015-Premier-League,0,0,4,1,12,3,22,12,14,0,0,4,0,20,6,14,12,11,2015-2016
2015-10-03,Bournemouth,Watford,1,1,NA,NA,11187,Michael Oliver,https://fbref.com/en/matches/cd5bc2d2/Bournemouth-Watford-October-3-2015-Premier-League,0,1,1,0,12,6,10,18,8,0,0,1,0,11,2,16,16,13,2015-2016
2015-10-03,Norwich City,Leicester City,1,2,NA,NA,27067,Mark Clattenburg,https://fbref.com/en/matches/5e44f3d4/Norwich-City-Leicester-City-October-3-2015-Premier-League,0,0,1,0,17,2,10,8,4,1,1,1,0,16,5,20,23,4,2015-2016
2015-10-03,Aston Villa,Stoke City,0,1,NA,NA,33189,Mike Jones,https://fbref.com/en/matches/025da833/Aston-Villa-Stoke-City-October-3-2015-Premier-League,0,0,1,0,13,2,17,14,12,0,0,0,0,12,5,21,14,12,2015-2016
2015-10-03,Manchester City,Newcastle Utd,6,1,NA,NA,53850,Kevin Friend,https://fbref.com/en/matches/5ff1f57c/Manchester-City-Newcastle-United-October-3-2015-Premier-League,0,0,3,0,23,11,17,10,13,0,0,1,0,6,4,19,21,8,2015-2016
2015-10-03,Chelsea,Southampton,1,3,NA,NA,41642,Robert Madley,https://fbref.com/en/matches/f45c1a62/Chelsea-Southampton-October-3-2015-Premier-League,0,0,2,0,10,3,15,18,14,0,0,5,0,13,5,16,17,14,2015-2016
2015-10-04,Everton,Liverpool,1,1,NA,NA,39598,Martin Atkinson,https://fbref.com/en/matches/e4976145/Everton-Liverpool-October-4-2015-Premier-League,0,0,3,0,14,4,24,14,10,0,0,3,0,13,4,20,8,19,2015-2016
2015-10-04,Arsenal,Manchester Utd,3,0,NA,NA,60084,Anthony Taylor,https://fbref.com/en/matches/70bb5008/Arsenal-Manchester-United-October-4-2015-Premier-League,0,0,1,0,12,5,25,23,8,0,0,3,0,9,5,20,6,17,2015-2016
2015-10-04,Swansea City,Tottenham,2,2,NA,NA,20845,Mike Dean,https://fbref.com/en/matches/a28a9df4/Swansea-City-Tottenham-Hotspur-October-4-2015-Premier-League,0,0,1,0,11,2,15,22,8,0,0,4,0,19,11,17,19,19,2015-2016
2015-10-17,Tottenham,Liverpool,0,0,NA,NA,35926,Craig Pawson,https://fbref.com/en/matches/cec82d63/Tottenham-Hotspur-Liverpool-October-17-2015-Premier-League,0,0,1,0,13,4,31,20,15,0,0,2,0,12,3,25,11,11,2015-2016
2015-10-17,Southampton,Leicester City,2,2,NA,NA,30966,Paul Tierney,https://fbref.com/en/matches/2110819e/Southampton-Leicester-City-October-17-2015-Premier-League,0,0,2,0,13,6,12,18,16,0,0,0,0,27,7,17,29,10,2015-2016
2015-10-17,Crystal Palace,West Ham,1,3,NA,NA,24812,Mark Clattenburg,https://fbref.com/en/matches/ceba57cb/Crystal-Palace-West-Ham-United-October-17-2015-Premier-League,1,1,3,1,6,1,17,26,9,0,0,3,0,24,4,23,9,11,2015-2016
2015-10-17,Everton,Manchester Utd,0,3,NA,NA,39553,Jonathan Moss,https://fbref.com/en/matches/ffa16d45/Everton-Manchester-United-October-17-2015-Premier-League,0,0,2,0,12,3,21,10,12,0,0,2,0,10,7,15,16,14,2015-2016
2015-10-17,West Brom,Sunderland,1,0,NA,NA,24225,Martin Atkinson,https://fbref.com/en/matches/066d2c92/West-Bromwich-Albion-Sunderland-October-17-2015-Premier-League,0,0,2,0,9,2,8,11,12,0,0,2,0,9,2,16,11,13,2015-2016
2015-10-17,Manchester City,Bournemouth,5,1,NA,NA,54502,Mike Dean,https://fbref.com/en/matches/94b58353/Manchester-City-Bournemouth-October-17-2015-Premier-League,0,0,2,0,16,11,12,20,11,0,0,1,0,5,1,9,18,5,2015-2016
2015-10-17,Chelsea,Aston Villa,2,0,NA,NA,41596,Roger East,https://fbref.com/en/matches/2fb7296c/Chelsea-Aston-Villa-October-17-2015-Premier-League,0,0,1,0,9,3,22,21,22,0,0,3,0,10,1,15,27,17,2015-2016
2015-10-17,Watford,Arsenal,0,3,NA,NA,20721,Mike Jones,https://fbref.com/en/matches/483b03ee/Watford-Arsenal-October-17-2015-Premier-League,0,0,3,0,8,1,21,17,11,0,0,1,0,17,6,16,21,12,2015-2016
2015-10-18,Newcastle Utd,Norwich City,6,2,NA,NA,47006,Anthony Taylor,https://fbref.com/en/matches/8ddab97b/Newcastle-United-Norwich-City-October-18-2015-Premier-League,0,0,1,0,11,6,13,19,10,0,0,1,0,18,6,20,10,10,2015-2016
2015-10-19,Swansea City,Stoke City,0,1,NA,NA,20044,Robert Madley,https://fbref.com/en/matches/d0056399/Swansea-City-Stoke-City-October-19-2015-Premier-League,0,0,2,0,14,2,15,11,6,1,1,2,0,9,2,21,15,14,2015-2016
2015-10-24,Leicester City,Crystal Palace,1,0,NA,NA,31752,Mike Dean,https://fbref.com/en/matches/f556d816/Leicester-City-Crystal-Palace-October-24-2015-Premier-League,0,0,3,0,12,3,18,22,7,0,0,1,0,9,4,14,16,11,2015-2016
2015-10-24,West Ham,Chelsea,2,1,NA,NA,34977,Jonathan Moss,https://fbref.com/en/matches/91a8f78c/West-Ham-United-Chelsea-October-24-2015-Premier-League,0,0,1,0,12,5,14,16,10,0,0,7,1,9,4,17,15,12,2015-2016
2015-10-24,Norwich City,West Brom,0,1,NA,NA,26983,Kevin Friend,https://fbref.com/en/matches/99640144/Norwich-City-West-Bromwich-Albion-October-24-2015-Premier-League,0,0,1,0,16,3,7,8,11,0,0,2,0,7,4,9,23,6,2015-2016
2015-10-24,Aston Villa,Swansea City,1,2,NA,NA,33324,Niel Swarbrick,https://fbref.com/en/matches/edbe6edf/Aston-Villa-Swansea-City-October-24-2015-Premier-League,0,0,2,0,9,3,12,19,10,0,0,3,0,10,4,11,19,8,2015-2016
2015-10-24,Stoke City,Watford,0,2,NA,NA,27587,Martin Atkinson,https://fbref.com/en/matches/7b36b616/Stoke-City-Watford-October-24-2015-Premier-League,0,0,3,0,11,0,17,12,10,0,0,1,0,13,3,18,20,18,2015-2016
2015-10-24,Arsenal,Everton,2,1,NA,NA,59985,Lee Mason,https://fbref.com/en/matches/ada9f753/Arsenal-Everton-October-24-2015-Premier-League,0,0,2,0,20,5,18,34,11,0,0,2,1,10,5,29,18,14,2015-2016
2015-10-25,Sunderland,Newcastle Utd,3,0,NA,NA,47653,Robert Madley,https://fbref.com/en/matches/aa251e80/Sunderland-Newcastle-United-October-25-2015-Premier-League,1,1,0,0,9,3,12,14,12,0,0,2,1,21,8,15,10,10,2015-2016
2015-10-25,Manchester Utd,Manchester City,0,0,NA,NA,75329,Mark Clattenburg,https://fbref.com/en/matches/c910a121/Manchester-United-Manchester-City-October-25-2015-Premier-League,0,0,2,0,6,1,15,14,17,0,0,2,0,6,1,19,15,13,2015-2016
2015-10-25,Bournemouth,Tottenham,1,5,NA,NA,11332,Roger East,https://fbref.com/en/matches/d012513a/Bournemouth-Tottenham-Hotspur-October-25-2015-Premier-League,0,0,0,0,11,3,24,19,8,1,1,1,0,14,9,18,26,15,2015-2016
2015-10-25,Liverpool,Southampton,1,1,NA,NA,44171,Andre Marriner,https://fbref.com/en/matches/891e8856/Liverpool-Southampton-October-25-2015-Premier-League,0,0,1,0,15,2,18,15,8,0,0,2,1,8,3,20,23,11,2015-2016
2015-10-31,Chelsea,Liverpool,1,3,NA,NA,41577,Mark Clattenburg,https://fbref.com/en/matches/ac9a7b0d/Chelsea-Liverpool-October-31-2015-Premier-League,0,0,1,0,8,2,28,17,9,0,0,4,0,16,7,20,10,21,2015-2016
2015-10-31,Crystal Palace,Manchester Utd,0,0,NA,NA,24854,Mike Jones,https://fbref.com/en/matches/86952f23/Crystal-Palace-Manchester-United-October-31-2015-Premier-League,0,0,3,0,10,5,15,18,12,0,0,3,0,5,1,22,15,15,2015-2016
2015-10-31,Swansea City,Arsenal,0,3,NA,NA,20937,Kevin Friend,https://fbref.com/en/matches/a5173d30/Swansea-City-Arsenal-October-31-2015-Premier-League,0,0,2,0,7,3,8,9,12,0,0,0,0,14,5,16,21,7,2015-2016
2015-10-31,West Brom,Leicester City,2,3,NA,NA,24150,Anthony Taylor,https://fbref.com/en/matches/d7177992/West-Bromwich-Albion-Leicester-City-October-31-2015-Premier-League,1,1,0,0,14,6,10,12,3,0,0,2,0,13,5,19,16,11,2015-2016
2015-10-31,Newcastle Utd,Stoke City,0,0,NA,NA,47139,Roger East,https://fbref.com/en/matches/c0bb7ab6/Newcastle-United-Stoke-City-October-31-2015-Premier-League,0,0,1,0,15,6,13,13,6,0,0,3,0,9,2,14,9,16,2015-2016
