date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_touches,home_pressures,home_tackles,home_interceptions,home_blocks,home_shot_creating_actions,home_goal_creating_actions,home_passes_attempted,home_passes_completed,home_carries,home_passing_progressive_dist,home_carry_progressive_dist,home_dribble_attempts,home_dribble_success,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_touches,away_pressures,away_tackles,away_interceptions,away_blocks,away_shot_creating_actions,away_goal_creating_actions,away_passes_attempted,away_passes_completed,away_carries,away_passing_progressive_dist,away_carry_progressive_dist,away_dribble_attempts,away_dribble_success,away_fouls_committed,season
2017-12-02,Stoke City,Swansea City,2,1,1,0.2,28261,Craig Pawson,https://fbref.com/en/matches/83bc0290/Stoke-City-Swansea-City-December-2-2017-Premier-League,0,0,2,0,11,3,548,137,10,16,18,20,4,431,331,336,3163,945,10,6,12,0,0,0,0,9,3,598,109,16,3,11,12,2,512,390,395,2486,1674,7,4,10,2017-2018
2017-12-02,Arsenal,Manchester Utd,1,3,3.8,2.1,59547,Andre Marriner,https://fbref.com/en/matches/baa538cc/Arsenal-Manchester-United-December-2-2017-Premier-League,0,0,3,0,33,14,792,51,15,1,15,55,2,696,572,554,3623,1873,9,7,12,0,0,2,1,8,4,387,246,10,8,41,14,6,225,149,160,1386,883,15,9,10,2017-2018
2017-12-03,Bournemouth,Southampton,1,1,1.6,1.2,10764,Jonathan Moss,https://fbref.com/en/matches/3a114119/Bournemouth-Southampton-December-3-2017-Premier-League,0,0,2,0,17,5,599,155,14,4,13,26,2,480,379,388,2613,1324,18,6,6,0,0,1,0,15,3,615,156,26,16,18,19,2,478,382,391,2991,1289,22,13,12,2017-2018
2017-12-03,Manchester City,West Ham,2,1,2.8,0.6,54203,Mike Dean,https://fbref.com/en/matches/7c65617e/Manchester-City-West-Ham-United-December-3-2017-Premier-League,0,0,2,0,26,8,892,127,20,3,11,45,4,785,679,648,3514,2344,12,10,5,0,0,2,0,7,4,382,154,16,29,25,10,2,253,166,201,1511,848,13,6,7,2017-2018
2017-12-09,West Ham,Chelsea,1,0,0.2,1.2,56953,Anthony Taylor,https://fbref.com/en/matches/efda9b14/West-Ham-United-Chelsea-December-9-2017-Premier-League,0,0,6,0,5,2,461,64,20,21,21,9,2,318,220,278,1519,1153,17,12,10,0,0,1,0,19,3,831,23,19,8,12,26,0,706,595,651,3306,2268,19,10,10,2017-2018
2017-12-09,Crystal Palace,Bournemouth,2,2,4.3,1,24823,Kevin Friend,https://fbref.com/en/matches/4aa97fef/Crystal-Palace-Bournemouth-December-9-2017-Premier-League,1,2,5,0,21,6,493,175,10,11,19,32,4,377,265,317,2512,1374,10,8,14,0,0,2,0,13,5,588,184,16,12,22,25,4,461,351,378,2683,1440,21,11,14,2017-2018
2017-12-09,Burnley,Watford,1,0,1.2,0.9,19479,Lee Probert,https://fbref.com/en/matches/db3b2aca/Burnley-Watford-December-9-2017-Premier-League,0,0,1,0,10,6,537,172,8,6,17,17,2,430,278,239,2919,837,5,2,10,0,0,0,1,11,2,548,112,9,11,22,15,0,435,283,254,1965,736,6,1,12,2017-2018
2017-12-09,Tottenham,Stoke City,5,1,3,0.4,62202,Roger East,https://fbref.com/en/matches/a91a2bf3/Tottenham-Hotspur-Stoke-City-December-9-2017-Premier-League,0,0,1,0,21,11,787,112,13,7,7,35,6,680,583,601,3619,2308,10,6,12,0,0,0,0,4,3,384,214,16,11,18,5,1,274,176,183,1796,580,11,9,10,2017-2018
2017-12-09,Huddersfield,Brighton,2,0,2.2,0.3,24018,Stuart Attwell,https://fbref.com/en/matches/1e0cec3d/Huddersfield-Town-Brighton-and-Hove-Albion-December-9-2017-Premier-League,0,0,0,0,16,6,678,132,24,9,14,29,4,559,421,445,2717,1489,11,4,7,0,0,0,0,7,2,533,110,21,9,24,9,0,407,273,310,2535,689,9,2,10,2017-2018
2017-12-09,Swansea City,West Brom,1,0,1.4,0.3,19580,Mike Dean,https://fbref.com/en/matches/dbcf5536/Swansea-City-West-Bromwich-Albion-December-9-2017-Premier-League,0,0,2,0,18,3,608,230,17,5,12,20,1,508,377,345,2558,1381,13,13,8,0,0,5,0,7,1,536,136,11,5,15,10,0,423,309,343,2629,1227,15,8,18,2017-2018
2017-12-09,Newcastle Utd,Leicester City,2,3,0.8,0.5,52117,Niel Swarbrick,https://fbref.com/en/matches/14f71230/Newcastle-United-Leicester-City-December-9-2017-Premier-League,0,0,2,0,10,4,486,159,16,18,16,12,2,356,247,251,2007,979,18,7,10,0,0,1,0,12,4,701,124,15,9,11,21,5,590,462,459,3063,1424,18,15,9,2017-2018
2017-12-10,Southampton,Arsenal,1,1,1.5,0.8,31643,Robert Madley,https://fbref.com/en/matches/8a233cbd/Southampton-Arsenal-December-10-2017-Premier-League,0,0,2,0,6,3,524,128,13,16,17,12,2,398,309,357,2180,1157,19,14,12,0,0,2,0,11,6,907,103,17,0,10,18,2,801,700,725,3926,1883,16,12,10,2017-2018
2017-12-10,Liverpool,Everton,1,1,1.3,0.8,53082,Craig Pawson,https://fbref.com/en/matches/347ec791/Liverpool-Everton-December-10-2017-Premier-League,0,0,1,0,25,3,889,68,11,5,10,45,2,790,662,642,4175,2629,20,14,8,1,1,3,0,2,1,332,147,12,16,28,6,2,197,94,110,1365,386,9,5,11,2017-2018
2017-12-10,Manchester Utd,Manchester City,1,2,1,2,74847,Michael Oliver,https://fbref.com/en/matches/52419e39/Manchester-United-Manchester-City-December-10-2017-Premier-League,0,0,4,0,8,5,450,152,13,15,17,14,2,344,239,255,1679,973,9,6,16,0,0,2,0,16,7,715,77,14,12,7,23,1,605,502,518,2679,2127,20,12,11,2017-2018
2017-12-12,Burnley,Stoke City,1,0,0.3,0.6,19909,Mike Jones,https://fbref.com/en/matches/8ff402f4/Burnley-Stoke-City-December-12-2017-Premier-League,0,0,0,0,10,2,551,152,11,7,12,12,2,444,280,311,2362,875,8,3,8,0,0,0,0,14,8,534,64,13,9,16,19,0,425,269,222,2903,975,9,6,14,2017-2018
2017-12-12,Huddersfield,Chelsea,1,3,0.3,1.5,24169,Andre Marriner,https://fbref.com/en/matches/6e0cc46e/Huddersfield-Town-Chelsea-December-12-2017-Premier-League,0,0,0,0,6,2,529,151,6,11,12,6,2,438,365,382,2184,1106,5,3,11,0,0,0,0,13,5,875,160,9,15,7,17,5,793,705,740,3449,1898,15,10,4,2017-2018
2017-12-12,Crystal Palace,Watford,2,1,1.4,1.3,23566,Lee Mason,https://fbref.com/en/matches/099b2800/Crystal-Palace-Watford-December-12-2017-Premier-League,0,0,2,0,14,4,580,89,16,10,8,20,3,442,334,347,2451,1271,12,6,14,0,0,2,1,8,2,503,234,12,4,14,10,2,406,263,264,2068,864,14,7,18,2017-2018
2017-12-13,Swansea City,Manchester City,0,4,0.7,2.7,20870,Anthony Taylor,https://fbref.com/en/matches/f7ddcac0/Swansea-City-Manchester-City-December-13-2017-Premier-League,0,0,0,0,8,3,334,355,17,12,8,11,0,248,170,207,1335,607,24,16,12,0,0,0,0,23,10,959,81,17,4,6,38,7,853,770,738,3553,2493,16,10,6,2017-2018
2017-12-13,Southampton,Leicester City,1,4,1.4,1.6,27714,Chris Kavanagh,https://fbref.com/en/matches/d4cf1115/Southampton-Leicester-City-December-13-2017-Premier-League,0,0,1,0,12,4,600,154,19,7,15,19,2,484,375,390,2724,1351,16,6,14,0,0,0,0,15,9,531,175,22,10,17,22,7,411,301,352,2344,1012,14,8,9,2017-2018
2017-12-13,Newcastle Utd,Everton,0,1,0.7,1.3,51042,Martin Atkinson,https://fbref.com/en/matches/73b5607f/Newcastle-United-Everton-December-13-2017-Premier-League,0,0,2,1,16,4,663,187,12,8,12,20,0,557,408,440,2661,1712,16,7,10,0,0,2,0,7,4,594,89,20,10,23,12,1,460,328,360,2101,900,12,5,11,2017-2018
2017-12-13,West Ham,Arsenal,0,0,1.1,1.4,56921,Jonathan Moss,https://fbref.com/en/matches/2f10aa8f/West-Ham-United-Arsenal-December-13-2017-Premier-League,0,0,2,0,7,0,458,134,14,9,24,11,0,331,230,270,1896,860,13,7,9,0,0,0,0,22,3,862,194,17,12,17,33,0,747,633,604,3502,2063,16,7,9,2017-2018
2017-12-13,Liverpool,West Brom,0,0,1.3,0.5,53243,Paul Tierney,https://fbref.com/en/matches/1b7ef0bf/Liverpool-West-Bromwich-Albion-December-13-2017-Premier-League,0,0,1,0,14,4,861,168,17,7,15,22,0,732,618,591,3441,2844,16,7,16,0,0,1,0,7,2,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2017-2018
2017-12-13,Manchester Utd,Bournemouth,1,0,1.1,1.2,74798,Graham Scott,https://fbref.com/en/matches/eaf5939d/Manchester-United-Bournemouth-December-13-2017-Premier-League,0,0,1,0,8,2,696,140,20,8,20,14,2,589,487,520,2442,1571,15,8,14,0,0,2,0,15,8,559,193,10,16,12,24,0,452,350,380,2274,1539,16,7,12,2017-2018
2017-12-13,Tottenham,Brighton,2,0,2.3,0.7,46438,Robert Madley,https://fbref.com/en/matches/8ca205ce/Tottenham-Hotspur-Brighton-and-Hove-Albion-December-13-2017-Premier-League,0,0,1,0,26,6,890,136,17,3,11,37,4,794,686,723,3226,2323,18,10,5,0,0,1,0,8,4,386,132,16,13,23,14,0,266,183,219,1477,766,13,8,10,2017-2018
2017-12-16,Leicester City,Crystal Palace,0,3,0.7,1.7,31081,Martin Atkinson,https://fbref.com/en/matches/029fd911/Leicester-City-Crystal-Palace-December-16-2017-Premier-League,0,0,3,1,10,2,586,97,17,14,18,11,0,473,364,415,2554,1570,17,9,12,0,0,2,0,14,6,513,101,21,9,11,23,6,383,280,339,1887,1222,14,8,13,2017-2018
2017-12-16,Watford,Huddersfield,1,4,0.8,3.4,20026,Michael Oliver,https://fbref.com/en/matches/178a7528/Watford-Huddersfield-Town-December-16-2017-Premier-League,0,0,2,1,14,4,607,116,17,7,13,24,0,495,375,374,2651,1034,11,9,12,1,1,2,1,15,6,467,191,19,23,17,22,4,341,235,256,2010,787,13,6,17,2017-2018
2017-12-16,Arsenal,Newcastle Utd,1,0,1.7,0.5,59379,Stuart Attwell,https://fbref.com/en/matches/2d7430b9/Arsenal-Newcastle-United-December-16-2017-Premier-League,0,0,2,0,23,5,882,103,15,11,13,39,0,759,642,576,3855,1803,26,18,13,0,0,1,0,10,2,454,67,16,7,32,15,0,315,204,214,2044,789,10,6,9,2017-2018
2017-12-16,Chelsea,Southampton,1,0,1.2,0.5,41562,Roger East,https://fbref.com/en/matches/cd98063b/Chelsea-Southampton-December-16-2017-Premier-League,0,0,1,0,23,9,695,99,11,3,22,39,2,584,485,468,3004,1540,29,23,8,0,0,3,0,6,2,606,213,17,10,26,8,0,493,391,414,2362,1063,9,4,16,2017-2018
2017-12-16,Brighton,Burnley,0,0,1.6,0.7,29921,Chris Kavanagh,https://fbref.com/en/matches/4365b452/Brighton-and-Hove-Albion-Burnley-December-16-2017-Premier-League,0,1,4,0,10,2,642,79,9,9,14,16,0,531,389,362,2888,1285,8,2,13,0,0,2,0,9,4,485,184,10,6,18,13,0,376,240,286,1661,765,6,4,13,2017-2018
2017-12-16,Stoke City,West Ham,0,3,1.1,2.5,29265,Graham Scott,https://fbref.com/en/matches/17329e19/Stoke-City-West-Ham-United-December-16-2017-Premier-League,0,0,2,0,17,0,574,118,24,6,10,27,0,470,354,392,2861,1349,11,8,12,1,1,1,0,13,6,535,106,9,10,23,24,6,395,306,317,2194,1410,21,12,13,2017-2018
2017-12-16,Manchester City,Tottenham,4,1,3.6,0.2,54214,Craig Pawson,https://fbref.com/en/matches/6b423cc3/Manchester-City-Tottenham-Hotspur-December-16-2017-Premier-League,0,1,2,0,20,11,587,216,16,9,19,35,7,476,376,412,2509,1337,12,8,13,0,0,4,0,7,2,533,92,10,14,22,7,0,411,313,325,2268,738,17,13,20,2017-2018
2017-12-17,West Brom,Manchester Utd,1,2,1.3,0.7,24782,Anthony Taylor,https://fbref.com/en/matches/097569a9/West-Bromwich-Albion-Manchester-United-December-17-2017-Premier-League,0,0,1,0,13,5,585,129,13,17,15,24,1,472,371,373,2646,1181,16,9,14,0,0,3,0,8,3,729,127,17,6,10,12,3,634,520,459,3143,1345,12,8,7,2017-2018
2017-12-17,Bournemouth,Liverpool,0,4,0.8,2.2,10780,Andre Marriner,https://fbref.com/en/matches/790f1ce3/Bournemouth-Liverpool-December-17-2017-Premier-League,0,0,1,0,6,2,639,81,9,5,8,11,0,551,434,439,2490,1181,15,9,5,0,0,1,0,20,7,800,178,15,11,17,36,8,697,602,589,3418,1556,11,7,10,2017-2018
2017-12-18,Everton,Swansea City,3,1,2.2,0.6,37580,Jonathan Moss,https://fbref.com/en/matches/34b9d0ea/Everton-Swansea-City-December-18-2017-Premier-League,1,2,2,0,10,5,599,158,16,7,14,21,5,491,383,374,2887,960,15,10,12,0,0,3,0,8,3,582,94,18,7,15,11,1,469,361,384,2395,1120,8,7,12,2017-2018
2017-12-22,Arsenal,Liverpool,3,3,0.8,2.1,59409,Martin Atkinson,https://fbref.com/en/matches/12c55371/Arsenal-Liverpool-December-22-2017-Premier-League,0,0,1,0,12,5,645,232,14,16,18,19,5,518,381,370,2504,1223,10,6,9,0,0,0,0,14,8,600,154,15,25,19,22,6,453,338,367,2497,1512,12,7,11,2017-2018
2017-12-23,Everton,Chelsea,0,0,0.3,1.8,39191,Robert Madley,https://fbref.com/en/matches/317b694e/Everton-Chelsea-December-23-2017-Premier-League,0,0,3,0,5,0,517,154,20,14,28,10,0,358,250,236,2574,556,14,4,8,0,0,0,0,25,5,853,111,17,4,12,34,0,749,608,648,3367,2447,19,8,4,2017-2018
2017-12-23,Southampton,Huddersfield,1,1,1.4,1,29675,Lee Probert,https://fbref.com/en/matches/6ea3edf9/Southampton-Huddersfield-Town-December-23-2017-Premier-League,0,0,2,0,11,5,539,163,12,13,13,15,2,432,291,277,2331,1161,20,11,16,0,0,1,0,10,2,483,89,17,12,19,18,2,366,233,270,1937,1034,13,8,10,2017-2018
2017-12-23,Swansea City,Crystal Palace,1,1,0.5,1.2,20354,Craig Pawson,https://fbref.com/en/matches/49d4cefb/Swansea-City-Crystal-Palace-December-23-2017-Premier-League,0,0,2,0,7,2,718,107,15,10,15,10,2,597,491,509,2521,2248,21,15,13,1,1,3,0,13,4,499,87,13,14,23,23,2,358,262,302,1964,1200,12,8,11,2017-2018
2017-12-23,West Ham,Newcastle Utd,2,3,2.1,1.3,56955,Lee Mason,https://fbref.com/en/matches/f30add1b/West-Ham-United-Newcastle-United-December-23-2017-Premier-League,0,1,1,0,20,5,596,95,17,0,13,27,1,482,351,355,2961,1238,15,11,10,0,0,1,0,11,4,425,109,22,5,22,16,6,285,170,161,1589,776,8,4,12,2017-2018
2017-12-23,Stoke City,West Brom,3,1,1.9,1.8,29057,Niel Swarbrick,https://fbref.com/en/matches/07776252/Stoke-City-West-Bromwich-Albion-December-23-2017-Premier-League,0,0,1,0,9,5,530,296,27,17,18,15,6,402,280,308,2501,929,18,13,10,0,0,0,0,18,6,618,114,14,7,13,27,2,499,367,395,3219,1360,21,10,11,2017-2018
2017-12-23,Manchester City,Bournemouth,4,0,1.3,0.5,54270,Mike Jones,https://fbref.com/en/matches/8b61dc89/Manchester-City-Bournemouth-December-23-2017-Premier-League,0,0,0,0,14,5,1007,134,14,2,12,21,8,922,823,777,3235,2393,16,10,8,0,0,1,0,5,1,365,244,8,12,24,9,0,259,170,187,1350,539,14,8,8,2017-2018
2017-12-23,Brighton,Watford,1,0,1.1,0.9,30473,Paul Tierney,https://fbref.com/en/matches/409da328/Brighton-and-Hove-Albion-Watford-December-23-2017-Premier-League,0,0,0,0,13,3,590,160,14,10,14,22,2,471,354,386,2952,972,29,19,8,0,0,0,0,12,2,555,213,16,12,12,22,0,443,313,346,2382,978,16,11,12,2017-2018
2017-12-23,Burnley,Tottenham,0,3,0.3,3.6,21650,Michael Oliver,https://fbref.com/en/matches/c82015ec/Burnley-Tottenham-Hotspur-December-23-2017-Premier-League,0,0,1,0,6,2,487,162,7,20,16,10,0,394,245,230,1810,501,14,8,10,1,1,2,0,17,6,685,108,10,19,14,33,6,559,436,460,3105,1296,16,9,10,2017-2018
2017-12-23,Leicester City,Manchester Utd,2,2,1,1.6,32202,Jonathan Moss,https://fbref.com/en/matches/1913bdd6/Leicester-City-Manchester-United-December-23-2017-Premier-League,0,0,3,1,11,3,568,81,7,10,22,16,4,462,362,350,2546,1178,14,10,19,0,0,2,0,19,6,585,112,11,10,17,33,4,471,372,354,2413,1338,13,13,8,2017-2018
2017-12-26,Tottenham,Southampton,5,2,3,1.1,55412,Graham Scott,https://fbref.com/en/matches/ef6aade1/Tottenham-Hotspur-Southampton-December-26-2017-Premier-League,0,0,0,0,16,6,664,196,15,5,17,28,9,524,428,423,2973,1718,28,17,10,0,0,2,0,16,6,512,163,29,10,18,24,1,407,286,304,2038,1145,23,21,16,2017-2018
2017-12-26,Huddersfield,Stoke City,1,1,1.9,1.8,24047,Anthony Taylor,https://fbref.com/en/matches/c892dd25/Huddersfield-Town-Stoke-City-December-26-2017-Premier-League,0,0,2,0,18,8,717,136,23,6,15,27,1,567,455,461,3023,1801,25,10,9,0,0,4,0,15,5,561,189,33,5,14,23,2,401,301,312,2973,667,23,15,12,2017-2018
2017-12-26,Bournemouth,West Ham,3,3,3.6,2.2,10596,Stuart Attwell,https://fbref.com/en/matches/0abc466b/Bournemouth-West-Ham-United-December-26-2017-Premier-League,0,0,3,0,24,10,619,184,17,3,19,39,6,483,378,341,2843,1524,18,9,12,0,0,4,0,10,5,529,176,28,11,13,14,2,399,269,261,2330,819,12,8,14,2017-2018
2017-12-26,West Brom,Everton,0,0,1.1,0.4,25364,Roger East,https://fbref.com/en/matches/92d5a975/West-Bromwich-Albion-Everton-December-26-2017-Premier-League,0,0,2,0,16,2,555,128,19,3,9,27,0,421,300,273,2631,1110,15,8,14,0,0,0,0,7,3,529,169,21,4,15,9,0,395,271,279,2272,799,16,8,13,2017-2018
2017-12-26,Manchester Utd,Burnley,2,2,1.9,0.5,75046,Martin Atkinson,https://fbref.com/en/matches/b1b1fcc9/Manchester-United-Burnley-December-26-2017-Premier-League,0,0,3,0,24,6,835,124,14,5,6,36,3,729,589,571,3489,2125,18,16,10,0,0,7,0,3,2,450,203,16,9,26,5,3,286,170,200,1578,509,13,9,14,2017-2018
2017-12-26,Watford,Leicester City,2,1,1.4,1.3,20308,Chris Kavanagh,https://fbref.com/en/matches/690be862/Watford-Leicester-City-December-26-2017-Premier-League,0,0,3,0,11,1,549,143,24,12,10,19,3,414,264,270,2268,812,21,16,7,0,0,3,0,11,5,548,121,14,7,17,15,2,423,280,271,2557,899,29,14,13,2017-2018
2017-12-26,Chelsea,Brighton,2,0,2.2,0.3,41568,Mike Dean,https://fbref.com/en/matches/d187fd93/Chelsea-Brighton-and-Hove-Albion-December-26-2017-Premier-League,0,0,0,0,25,7,829,100,13,9,14,48,3,731,634,643,3610,1745,23,21,8,0,0,1,0,8,1,485,166,15,10,17,12,0,377,287,272,2355,875,12,7,8,2017-2018
2017-12-26,Liverpool,Swansea City,5,0,3.3,0.3,52850,Kevin Friend,https://fbref.com/en/matches/0d761f4b/Liverpool-Swansea-City-December-26-2017-Premier-League,0,0,0,0,23,9,732,156,21,14,9,36,6,635,553,573,3313,2248,31,22,5,0,0,1,0,7,3,630,165,16,0,19,13,0,525,449,382,3350,1156,24,17,8,2017-2018
2017-12-27,Newcastle Utd,Manchester City,0,1,0.3,1.8,52311,Andre Marriner,https://fbref.com/en/matches/31a533e7/Newcastle-United-Manchester-City-December-27-2017-Premier-League,0,0,1,0,5,1,361,185,13,5,16,8,0,259,160,143,1832,504,14,9,11,0,0,0,0,21,6,969,94,16,4,17,36,2,852,763,677,3396,2510,21,13,6,2017-2018
2017-12-28,Crystal Palace,Arsenal,2,3,1.1,1.3,25762,Michael Oliver,https://fbref.com/en/matches/f0510a2c/Crystal-Palace-Arsenal-December-28-2017-Premier-League,0,0,1,0,16,2,498,130,19,12,17,23,4,373,259,278,2334,1548,14,6,12,0,0,1,0,16,9,800,136,14,6,14,25,5,684,563,505,3415,1578,13,7,7,2017-2018
2017-12-30,Bournemouth,Everton,2,1,1,0.8,10497,Lee Probert,https://fbref.com/en/matches/8788e1c3/Bournemouth-Everton-December-30-2017-Premier-League,0,0,0,0,17,7,595,88,5,10,12,32,4,466,333,294,2591,1352,18,11,8,0,0,0,0,6,1,652,213,21,11,23,7,2,524,383,337,3021,812,8,6,13,2017-2018
2017-12-30,Chelsea,Stoke City,5,0,2.3,0.2,41433,Kevin Friend,https://fbref.com/en/matches/508f7222/Chelsea-Stoke-City-December-30-2017-Premier-League,1,1,1,0,20,11,788,137,11,5,3,35,7,690,611,644,3432,2051,20,7,8,0,0,1,0,1,1,572,69,23,12,11,2,0,476,394,424,2098,1016,19,12,10,2017-2018
2017-12-30,Watford,Swansea City,1,2,1.1,1.3,20002,Martin Atkinson,https://fbref.com/en/matches/ca2f3a1a/Watford-Swansea-City-December-30-2017-Premier-League,0,0,4,0,9,5,655,168,23,6,15,15,1,530,438,370,2941,1222,10,5,15,0,0,2,0,9,4,642,140,24,6,13,11,3,520,425,392,3081,1161,17,10,14,2017-2018
2017-12-30,Huddersfield,Burnley,0,0,0.1,1.2,24095,Paul Tierney,https://fbref.com/en/matches/2a80724c/Huddersfield-Town-Burnley-December-30-2017-Premier-League,0,0,2,0,3,1,543,108,13,2,13,2,0,435,305,266,2454,912,18,10,14,0,0,1,0,10,3,455,125,23,9,12,18,0,338,216,226,2341,591,10,7,15,2017-2018
2017-12-30,Newcastle Utd,Brighton,0,0,0.7,0.7,52209,Anthony Taylor,https://fbref.com/en/matches/edf48b64/Newcastle-United-Brighton-and-Hove-Albion-December-30-2017-Premier-League,0,0,2,0,13,3,554,66,11,11,17,18,0,443,319,350,2660,1250,14,11,11,0,0,2,0,10,3,649,67,11,1,21,12,0,537,413,395,2759,1008,16,12,10,2017-2018
2017-12-30,Liverpool,Leicester City,2,1,2,0.9,53226,Niel Swarbrick,https://fbref.com/en/matches/a26f1f91/Liverpool-Leicester-City-December-30-2017-Premier-League,0,0,3,0,17,7,736,121,14,6,22,25,4,611,477,519,3262,1826,20,16,7,0,0,2,0,7,1,521,157,15,9,20,10,2,416,265,311,1975,899,20,12,3,2017-2018
2017-12-30,Manchester Utd,Southampton,0,0,1.1,1,75051,Craig Pawson,https://fbref.com/en/matches/a4051431/Manchester-United-Southampton-December-30-2017-Premier-League,0,0,2,0,14,3,643,100,10,7,13,25,0,533,432,414,2684,2050,17,12,12,0,0,4,0,8,3,561,79,17,6,23,12,0,455,336,306,1955,1279,16,12,13,2017-2018
2017-12-31,Crystal Palace,Manchester City,0,0,1.6,1.1,25804,Jonathan Moss,https://fbref.com/en/matches/b4453679/Crystal-Palace-Manchester-City-December-31-2017-Premier-League,0,1,5,0,9,1,348,299,12,13,19,15,0,241,138,175,1651,617,15,8,15,0,0,4,0,16,4,786,90,14,5,14,26,0,661,568,592,3204,2420,14,9,12,2017-2018
2017-12-31,West Brom,Arsenal,1,1,1.5,1.1,26223,Mike Dean,https://fbref.com/en/matches/1d0f3208/West-Bromwich-Albion-Arsenal-December-31-2017-Premier-League,1,1,3,0,14,2,475,59,15,8,14,27,2,343,246,288,2166,826,14,9,15,0,0,3,0,14,5,774,79,12,5,17,23,2,661,550,562,3025,1561,9,7,9,2017-2018
2018-01-01,Brighton,Bournemouth,2,2,2.3,1.6,30152,Michael Oliver,https://fbref.com/en/matches/42fceb48/Brighton-and-Hove-Albion-Bournemouth-January-1-2018-Premier-League,0,0,2,0,15,6,565,102,30,7,29,20,4,433,318,357,2303,1222,13,8,13,0,0,1,0,25,8,576,81,7,17,18,36,2,450,344,339,2146,1829,25,12,9,2017-2018
2018-01-01,Stoke City,Newcastle Utd,0,1,1.7,1.9,28471,Chris Kavanagh,https://fbref.com/en/matches/dcd9c8a8/Stoke-City-Newcastle-United-January-1-2018-Premier-League,0,0,3,0,14,5,616,40,12,1,15,22,0,498,361,388,2926,1195,15,8,10,0,0,1,0,14,7,497,115,14,10,29,21,1,355,237,238,2118,927,12,7,11,2017-2018
2018-01-01,Leicester City,Huddersfield,3,0,1.2,0.3,31748,Graham Scott,https://fbref.com/en/matches/55099119/Leicester-City-Huddersfield-Town-January-1-2018-Premier-League,0,0,1,0,11,5,627,60,17,11,13,13,5,517,402,438,3013,1038,19,11,7,0,0,1,0,6,1,623,45,26,14,9,10,0,481,373,404,2563,1178,6,6,9,2017-2018
2018-01-01,Burnley,Liverpool,1,2,1.2,1.6,21756,Roger East,https://fbref.com/en/matches/5bc68150/Burnley-Liverpool-January-1-2018-Premier-League,0,0,0,0,12,4,512,102,10,15,20,19,1,411,277,304,2502,954,9,3,4,0,0,0,0,17,6,659,153,13,6,14,30,4,554,428,457,3240,1644,13,9,12,2017-2018
2018-01-01,Everton,Manchester Utd,0,2,0.6,1.1,39188,Andre Marriner,https://fbref.com/en/matches/19e56788/Everton-Manchester-United-January-1-2018-Premier-League,0,0,2,0,10,0,511,192,14,4,25,13,0,409,297,284,2161,1218,11,8,11,0,0,0,0,21,6,715,99,7,2,15,34,4,618,509,538,2816,1946,8,5,10,2017-2018
2018-01-02,West Ham,West Brom,2,1,1.1,0.8,56888,Mike Jones,https://fbref.com/en/matches/2d1547f5/West-Ham-United-West-Bromwich-Albion-January-2-2018-Premier-League,0,0,3,0,13,5,597,51,13,10,12,19,4,483,380,413,2705,1611,8,4,12,0,0,2,0,11,3,567,146,17,9,15,15,2,440,333,341,2604,1247,11,6,12,2017-2018
2018-01-02,Southampton,Crystal Palace,1,2,0.6,1.4,28411,Stuart Attwell,https://fbref.com/en/matches/5ab84ac7/Southampton-Crystal-Palace-January-2-2018-Premier-League,0,0,0,0,10,3,713,92,26,28,16,14,2,607,472,459,3417,1364,13,5,8,0,0,1,0,12,5,494,30,12,10,17,18,4,367,251,295,1847,839,17,11,11,2017-2018
2018-01-02,Swansea City,Tottenham,0,2,0.5,1.4,20615,Robert Madley,https://fbref.com/en/matches/3a995480/Swansea-City-Tottenham-Hotspur-January-2-2018-Premier-League,0,0,2,0,8,2,448,115,15,30,23,10,0,332,235,250,1736,849,17,7,12,0,0,2,0,12,5,818,106,19,5,14,22,3,705,600,532,3752,1433,16,9,9,2017-2018
2018-01-02,Manchester City,Watford,3,1,3,1.2,53556,Lee Mason,https://fbref.com/en/matches/1def0427/Manchester-City-Watford-January-2-2018-Premier-League,0,0,1,0,18,6,974,100,14,5,10,33,5,871,780,692,3748,2428,16,8,8,0,0,1,0,7,4,378,361,23,16,14,10,2,270,190,235,1270,725,10,7,12,2017-2018
2018-01-03,Arsenal,Chelsea,2,2,1.9,3.7,59379,Anthony Taylor,https://fbref.com/en/matches/cea73804/Arsenal-Chelsea-January-3-2018-Premier-League,0,0,3,0,15,4,737,133,18,10,18,22,2,622,523,577,3026,1811,23,12,11,1,1,2,0,19,5,573,131,19,10,20,37,3,433,342,381,2584,1412,11,7,11,2017-2018
2018-01-04,Tottenham,West Ham,1,1,1.9,0.3,50034,Mike Dean,https://fbref.com/en/matches/017448ed/Tottenham-Hotspur-West-Ham-United-January-4-2018-Premier-League,0,0,0,0,30,8,833,116,18,12,14,45,2,713,577,637,3124,2415,20,14,10,0,0,2,0,3,2,445,253,15,26,34,5,2,306,195,224,1416,644,10,4,6,2017-2018
