date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_touches,home_pressures,home_tackles,home_interceptions,home_blocks,home_shot_creating_actions,home_goal_creating_actions,home_passes_attempted,home_passes_completed,home_carries,home_passing_progressive_dist,home_carry_progressive_dist,home_dribble_attempts,home_dribble_success,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_touches,away_pressures,away_tackles,away_interceptions,away_blocks,away_shot_creating_actions,away_goal_creating_actions,away_passes_attempted,away_passes_completed,away_carries,away_passing_progressive_dist,away_carry_progressive_dist,away_dribble_attempts,away_dribble_success,away_fouls_committed,season
2019-10-05,Norwich City,Aston Villa,1,5,3.1,2.9,27045,Andy Madley,https://fbref.com/en/matches/e50b8e5b/Norwich-City-Aston-Villa-October-5-2019-Premier-League,0,0,1,0,22,4,629,123,21,8,12,29,2,500,399,400,2459,1489,20,15,14,0,1,3,0,21,10,515,154,17,9,23,35,10,375,291,295,2379,1002,13,9,17,2019-2020
2019-10-05,Liverpool,Leicester City,2,1,2.8,0.1,53322,Chris Kavanagh,https://fbref.com/en/matches/aaed1c4e/Liverpool-Leicester-City-October-5-2019-Premier-League,1,1,1,0,17,7,673,198,16,7,21,32,3,542,421,350,3200,1284,21,18,9,0,0,4,0,2,1,607,187,14,9,21,2,2,488,364,373,2515,1078,22,14,17,2019-2020
2019-10-05,Watford,Sheffield Utd,0,0,1.5,0.5,20811,Andre Marriner,https://fbref.com/en/matches/2b83068d/Watford-Sheffield-United-October-5-2019-Premier-League,0,0,0,0,8,2,504,205,19,10,12,13,0,395,273,306,1909,867,16,7,7,0,0,2,0,9,2,723,121,22,6,9,12,0,612,489,514,2695,1231,10,6,6,2019-2020
2019-10-05,West Ham,Crystal Palace,1,2,1.3,2.1,59912,Michael Oliver,https://fbref.com/en/matches/23fe51bc/West-Ham-United-Crystal-Palace-October-5-2019-Premier-League,0,0,3,0,9,4,651,205,30,5,16,12,2,543,449,413,2495,1248,12,7,11,1,1,2,0,6,2,631,151,13,10,10,10,4,511,423,449,2575,1196,22,14,7,2019-2020
2019-10-06,Arsenal,Bournemouth,1,0,0.9,0.5,60326,Martin Atkinson,https://fbref.com/en/matches/9575566f/Arsenal-Bournemouth-October-6-2019-Premier-League,0,0,1,0,12,2,606,197,21,4,15,17,1,482,365,388,2147,1330,18,14,12,0,0,2,0,10,2,595,249,20,3,28,14,0,442,344,348,2801,985,24,14,6,2019-2020
2019-10-06,Manchester City,Wolves,0,2,1.3,1.6,54435,Craig Pawson,https://fbref.com/en/matches/0481092b/Manchester-City-Wolverhampton-Wanderers-October-6-2019-Premier-League,0,0,5,0,18,2,865,107,13,6,12,27,0,760,658,601,3553,2391,24,13,11,0,0,2,0,7,2,383,215,26,10,23,12,4,232,156,177,1466,816,19,13,14,2019-2020
2019-10-06,Southampton,Chelsea,1,4,1,1.9,31473,Paul Tierney,https://fbref.com/en/matches/078b24d4/Southampton-Chelsea-October-6-2019-Premier-League,0,0,0,0,10,2,542,192,20,6,20,13,0,394,283,278,1606,753,16,8,8,0,0,1,0,14,7,681,160,27,9,17,24,7,549,422,461,2694,973,16,9,15,2019-2020
2019-10-06,Newcastle Utd,Manchester Utd,1,0,0.5,0.6,51198,Mike Dean,https://fbref.com/en/matches/e4a80056/Newcastle-United-Manchester-United-October-6-2019-Premier-League,0,0,3,0,12,1,399,157,18,9,13,23,2,299,211,199,2222,846,23,16,12,0,0,3,0,12,2,716,102,15,4,11,21,0,632,532,517,2823,1957,9,3,10,2019-2020
2019-10-19,Everton,West Ham,2,0,2.1,0.9,39263,Paul Tierney,https://fbref.com/en/matches/0fa45675/Everton-West-Ham-United-October-19-2019-Premier-League,0,0,2,0,18,10,549,177,26,12,17,26,4,437,312,340,3015,1133,19,12,15,0,0,2,0,9,4,549,181,16,8,20,14,0,405,297,325,2480,941,10,8,15,2019-2020
2019-10-19,Bournemouth,Norwich City,0,0,0.6,0.4,10669,Lee Mason,https://fbref.com/en/matches/d71c01eb/Bournemouth-Norwich-City-October-19-2019-Premier-League,0,0,1,0,11,2,579,226,12,8,14,13,0,469,356,381,2794,1243,11,8,8,0,0,3,0,10,1,635,152,11,7,19,19,0,505,414,441,2884,1198,18,12,11,2019-2020
2019-10-19,Chelsea,Newcastle Utd,1,0,1.9,0.3,40513,Andre Marriner,https://fbref.com/en/matches/c17538b0/Chelsea-Newcastle-United-October-19-2019-Premier-League,0,0,2,0,16,7,798,57,21,3,7,26,2,672,574,567,2660,1883,12,9,9,0,0,1,0,5,0,409,220,15,13,14,8,0,279,192,181,1568,712,8,6,12,2019-2020
2019-10-19,Aston Villa,Brighton,2,1,2.7,1.2,41826,David Coote,https://fbref.com/en/matches/34685c72/Aston-Villa-Brighton-and-Hove-Albion-October-19-2019-Premier-League,0,0,1,0,23,8,606,165,7,7,23,39,4,489,395,445,2360,1849,18,17,9,0,0,4,1,20,6,620,191,10,12,15,32,2,514,427,407,2855,1568,9,7,17,2019-2020
2019-10-19,Wolves,Southampton,1,1,0.9,1.6,30915,Peter Bankes,https://fbref.com/en/matches/644a3723/Wolverhampton-Wanderers-Southampton-October-19-2019-Premier-League,1,1,3,0,3,0,627,147,12,3,13,7,2,528,415,428,2725,1150,18,11,10,0,0,2,0,14,5,526,128,16,11,10,19,0,399,305,304,2125,980,22,12,17,2019-2020
2019-10-19,Tottenham,Watford,1,1,1,0.8,58754,Chris Kavanagh,https://fbref.com/en/matches/4df24be7/Tottenham-Hotspur-Watford-October-19-2019-Premier-League,0,0,4,0,12,3,848,124,14,10,13,18,0,720,608,608,3287,1746,21,12,5,0,0,3,0,7,2,475,195,23,12,22,13,2,323,222,252,1482,858,11,9,9,2019-2020
2019-10-19,Leicester City,Burnley,2,1,1.4,1.4,32105,Jonathan Moss,https://fbref.com/en/matches/3529c097/Leicester-City-Burnley-October-19-2019-Premier-League,0,0,0,0,19,3,706,126,22,9,16,31,4,580,488,494,2517,1561,14,7,4,0,0,3,0,13,4,479,179,16,8,24,16,2,355,263,213,2286,553,21,8,10,2019-2020
2019-10-19,Crystal Palace,Manchester City,0,2,0.5,2.2,25480,Anthony Taylor,https://fbref.com/en/matches/f334b1dc/Crystal-Palace-Manchester-City-October-19-2019-Premier-League,0,0,1,0,7,2,435,213,16,16,26,13,0,298,221,241,1576,672,20,15,8,0,0,1,0,21,9,833,117,14,9,5,37,4,718,625,604,3206,2150,27,19,10,2019-2020
2019-10-20,Manchester Utd,Liverpool,1,1,0.7,1.1,73737,Martin Atkinson,https://fbref.com/en/matches/95c3f0c8/Manchester-United-Liverpool-October-20-2019-Premier-League,0,0,0,0,7,2,477,240,15,16,12,13,2,341,228,269,1646,803,18,7,6,0,0,1,0,10,4,799,138,22,9,15,17,2,651,551,548,3399,1471,12,8,14,2019-2020
2019-10-21,Sheffield Utd,Arsenal,1,0,1,0.8,30775,Mike Dean,https://fbref.com/en/matches/f63044fd/Sheffield-United-Arsenal-October-21-2019-Premier-League,0,0,4,0,8,2,470,225,20,16,19,16,2,322,236,210,2119,579,10,5,10,0,0,4,0,9,3,773,95,17,5,15,16,0,665,562,568,3202,1674,26,19,12,2019-2020
2019-10-25,Southampton,Leicester City,0,9,0.4,3.7,28762,Andre Marriner,https://fbref.com/en/matches/3e9712d7/Southampton-Leicester-City-October-25-2019-Premier-League,0,0,0,1,6,3,423,215,29,16,21,11,0,297,185,247,1243,661,28,24,3,1,1,0,0,23,15,855,159,26,5,11,40,14,736,640,598,3560,1672,34,24,12,2019-2020
2019-10-26,Manchester City,Aston Villa,3,0,2.4,0.9,54506,Graham Scott,https://fbref.com/en/matches/e0a4db2d/Manchester-City-Aston-Villa-October-26-2019-Premier-League,0,0,3,1,26,10,742,124,14,6,15,42,4,638,554,501,3104,1972,15,12,10,0,0,1,0,11,5,490,83,8,11,18,15,0,362,286,304,2092,986,14,10,5,2019-2020
2019-10-26,West Ham,Sheffield Utd,1,1,2,1.7,59878,David Coote,https://fbref.com/en/matches/43aa7711/West-Ham-United-Sheffield-United-October-26-2019-Premier-League,0,0,2,0,12,4,676,115,12,8,13,19,1,595,454,437,2558,1340,12,8,7,0,0,2,0,11,4,507,140,8,4,19,18,1,381,275,289,1811,926,20,15,10,2019-2020
2019-10-26,Brighton,Everton,3,2,1.3,0.7,30529,Andy Madley,https://fbref.com/en/matches/f728ceea/Brighton-and-Hove-Albion-Everton-October-26-2019-Premier-League,1,1,2,0,7,3,679,149,17,7,21,18,6,566,459,483,3014,1380,16,13,12,0,0,1,0,10,6,574,173,16,16,13,17,4,463,369,401,2484,1178,11,3,12,2019-2020
2019-10-26,Watford,Bournemouth,0,0,0.8,1.1,20821,Mike Dean,https://fbref.com/en/matches/1ef8e186/Watford-Bournemouth-October-26-2019-Premier-League,0,0,5,0,7,3,492,161,16,5,24,8,0,375,272,299,2047,1137,18,9,14,0,0,3,0,15,5,670,147,18,6,13,25,0,559,456,426,2989,1418,22,13,8,2019-2020
2019-10-26,Burnley,Chelsea,2,4,2.2,1,20975,Michael Oliver,https://fbref.com/en/matches/082dc9ef/Burnley-Chelsea-October-26-2019-Premier-League,0,0,3,0,13,5,537,211,14,8,24,19,4,410,301,347,1881,831,19,14,7,0,0,2,0,16,7,835,204,13,7,16,22,4,703,599,583,3132,1671,19,13,8,2019-2020
2019-10-27,Newcastle Utd,Wolves,1,1,0.7,1,46019,Kevin Friend,https://fbref.com/en/matches/efe2b576/Newcastle-United-Wolverhampton-Wanderers-October-27-2019-Premier-League,0,0,2,1,13,2,560,126,16,9,11,21,1,435,343,319,2838,1211,19,11,8,0,0,2,0,14,5,688,113,19,10,20,25,2,565,470,451,2609,1545,21,14,15,2019-2020
2019-10-27,Arsenal,Crystal Palace,2,2,1.7,1.7,60345,Martin Atkinson,https://fbref.com/en/matches/077b30ff/Arsenal-Crystal-Palace-October-27-2019-Premier-League,0,0,2,0,15,6,573,174,19,6,12,22,2,450,367,375,2320,1534,12,7,18,1,1,0,0,9,3,499,176,16,7,15,18,4,365,278,276,2460,939,21,10,9,2019-2020
2019-10-27,Norwich City,Manchester Utd,1,3,1,4.1,27108,Stuart Attwell,https://fbref.com/en/matches/a31a1d67/Norwich-City-Manchester-United-October-27-2019-Premier-League,0,0,2,0,10,3,573,191,28,8,21,14,1,436,355,387,1969,1397,29,18,13,0,2,2,0,19,9,648,147,27,8,12,27,4,518,427,458,2454,1468,34,21,10,2019-2020
2019-10-27,Liverpool,Tottenham,2,1,2.5,1.4,53222,Anthony Taylor,https://fbref.com/en/matches/16f28685/Liverpool-Tottenham-Hotspur-October-27-2019-Premier-League,1,1,3,0,20,12,792,122,24,7,14,32,1,659,549,568,3448,1505,17,8,9,0,0,3,0,11,4,472,153,18,2,22,17,1,332,223,257,1861,710,15,7,11,2019-2020
2019-11-02,Bournemouth,Manchester Utd,1,0,1.7,0.7,10669,Chris Kavanagh,https://fbref.com/en/matches/9e35d172/Bournemouth-Manchester-United-November-2-2019-Premier-League,0,0,4,0,12,6,540,187,15,14,19,18,2,394,284,275,2355,706,11,7,14,0,0,3,0,15,4,655,117,19,8,19,27,0,532,406,450,2421,1321,18,13,12,2019-2020
2019-11-02,Sheffield Utd,Burnley,3,0,2.1,0.8,31131,Simon Hooper,https://fbref.com/en/matches/21606115/Sheffield-United-Burnley-November-2-2019-Premier-League,0,0,1,0,13,5,518,166,20,7,12,16,5,399,274,244,1955,1021,16,16,8,0,0,2,0,6,1,608,129,7,2,17,9,0,504,372,372,2561,952,8,2,12,2019-2020
2019-11-02,Brighton,Norwich City,2,0,2.3,0.4,30539,Kevin Friend,https://fbref.com/en/matches/21f39009/Brighton-and-Hove-Albion-Norwich-City-November-2-2019-Premier-League,0,0,0,0,20,5,686,116,18,10,11,29,4,572,480,513,3145,1679,17,12,11,0,0,1,0,7,0,522,246,19,8,19,14,0,411,325,312,1940,1404,24,16,8,2019-2020
2019-11-02,Manchester City,Southampton,2,1,3.1,0.7,53922,Lee Mason,https://fbref.com/en/matches/afbdd3aa/Manchester-City-Southampton-November-2-2019-Premier-League,0,0,3,0,26,4,844,116,11,4,3,33,4,732,611,582,3717,2498,37,24,11,0,0,1,0,3,3,428,200,26,8,41,5,1,249,157,178,1391,650,23,13,10,2019-2020
2019-11-02,Aston Villa,Liverpool,1,2,0.7,2.6,41878,Jonathan Moss,https://fbref.com/en/matches/2206646c/Aston-Villa-Liverpool-November-2-2019-Premier-League,0,0,1,0,5,2,419,158,24,8,30,8,2,262,150,166,1748,620,17,3,12,0,0,2,0,25,6,835,118,18,6,13,42,4,685,569,585,3335,1728,14,6,9,2019-2020
2019-11-02,Arsenal,Wolves,1,1,1.1,1.5,60383,Michael Oliver,https://fbref.com/en/matches/a3427b2c/Arsenal-Wolverhampton-Wanderers-November-2-2019-Premier-League,0,0,0,0,10,4,714,211,17,6,33,13,2,581,485,476,2723,1349,22,15,6,0,0,2,0,25,8,560,210,18,7,15,37,2,426,327,343,2573,1372,18,10,15,2019-2020
2019-11-02,West Ham,Newcastle Utd,2,3,1.9,1.5,59907,Stuart Attwell,https://fbref.com/en/matches/ac4523c2/West-Ham-United-Newcastle-United-November-2-2019-Premier-League,0,0,2,0,16,6,738,100,10,5,6,27,3,643,533,446,3301,1807,16,6,10,0,0,1,0,12,9,405,129,15,16,15,17,6,273,177,202,2001,991,21,14,7,2019-2020
2019-11-02,Watford,Chelsea,1,2,1.4,2.6,21011,Anthony Taylor,https://fbref.com/en/matches/0b8b7f66/Watford-Chelsea-November-2-2019-Premier-League,1,1,4,0,11,2,522,315,19,10,15,19,2,408,323,330,2396,977,17,9,8,0,0,2,0,16,10,933,198,19,7,22,25,4,807,721,677,3251,2019,14,12,5,2019-2020
2019-11-03,Crystal Palace,Leicester City,0,2,0.4,1.4,25480,Paul Tierney,https://fbref.com/en/matches/25d28387/Crystal-Palace-Leicester-City-November-3-2019-Premier-League,0,0,2,0,12,3,494,143,18,1,13,15,0,373,283,307,2186,884,19,15,15,0,0,2,0,14,5,590,185,20,9,13,25,2,470,382,383,2727,1126,15,8,16,2019-2020
2019-11-03,Everton,Tottenham,1,1,0.8,0.5,39001,Martin Atkinson,https://fbref.com/en/matches/efe9c8f4/Everton-Tottenham-Hotspur-November-3-2019-Premier-League,0,0,1,0,7,3,535,151,29,6,11,14,2,407,313,365,3176,1100,19,14,9,0,0,2,1,4,2,606,154,26,8,25,8,2,474,372,356,2443,1025,26,14,8,2019-2020
2019-11-08,Norwich City,Watford,0,2,0.8,0.8,27074,Andre Marriner,https://fbref.com/en/matches/e92f4d2c/Norwich-City-Watford-November-8-2019-Premier-League,0,0,1,0,17,5,773,135,21,6,20,22,0,646,547,585,2764,2147,38,23,7,0,0,4,1,12,2,473,249,28,10,22,20,3,332,245,290,2021,984,21,15,13,2019-2020
2019-11-09,Chelsea,Crystal Palace,2,0,2.5,0.2,40525,Mike Dean,https://fbref.com/en/matches/99680077/Chelsea-Crystal-Palace-November-9-2019-Premier-League,0,0,3,0,22,6,724,155,19,11,9,38,3,610,524,551,2975,1932,18,14,9,0,0,2,0,3,1,525,188,23,7,21,6,0,389,310,304,2317,771,17,11,17,2019-2020
2019-11-09,Newcastle Utd,Bournemouth,2,1,3,2.3,44424,Martin Atkinson,https://fbref.com/en/matches/698f846d/Newcastle-United-Bournemouth-November-9-2019-Premier-League,0,0,2,0,20,9,435,194,18,2,22,23,2,302,207,245,2099,867,18,11,10,0,0,0,0,15,3,722,162,13,8,15,21,2,582,492,498,3032,1460,18,12,5,2019-2020
2019-11-09,Burnley,West Ham,3,0,1.6,0.4,20255,Kevin Friend,https://fbref.com/en/matches/559f666e/Burnley-West-Ham-United-November-9-2019-Premier-League,0,0,2,0,14,11,462,136,9,7,18,24,6,328,221,226,1939,689,21,13,17,0,0,1,0,7,4,599,120,13,6,9,12,0,497,371,376,2247,1048,9,3,10,2019-2020
2019-11-09,Tottenham,Sheffield Utd,1,1,1.1,1,59781,Graham Scott,https://fbref.com/en/matches/ec70bb2c/Tottenham-Hotspur-Sheffield-United-November-9-2019-Premier-League,0,0,2,0,17,5,749,137,20,5,18,27,0,621,518,511,2877,1299,24,12,6,0,0,2,0,14,4,552,172,26,9,15,18,2,412,307,298,2011,682,22,17,9,2019-2020
2019-11-09,Southampton,Everton,1,2,0.9,1.9,29754,Paul Tierney,https://fbref.com/en/matches/553c5b11/Southampton-Everton-November-9-2019-Premier-League,0,0,1,0,4,3,504,185,18,10,26,8,2,356,255,284,1602,1083,23,11,12,0,0,1,0,24,5,559,126,26,5,4,34,3,424,314,304,2836,851,22,14,12,2019-2020
2019-11-09,Leicester City,Arsenal,2,0,1.6,0.8,32209,Chris Kavanagh,https://fbref.com/en/matches/8e13e609/Leicester-City-Arsenal-November-9-2019-Premier-League,0,0,1,0,19,7,625,173,18,8,15,30,4,503,439,434,2251,1689,17,12,10,0,0,1,0,8,1,598,200,22,4,16,13,0,499,411,436,2495,1408,22,9,10,2019-2020
2019-11-10,Wolves,Aston Villa,2,1,1.9,0.7,31607,Anthony Taylor,https://fbref.com/en/matches/2794f89d/Wolverhampton-Wanderers-Aston-Villa-November-10-2019-Premier-League,0,0,4,0,17,5,526,126,19,6,15,32,4,405,319,342,2611,1620,29,24,17,0,0,3,0,13,4,539,116,24,9,18,17,0,417,319,334,2425,1206,20,15,8,2019-2020
2019-11-10,Manchester Utd,Brighton,3,1,2.2,0.9,73556,Jonathan Moss,https://fbref.com/en/matches/014bbabe/Manchester-United-Brighton-and-Hove-Albion-November-10-2019-Premier-League,0,0,2,0,21,10,521,165,22,15,14,39,3,395,311,337,2214,1578,18,11,10,0,0,5,0,5,2,626,161,27,8,21,9,1,511,405,428,2515,1111,12,6,14,2019-2020
2019-11-10,Liverpool,Manchester City,3,1,1,1.3,53324,Michael Oliver,https://fbref.com/en/matches/47880eb7/Liverpool-Manchester-City-November-10-2019-Premier-League,0,0,0,0,12,5,568,279,15,5,25,16,4,457,350,378,2614,1128,24,15,10,0,0,2,0,18,3,664,192,20,1,12,28,1,554,441,482,2960,1686,24,18,5,2019-2020
2019-11-23,West Ham,Tottenham,2,3,0.7,1.6,59930,Michael Oliver,https://fbref.com/en/matches/a7dc884b/West-Ham-United-Tottenham-Hotspur-November-23-2019-Premier-League,0,0,3,0,12,5,549,149,23,10,12,23,3,442,338,370,2495,1006,18,12,12,0,0,2,0,15,7,607,150,20,5,18,24,6,484,385,406,2528,1005,21,11,14,2019-2020
2019-11-23,Crystal Palace,Liverpool,1,2,1,1.4,25486,Kevin Friend,https://fbref.com/en/matches/0b1da656/Crystal-Palace-Liverpool-November-23-2019-Premier-League,0,0,0,0,16,6,514,118,13,6,15,18,2,378,280,284,2237,885,15,5,8,0,0,1,0,11,4,662,199,23,3,15,16,2,537,435,369,2837,1066,12,5,7,2019-2020
2019-11-23,Arsenal,Southampton,2,2,2,2.8,60295,Stuart Attwell,https://fbref.com/en/matches/19a8b14e/Arsenal-Southampton-November-23-2019-Premier-League,0,0,6,0,12,5,666,150,20,14,12,19,3,527,429,452,2714,1404,25,17,13,0,1,2,0,20,4,493,221,24,10,25,33,3,349,257,278,1984,986,19,9,19,2019-2020
2019-11-23,Bournemouth,Wolves,1,2,0.5,1.4,10539,Simon Hooper,https://fbref.com/en/matches/219643bc/Bournemouth-Wolverhampton-Wanderers-November-23-2019-Premier-League,0,0,4,1,8,2,572,120,8,3,12,11,2,479,384,356,2396,1209,13,9,10,0,0,1,0,17,7,665,154,13,6,15,25,4,532,459,465,2949,1290,13,8,12,2019-2020
2019-11-23,Everton,Norwich City,0,2,0.8,1.8,39241,Anthony Taylor,https://fbref.com/en/matches/464461f5/Everton-Norwich-City-November-23-2019-Premier-League,0,0,3,0,18,7,593,211,27,6,13,29,0,444,331,333,2755,1202,18,7,12,0,0,5,0,13,5,499,175,21,11,23,22,2,348,245,263,2193,1029,27,14,11,2019-2020
2019-11-23,Brighton,Leicester City,0,2,0.8,3.4,30640,Mike Dean,https://fbref.com/en/matches/d0f6bac9/Brighton-and-Hove-Albion-Leicester-City-November-23-2019-Premier-League,0,0,2,0,7,0,612,109,10,3,16,14,0,518,418,405,2716,1199,21,11,9,1,1,0,0,18,8,566,172,16,12,16,32,3,438,360,323,2217,1342,11,9,1,2019-2020
2019-11-23,Watford,Burnley,0,3,1,2.3,19711,Paul Tierney,https://fbref.com/en/matches/d4aea4c0/Watford-Burnley-November-23-2019-Premier-League,0,0,1,0,15,4,564,70,12,2,8,24,0,448,338,336,2157,1096,12,8,14,1,1,3,0,11,4,389,132,6,5,21,17,4,255,163,206,1523,414,12,9,13,2019-2020
2019-11-23,Manchester City,Chelsea,2,1,1.1,1.1,54486,Martin Atkinson,https://fbref.com/en/matches/d16305c7/Manchester-City-Chelsea-November-23-2019-Premier-League,0,0,1,0,15,4,684,216,14,7,9,20,3,585,493,509,2803,1530,24,9,5,0,0,1,0,11,2,770,235,24,9,23,16,2,660,582,578,2602,1516,21,16,9,2019-2020
2019-11-24,Sheffield Utd,Manchester Utd,3,3,1.4,1.4,32024,Andre Marriner,https://fbref.com/en/matches/a1d9d65f/Sheffield-United-Manchester-United-November-24-2019-Premier-League,0,0,1,0,12,8,540,164,15,9,17,17,5,427,296,318,1737,729,13,9,13,0,0,2,0,11,5,737,199,7,7,19,20,4,614,505,507,2885,1763,19,11,10,2019-2020
2019-11-25,Aston Villa,Newcastle Utd,2,0,1.8,0.6,41821,Lee Mason,https://fbref.com/en/matches/f6f8808e/Aston-Villa-Newcastle-United-November-25-2019-Premier-League,0,0,1,0,17,8,649,161,19,3,13,32,4,539,447,456,3027,1484,12,6,10,0,0,1,0,11,5,463,188,13,10,15,18,0,344,258,274,2295,1155,19,12,9,2019-2020
2019-11-30,Newcastle Utd,Manchester City,2,2,0.3,2.6,49937,Chris Kavanagh,https://fbref.com/en/matches/f43fa290/Newcastle-United-Manchester-City-November-30-2019-Premier-League,0,0,1,0,6,3,405,193,20,12,25,10,4,260,154,187,1284,816,15,10,4,0,0,2,0,24,7,916,113,12,9,4,37,1,816,705,613,3692,2185,9,7,6,2019-2020
2019-11-30,Tottenham,Bournemouth,3,2,2.8,1.4,59626,Lee Mason,https://fbref.com/en/matches/1722ba52/Tottenham-Hotspur-Bournemouth-November-30-2019-Premier-League,0,0,0,0,14,5,645,214,22,15,22,25,6,523,417,431,2586,1246,19,19,10,0,0,2,0,19,6,576,97,8,15,9,26,2,475,359,393,2460,1300,24,17,12,2019-2020
2019-11-30,Liverpool,Brighton,2,1,1.9,1,53319,Martin Atkinson,https://fbref.com/en/matches/2c240ae6/Liverpool-Brighton-and-Hove-Albion-November-30-2019-Premier-League,0,0,0,1,15,7,588,196,15,15,20,19,3,479,384,326,2316,1395,15,8,3,0,0,0,0,12,6,727,150,12,6,12,20,1,631,524,487,3273,1385,18,10,10,2019-2020
2019-11-30,Burnley,Crystal Palace,0,2,1.5,0.8,19818,Peter Bankes,https://fbref.com/en/matches/86428aca/Burnley-Crystal-Palace-November-30-2019-Premier-League,0,0,2,0,15,3,514,155,24,5,17,20,0,395,264,280,2138,849,11,8,13,0,0,0,0,7,2,630,110,13,8,20,8,1,499,373,357,2614,1096,16,8,10,2019-2020
2019-11-30,Chelsea,West Ham,0,1,2,0.8,40595,Jonathan Moss,https://fbref.com/en/matches/aa1ff9cd/Chelsea-West-Ham-United-November-30-2019-Premier-League,0,0,0,0,19,5,853,127,8,11,16,30,0,722,622,617,3337,2213,43,29,0,0,0,3,0,5,4,509,193,23,9,21,7,2,388,281,245,2679,695,12,10,16,2019-2020
2019-11-30,Southampton,Watford,2,1,1.4,0.7,26929,Michael Oliver,https://fbref.com/en/matches/3f1fdbad/Southampton-Watford-November-30-2019-Premier-League,0,0,1,0,11,5,734,156,17,9,11,16,4,594,468,483,2728,1322,29,24,6,0,0,0,0,6,3,486,232,19,4,20,7,0,350,227,252,1805,651,23,11,10,2019-2020
2019-12-01,Norwich City,Arsenal,2,2,1.3,2,27067,Paul Tierney,https://fbref.com/en/matches/39fce32e/Norwich-City-Arsenal-December-1-2019-Premier-League,0,0,2,0,15,8,534,151,18,13,23,20,4,390,312,288,1849,1289,14,8,8,1,1,1,0,15,5,705,137,17,10,10,19,3,597,489,444,3182,1286,20,11,10,2019-2020
2019-12-01,Wolves,Sheffield Utd,1,1,1.2,1,31642,David Coote,https://fbref.com/en/matches/53a77072/Wolverhampton-Wanderers-Sheffield-United-December-1-2019-Premier-League,0,0,1,0,13,4,681,148,15,6,7,16,1,557,453,470,2617,1741,26,18,12,0,0,5,0,10,4,537,238,20,15,17,16,2,402,296,337,2337,847,17,9,18,2019-2020
2019-12-01,Leicester City,Everton,2,1,2.6,0.9,32144,Graham Scott,https://fbref.com/en/matches/aa2284c2/Leicester-City-Everton-December-1-2019-Premier-League,0,0,0,0,14,6,801,118,18,9,15,22,4,681,562,526,3042,1997,12,7,7,0,0,1,0,11,3,443,277,21,11,18,22,2,296,201,239,1971,863,15,9,9,2019-2020
2019-12-01,Manchester Utd,Aston Villa,2,2,1.7,1.4,73381,Craig Pawson,https://fbref.com/en/matches/e88d9028/Manchester-United-Aston-Villa-December-1-2019-Premier-League,0,0,4,0,16,6,680,172,5,6,18,27,2,566,471,448,2851,1847,24,11,16,0,0,1,0,9,3,464,199,21,9,23,16,4,349,238,263,1832,823,16,12,8,2019-2020
2019-12-03,Crystal Palace,Bournemouth,1,0,0.4,0.3,23497,Anthony Taylor,https://fbref.com/en/matches/fd541a1f/Crystal-Palace-Bournemouth-December-3-2019-Premier-League,0,0,3,1,7,2,415,247,17,11,16,9,1,283,197,247,1344,917,23,10,6,0,0,3,0,6,2,726,217,25,6,9,11,0,592,511,537,2879,1786,14,8,15,2019-2020
2019-12-03,Burnley,Manchester City,1,4,0.5,1.8,20101,Jonathan Moss,https://fbref.com/en/matches/4d718594/Burnley-Manchester-City-December-3-2019-Premier-League,0,0,1,0,4,2,385,306,16,12,25,3,0,272,177,169,1879,476,8,5,9,0,0,1,0,17,8,922,109,13,4,9,30,6,836,729,698,3838,2063,19,11,6,2019-2020
2019-12-04,Manchester Utd,Tottenham,2,1,1.3,0.5,73252,Paul Tierney,https://fbref.com/en/matches/614c7c1f/Manchester-United-Tottenham-Hotspur-December-4-2019-Premier-League,1,1,0,0,11,6,596,195,18,11,19,19,2,474,362,373,2099,1375,24,12,9,0,0,1,0,8,5,665,196,19,11,13,13,2,531,414,412,2211,1284,27,18,9,2019-2020
2019-12-04,Wolves,West Ham,2,0,1.6,0.5,31217,Andre Marriner,https://fbref.com/en/matches/292d0f46/Wolverhampton-Wanderers-West-Ham-United-December-4-2019-Premier-League,0,0,1,0,14,7,633,192,11,11,14,20,2,518,419,447,2886,1496,29,18,8,0,0,2,0,6,3,640,200,19,12,16,8,0,534,422,433,2513,1261,24,19,9,2019-2020
2019-12-04,Leicester City,Watford,2,0,3,0.2,31763,Craig Pawson,https://fbref.com/en/matches/8b04b0d5/Leicester-City-Watford-December-4-2019-Premier-League,1,1,3,0,11,3,741,180,11,10,16,19,4,594,499,483,2906,1394,25,17,13,0,0,2,0,4,1,498,154,14,5,15,8,0,382,263,295,2033,769,17,9,16,2019-2020
2019-12-04,Southampton,Norwich City,2,1,1.1,0.8,27019,Kevin Friend,https://fbref.com/en/matches/367829b6/Southampton-Norwich-City-December-4-2019-Premier-League,0,0,1,0,14,5,541,336,32,10,21,19,3,397,270,294,2223,739,16,11,12,0,0,1,0,10,3,750,147,15,10,16,19,2,596,483,478,2679,1290,26,17,7,2019-2020
