true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.29605219598737453,0.37983947476772334,0.0837872787803488,0.007020308085415889,0.5701754385964944,0.2741232426091199,0.07514355213853842
