true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.40891438531745494,0.4712325629895736,0.06231817767211867,0.0038835552683737498,2.01461988304096,1.605705497723505,2.578290145419489
