true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.3418664092024241,0.3691714195889341,0.02730501038651001,7.455635922074195e-4,0.3538011695906392,0.01193476038821506,1.424385055241073e-4
