true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.034296563925922924,0.07697885462288741,0.042682290696964484,0.0018217779391401809,-0.3742690058479464,-0.4085655697738694,0.16692582480464652
