true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.13041587510517239,0.1887347495245936,0.05831887441942121,0.003401091113548222,1.8479532163742876,1.7175373412691153,2.9499345186537815
