true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.0465369178534211,0.03199174389620671,-0.014545173957214393,2.115620854456278e-4,-0.3099415204678346,-0.3564784383212557,0.1270768769879613
