true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.10717184015981704,0.04199976798651185,-0.06517207217330519,0.0042473989913625,1.1695906432748497,1.0624188031150328,1.1287337132123787
