true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.07773768682755187,0.12451929914113978,0.046781612313587906,0.0021885192506588395,0.383040935672518,0.3053032488449661,0.0932100737552913
