true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.39870119424545,0.3052056883173099,-0.0934955059281401,0.00874140962875888,0.12573099415205197,-0.272970200093398,0.07451273013902975
