true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.1556919632216899,0.16792622298599888,0.012234259764308975,1.4967711198058948e-4,-0.02923976608186377,-0.18493172930355367,0.03419974450320285
