true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.5534755204435959,0.5530232237622257,-4.522966813702567e-4,2.0457228797854751e-7,0.7631578947368473,0.20968237429325132,0.04396669808925514
