true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.47449686074037156,0.5672456126116179,0.09274875187124632,0.008602330973674016,0.9619883040935633,0.4874914433531917,0.23764790734257812
