true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.6878064988045531,0.5837483232115331,-0.10405817559302,0.010828103907747782,3.166666666666672,2.478860167862119,6.144747731813412
