true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.1492348182998708,0.2512966893900404,0.10206187109016962,0.010416625530426401,0.08479532163742055,-0.06443949666245023,0.004152448730109935
