true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.6841912076301151,0.6485989140569178,-0.035592293573197265,0.0012668113618006594,1.88304093567251,1.1988497280423949,1.4372406704273242
