true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.0667990646637099,0.02800814887696942,-0.038790915786740474,0.0015047351475739913,0.22514619883041523,0.15834713416670532,0.025073814898808576
