true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.5714827611291945,0.6074367017053215,0.035953940576127,0.0012926858429516714,0.9035087719298273,0.33202601080063276,0.1102412718481819
