true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.0397000165673664,0.060557516384378444,0.020857499817012043,4.350352986166574e-4,0.8684210526315855,0.8287210360642191,0.6867785556153527
