true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.10095030042151784,0.04844105047720231,-0.05250924994431553,0.0027572213297146005,-0.950292397660829,-1.0512426980823468,1.1051112102714522
