true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.6414534572721657,0.6357748047559436,-0.005678652516222127,3.2247094399995895e-5,0.4005847953216392,-0.24086866195052653,0.05801771230983703
