true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.13394564030383918,0.09574356630175865,-0.03820207400208053,0.0014593984580604372,-0.008771929824563707,-0.1427175701284029,0.020368304823355596
