true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.10491126406415471,0.21752891479666303,0.11261765073250832,0.012682735256509231,0.5847953216374335,0.4798840575732788,0.23028870871299395
