true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.6279504702212493,0.5705797429320224,-0.057370727289226875,0.003291400349694841,0.15789473684211663,-0.47005573337913265,0.22095239248259424
