true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.2021772956846936,0.1593773699138126,-0.04279992577088099,0.0018318336459929225,0.3274853801169639,0.1253080844322703,0.01570211602408498
