true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.22545375564037648,0.18254192419076007,-0.04291183144961641,0.001841425278360288,0.7953216374269042,0.5698678817865277,0.3247494026918639
