true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.43075824761639947,0.4280250465862341,-0.0027332010301653886,7.470387871297142e-6,1.1725146198830378,0.7417563722666384,0.5502025157981638
