true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.19971505305423437,0.1052613920869376,-0.09445366096729677,0.00892149407012504,0.29824561403509403,0.09853056098085966,0.009708271447202904
