true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.3192601447217797,0.47234819526396066,0.15308805054218094,0.023435951218805345,0.8918128654970836,0.5725527207753038,0.327816618067203
