true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.633278388933794,0.7600099885993271,0.12673159966553316,0.016060898353784964,0.5994152046783688,-0.033863184255425116,0.0011467152479168715
