true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.2837116164104072,0.3127642652188797,0.02905264880847247,8.440564027884369e-4,0.14912280701754288,-0.13458880939286433,0.018114147613788767
