true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.3219223988745883,0.3946730271318198,0.0727506282572315,0.00529265391182189,0.6812865497076025,0.3593641508330142,0.12914259290393337
