true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.18917350396214827,0.18550058347502002,-0.0036729204871282506,1.3490344904766426e-5,0.5438596491228068,0.35468614516065855,0.12580226156892774
