true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.09241224016386654,0.19395167362784338,0.10153943346397684,0.01031025654818538,0.6403508771929771,0.5479386370291106,0.3002367499493194
