true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.0026757416569799897,-0.008622106625605532,-0.011297848282585522,1.2764137581632062e-4,-0.4327485380116824,-0.4354242796686624,0.1895943033249735
