true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.1144517835171931,0.07927765083370444,-0.03517413268348865,0.0012372196100356645,0.1783625730994166,0.06391078958222352,0.0040845890250232495
