true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.47439302843871545,0.4671542379977207,-0.007238790440994736,5.240008704863676e-5,0.15204678362574045,-0.322346244812975,0.10390710154502643
