true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.023333722418052243,0.08406287259448238,0.06072915017643013,0.0036880296811514037,0.4356725146198926,0.41233879220184033,0.17002327955447247
