true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.5171746959358443,0.49379815124738574,-0.023376544688458567,5.464628415715005e-4,1.0233918128654926,0.5062171169296483,0.25625576947256523
