true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.5583901797237373,0.5283203405019955,-0.03006983922174178,9.041952308214002e-4,0.2894736842105136,-0.26891649551322366,0.07231608155911365
