true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.20187238477708955,0.2338153712027957,0.031942986425706144,0.001020354381792847,0.3567251461988081,0.15485276142171853,0.023979377719931676
