true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.015173790786406807,0.016804226899595244,0.0016304361131884368,2.658321919189017e-6,-0.07309941520468248,-0.08827320599108929,0.007792158895945282
