true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.10852605429674617,0.12081454034167685,0.012288486044930685,1.510068892764562e-4,-0.005847953216374754,-0.11437400751312092,0.01308141359461144
