true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.11880574394641764,0.07844722217554707,-0.04035852177087057,0.0016288102795298338,-0.32163742690058406,-0.4404431708470017,0.19399018674576113
