date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_tackles,home_interceptions,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_tackles,away_interceptions,away_fouls_committed,season
2019-04-10,Brann,Kristiansund,2,1,NA,NA,11103,Svein Oddvar Moen,https://fbref.com/en/matches/8d9bf1e4/Brann-Kristiansund-April-10-2019-Eliteserien,0,0,0,0,16,5,13,8,10,0,0,1,0,14,1,9,15,9,2019
2019-04-10,Molde,Vålerenga,4,1,NA,NA,6202,Rohit Saggi,https://fbref.com/en/matches/1548ba7e/Molde-Valerenga-April-10-2019-Eliteserien,1,1,4,0,12,5,12,5,11,0,0,2,0,14,5,10,8,9,2019
2019-04-12,Strømsgodset,Mjøndalen,2,3,NA,NA,8505,Dag Vidar Hafsås,https://fbref.com/en/matches/e5a3e6b3/Stromsgodset-Mjondalen-April-12-2019-Eliteserien,0,0,5,0,21,6,8,3,12,0,0,1,0,15,8,7,2,12,2019
2019-04-13,Viking,Brann,2,1,NA,NA,13029,Ola Nilsen,https://fbref.com/en/matches/31336b26/Viking-Brann-April-13-2019-Eliteserien,0,0,5,1,9,5,4,8,17,0,0,5,0,25,7,8,3,12,2019
2019-04-14,Stabæk,Rosenborg,3,1,NA,NA,4521,Trond Døvle,https://fbref.com/en/matches/f230ca08/Stabaek-Rosenborg-April-14-2019-Eliteserien,0,0,0,0,9,3,7,8,15,0,0,2,0,9,3,10,4,16,2019
2019-04-14,Odd,Kristiansund,2,0,NA,NA,4608,Trygve Kjensli,https://fbref.com/en/matches/bcf0aab6/Odd-Kristiansund-April-14-2019-Eliteserien,0,0,2,0,10,3,9,7,7,0,0,2,0,9,2,16,4,17,2019
2019-04-14,Bodø/Glimt,Molde,3,2,NA,NA,3240,Sigurd Kringstad,https://fbref.com/en/matches/4ee2e1ed/BodoGlimt-Molde-April-14-2019-Eliteserien,0,0,1,0,17,7,9,7,11,1,1,2,0,15,6,10,6,14,2019
2019-04-14,Ranheim,Haugesund,0,2,NA,NA,1353,Tommy Skjerven,https://fbref.com/en/matches/1fc55b93/Ranheim-Haugesund-April-14-2019-Eliteserien,0,0,1,0,8,2,10,9,9,0,0,1,0,11,5,9,6,9,2019
2019-04-14,Sarpsborg 08,Lillestrøm,1,0,NA,NA,5567,Espen Andreas Eskås,https://fbref.com/en/matches/065789ae/Sarpsborg-08-Lillestrom-April-14-2019-Eliteserien,0,0,3,0,21,5,13,9,13,0,0,2,0,10,5,9,9,18,2019
2019-04-14,Vålerenga,Tromsø,4,1,NA,NA,5719,Svein Oddvar Moen,https://fbref.com/en/matches/458e2c03/Valerenga-Tromso-April-14-2019-Eliteserien,0,0,1,0,8,4,13,13,11,0,0,0,0,11,1,12,10,8,2019
2019-04-22,Haugesund,Stabæk,3,0,NA,NA,4020,Rohit Saggi,https://fbref.com/en/matches/005010ac/Haugesund-Stabaek-April-22-2019-Eliteserien,0,0,1,0,25,7,13,8,10,0,0,4,1,4,1,6,12,15,2019
2019-04-22,Rosenborg,Strømsgodset,0,0,NA,NA,11367,Ola Nilsen,https://fbref.com/en/matches/b6c190c2/Rosenborg-Stromsgodset-April-22-2019-Eliteserien,0,0,1,0,14,5,9,4,12,0,0,1,0,6,2,14,6,11,2019
2019-04-22,Kristiansund,Ranheim,0,0,NA,NA,4037,Trond Døvle,https://fbref.com/en/matches/f26b635f/Kristiansund-Ranheim-April-22-2019-Eliteserien,0,0,2,0,12,3,7,5,15,0,0,3,0,9,1,10,5,21,2019
2019-04-22,Lillestrøm,Molde,0,2,NA,NA,5248,Svein Oddvar Moen,https://fbref.com/en/matches/86ec8821/Lillestrom-Molde-April-22-2019-Eliteserien,0,0,0,0,17,1,8,7,9,0,0,0,0,14,4,7,15,13,2019
2019-04-22,Bodø/Glimt,Sarpsborg 08,1,1,NA,NA,3663,Tommy Skjerven,https://fbref.com/en/matches/545b984a/BodoGlimt-Sarpsborg-08-April-22-2019-Eliteserien,0,0,2,0,15,5,8,3,8,0,0,1,0,12,5,11,5,16,2019
2019-04-22,Mjøndalen,Tromsø,1,1,NA,NA,2058,Espen Andreas Eskås,https://fbref.com/en/matches/ea8d0241/Mjondalen-Tromso-April-22-2019-Eliteserien,1,1,1,0,21,6,6,6,16,0,0,1,0,14,6,7,7,13,2019
2019-04-22,Brann,Vålerenga,1,1,NA,NA,10889,Tore Hansen,https://fbref.com/en/matches/c1815256/Brann-Valerenga-April-22-2019-Eliteserien,0,0,1,0,13,1,9,12,9,0,0,1,0,4,1,6,5,13,2019
2019-04-23,Odd,Viking,1,0,NA,NA,4775,Tom Hagen,https://fbref.com/en/matches/aa596a90/Odd-Viking-April-23-2019-Eliteserien,0,0,0,0,8,4,6,15,13,0,0,1,0,10,2,7,20,11,2019
2019-04-27,Sarpsborg 08,Mjøndalen,1,1,NA,NA,5451,Tom Hagen,https://fbref.com/en/matches/81fb08c8/Sarpsborg-08-Mjondalen-April-27-2019-Eliteserien,0,0,3,0,13,4,6,5,17,0,0,2,0,5,2,3,7,9,2019
2019-04-28,Tromsø,Brann,1,2,NA,NA,3137,Tommy Skjerven,https://fbref.com/en/matches/ae8feea9/Tromso-Brann-April-28-2019-Eliteserien,0,0,1,0,4,2,9,14,10,1,1,0,0,12,3,13,8,12,2019
2019-04-28,Stabæk,Bodø/Glimt,2,0,NA,NA,3531,Kristoffer Hagenes,https://fbref.com/en/matches/caec59da/Stabaek-BodoGlimt-April-28-2019-Eliteserien,1,1,2,0,8,4,14,18,12,0,0,1,0,10,3,10,2,9,2019
2019-04-28,Strømsgodset,Kristiansund,2,3,NA,NA,4875,Espen Andreas Eskås,https://fbref.com/en/matches/bfba7f43/Stromsgodset-Kristiansund-April-28-2019-Eliteserien,0,0,0,0,9,3,6,5,11,1,1,0,0,8,6,5,3,13,2019
2019-04-28,Lillestrøm,Haugesund,1,0,NA,NA,4828,Ola Nilsen,https://fbref.com/en/matches/26823e83/Lillestrom-Haugesund-April-28-2019-Eliteserien,0,0,0,0,9,4,7,16,15,0,0,0,0,22,6,6,8,14,2019
2019-04-28,Ranheim,Viking,5,2,NA,NA,1950,Rohit Saggi,https://fbref.com/en/matches/c6718d0c/Ranheim-Viking-April-28-2019-Eliteserien,0,0,3,0,13,6,6,13,13,1,1,2,0,17,7,7,6,12,2019
2019-04-28,Molde,Rosenborg,3,0,NA,NA,9010,Tore Hansen,https://fbref.com/en/matches/46a849d8/Molde-Rosenborg-April-28-2019-Eliteserien,0,0,3,0,10,5,11,10,21,0,0,1,0,5,2,14,12,6,2019
2019-04-29,Vålerenga,Odd,1,0,NA,NA,6766,Sigurd Kringstad,https://fbref.com/en/matches/7f9760c1/Valerenga-Odd-April-29-2019-Eliteserien,0,0,2,0,9,2,5,6,16,0,0,1,0,5,2,11,9,15,2019
2019-05-04,Mjøndalen,Stabæk,1,0,NA,NA,2236,Tore Hansen,https://fbref.com/en/matches/ff7fc657/Mjondalen-Stabaek-May-4-2019-Eliteserien,0,0,2,0,19,7,9,14,7,0,0,1,0,7,4,10,13,12,2019
2019-05-05,Haugesund,Molde,1,2,NA,NA,3772,Dag Vidar Hafsås,https://fbref.com/en/matches/618c2054/Haugesund-Molde-May-5-2019-Eliteserien,0,0,2,0,16,6,12,8,9,1,1,3,0,8,5,15,9,21,2019
2019-05-05,Bodø/Glimt,Lillestrøm,4,0,NA,NA,2789,Rohit Saggi,https://fbref.com/en/matches/941f90a6/BodoGlimt-Lillestrom-May-5-2019-Eliteserien,0,0,1,0,26,9,14,3,8,0,0,2,0,10,6,12,10,16,2019
2019-05-05,Kristiansund,Tromsø,1,0,NA,NA,3852,Kristoffer Hagenes,https://fbref.com/en/matches/ec8a300d/Kristiansund-Tromso-May-5-2019-Eliteserien,0,0,1,0,15,3,15,9,16,0,0,2,1,8,0,7,10,13,2019
2019-05-05,Brann,Ranheim,0,1,NA,NA,10026,Trygve Kjensli,https://fbref.com/en/matches/dc237f34/Brann-Ranheim-May-5-2019-Eliteserien,0,0,1,0,21,7,5,12,12,0,0,2,0,3,2,10,8,13,2019
2019-05-05,Odd,Strømsgodset,2,1,NA,NA,5252,Trond Døvle,https://fbref.com/en/matches/f587f2a7/Odd-Stromsgodset-May-5-2019-Eliteserien,0,0,1,0,22,10,5,5,7,0,0,2,0,11,4,12,6,11,2019
2019-05-05,Rosenborg,Sarpsborg 08,1,0,NA,NA,10040,Svein Oddvar Moen,https://fbref.com/en/matches/d669b892/Rosenborg-Sarpsborg-08-May-5-2019-Eliteserien,0,0,1,0,12,5,8,14,15,0,0,1,0,18,7,13,7,14,2019
2019-05-06,Viking,Vålerenga,1,1,NA,NA,7659,Tommy Skjerven,https://fbref.com/en/matches/b51a28f9/Viking-Valerenga-May-6-2019-Eliteserien,0,0,1,0,23,9,2,11,13,0,0,3,1,10,3,1,1,17,2019
2019-05-11,Lillestrøm,Rosenborg,1,1,NA,NA,8839,Rohit Saggi,https://fbref.com/en/matches/d6c35564/Lillestrom-Rosenborg-May-11-2019-Eliteserien,0,0,1,0,11,3,13,17,19,0,0,1,0,19,7,7,11,11,2019
2019-05-12,Tromsø,Odd,1,2,NA,NA,2514,Dag Vidar Hafsås,https://fbref.com/en/matches/f901087e/Tromso-Odd-May-12-2019-Eliteserien,0,0,0,0,11,4,8,9,17,0,0,1,0,14,3,10,10,10,2019
2019-05-12,Sarpsborg 08,Kristiansund,0,1,NA,NA,4903,Tore Hansen,https://fbref.com/en/matches/d698a0ad/Sarpsborg-08-Kristiansund-May-12-2019-Eliteserien,0,0,1,0,23,2,9,4,15,0,0,3,0,5,3,20,9,9,2019
2019-05-12,Molde,Mjøndalen,1,0,NA,NA,6995,Trond Døvle,https://fbref.com/en/matches/f51d6e6c/Molde-Mjondalen-May-12-2019-Eliteserien,0,1,0,0,19,3,10,5,11,0,0,1,0,10,1,9,10,9,2019
2019-05-12,Haugesund,Bodø/Glimt,1,1,NA,NA,3777,Trygve Kjensli,https://fbref.com/en/matches/2bee65f4/Haugesund-BodoGlimt-May-12-2019-Eliteserien,0,0,4,1,11,3,10,7,11,1,1,2,0,9,2,7,5,7,2019
2019-05-12,Ranheim,Vålerenga,1,5,NA,NA,1950,Kristoffer Hagenes,https://fbref.com/en/matches/a6594a0d/Ranheim-Valerenga-May-12-2019-Eliteserien,1,1,3,0,6,3,13,7,9,0,0,1,0,11,8,7,4,9,2019
2019-05-12,Stabæk,Brann,0,1,NA,NA,3942,Tom Hagen,https://fbref.com/en/matches/4ab5e154/Stabaek-Brann-May-12-2019-Eliteserien,0,0,1,0,3,1,16,13,15,0,0,3,0,21,8,11,8,8,2019
2019-05-13,Strømsgodset,Viking,0,0,NA,NA,4576,Sigurd Kringstad,https://fbref.com/en/matches/64ac5530/Stromsgodset-Viking-May-13-2019-Eliteserien,0,0,2,0,12,1,7,13,13,0,0,1,0,8,2,5,15,9,2019
2019-05-16,Brann,Sarpsborg 08,2,1,NA,NA,16484,Svein Oddvar Moen,https://fbref.com/en/matches/329e1321/Brann-Sarpsborg-08-May-16-2019-Eliteserien,0,0,0,0,23,9,9,9,7,0,0,2,0,11,5,6,5,13,2019
2019-05-16,Kristiansund,Molde,3,2,NA,NA,4444,Tommy Skjerven,https://fbref.com/en/matches/437c709a/Kristiansund-Molde-May-16-2019-Eliteserien,0,0,2,0,10,6,12,9,14,0,0,2,0,13,3,13,8,16,2019
2019-05-16,Odd,Ranheim,1,0,NA,NA,6289,Rohit Saggi,https://fbref.com/en/matches/c400e09b/Odd-Ranheim-May-16-2019-Eliteserien,0,0,2,0,19,6,7,5,13,0,0,2,0,8,2,13,10,11,2019
2019-05-16,Viking,Stabæk,3,0,NA,NA,15029,Tore Hansen,https://fbref.com/en/matches/c071006b/Viking-Stabaek-May-16-2019-Eliteserien,1,1,6,0,16,6,18,17,12,0,0,4,1,15,3,15,9,17,2019
2019-05-16,Tromsø,Bodø/Glimt,1,2,NA,NA,4368,Ola Nilsen,https://fbref.com/en/matches/ed7c20ca/Tromso-BodoGlimt-May-16-2019-Eliteserien,0,0,3,0,11,5,12,8,14,1,1,3,0,16,7,10,6,13,2019
2019-05-16,Mjøndalen,Lillestrøm,2,2,NA,NA,2380,Kristoffer Hagenes,https://fbref.com/en/matches/ac28d6fd/Mjondalen-Lillestrom-May-16-2019-Eliteserien,0,0,3,0,12,5,7,3,9,0,0,0,0,7,4,9,6,12,2019
2019-05-16,Rosenborg,Haugesund,0,2,NA,NA,4368,Trond Døvle,https://fbref.com/en/matches/e437553b/Rosenborg-Haugesund-May-16-2019-Eliteserien,0,0,2,0,24,3,9,3,18,0,0,1,0,9,4,13,5,17,2019
2019-05-16,Vålerenga,Strømsgodset,2,0,NA,NA,10780,Tom Hagen,https://fbref.com/en/matches/9e8f1b62/Valerenga-Stromsgodset-May-16-2019-Eliteserien,0,0,0,0,20,10,7,5,11,0,0,2,0,3,1,6,7,7,2019
2019-05-19,Strømsgodset,Tromsø,3,1,NA,NA,4628,Trygve Kjensli,https://fbref.com/en/matches/d7decbae/Stromsgodset-Tromso-May-19-2019-Eliteserien,0,0,3,0,20,9,13,7,24,0,0,0,0,13,2,4,4,11,2019
2019-05-19,Sarpsborg 08,Ranheim,1,3,NA,NA,4767,Sigurd Kringstad,https://fbref.com/en/matches/56bc2d3c/Sarpsborg-08-Ranheim-May-19-2019-Eliteserien,0,0,4,0,14,7,3,9,15,0,0,2,0,16,7,9,10,12,2019
2019-05-19,Lillestrøm,Odd,0,3,NA,NA,4439,Tommy Skjerven,https://fbref.com/en/matches/cd55c5e7/Lillestrom-Odd-May-19-2019-Eliteserien,0,0,1,0,10,1,9,14,13,1,1,0,0,10,5,6,7,11,2019
2019-05-19,Haugesund,Kristiansund,0,0,NA,NA,4559,Rohit Saggi,https://fbref.com/en/matches/7a37bc6e/Haugesund-Kristiansund-May-19-2019-Eliteserien,0,0,1,0,17,2,7,7,11,0,0,1,0,14,3,11,9,14,2019
2019-05-19,Rosenborg,Mjøndalen,3,2,NA,NA,13038,Tom Hagen,https://fbref.com/en/matches/bd6c5791/Rosenborg-Mjondalen-May-19-2019-Eliteserien,0,0,2,0,14,10,9,11,15,0,0,2,0,16,4,8,5,8,2019
2019-05-19,Bodø/Glimt,Brann,1,2,NA,NA,3721,Dag Vidar Hafsås,https://fbref.com/en/matches/22cdb1be/BodoGlimt-Brann-May-19-2019-Eliteserien,0,0,0,0,12,4,10,8,8,0,0,1,0,8,3,6,12,18,2019
2019-05-20,Molde,Viking,5,1,NA,NA,6108,Kristoffer Hagenes,https://fbref.com/en/matches/bf9e8535/Molde-Viking-May-20-2019-Eliteserien,1,1,0,0,29,9,9,10,9,0,0,0,0,11,4,6,13,6,2019
2019-05-25,Vålerenga,Lillestrøm,0,3,NA,NA,14418,Svein Oddvar Moen,https://fbref.com/en/matches/dad079d6/Valerenga-Lillestrom-May-25-2019-Eliteserien,0,0,4,1,11,3,1,4,10,0,0,1,0,12,5,7,11,16,2019
2019-05-26,Ranheim,Strømsgodset,1,0,NA,NA,1766,Ola Nilsen,https://fbref.com/en/matches/c2b8bcaa/Ranheim-Stromsgodset-May-26-2019-Eliteserien,0,0,1,0,6,3,4,12,9,0,0,1,0,10,1,20,6,11,2019
2019-05-26,Mjøndalen,Haugesund,1,4,NA,NA,1963,Espen Andreas Eskås,https://fbref.com/en/matches/29f3d06a/Mjondalen-Haugesund-May-26-2019-Eliteserien,0,0,3,1,12,3,4,5,5,0,0,0,0,14,5,10,11,7,2019
2019-05-26,Tromsø,Molde,2,1,NA,NA,2779,Trond Døvle,https://fbref.com/en/matches/02f37225/Tromso-Molde-May-26-2019-Eliteserien,0,0,3,1,8,5,6,15,7,0,1,2,0,21,7,13,9,18,2019
2019-05-26,Brann,Rosenborg,0,1,NA,NA,14956,Tore Hansen,https://fbref.com/en/matches/fec2c94b/Brann-Rosenborg-May-26-2019-Eliteserien,0,0,0,0,8,2,12,11,10,0,0,1,0,8,1,9,3,15,2019
2019-06-15,Haugesund,Brann,1,1,NA,NA,7001,Tom Hagen,https://fbref.com/en/matches/f6151073/Haugesund-Brann-June-15-2019-Eliteserien,0,0,2,0,10,3,11,11,11,1,2,1,0,18,6,5,7,12,2019
2019-06-16,Lillestrøm,Viking,0,2,NA,NA,5676,Dag Vidar Hafsås,https://fbref.com/en/matches/54d36783/Lillestrom-Viking-June-16-2019-Eliteserien,0,0,1,1,15,3,8,8,6,0,0,2,0,26,9,6,10,9,2019
2019-06-16,Bodø/Glimt,Strømsgodset,2,0,NA,NA,3061,Kristoffer Hagenes,https://fbref.com/en/matches/fc69a699/BodoGlimt-Stromsgodset-June-16-2019-Eliteserien,0,0,1,0,14,4,13,6,8,0,0,1,0,6,2,10,1,7,2019
2019-06-16,Sarpsborg 08,Odd,2,0,NA,NA,5515,Ola Nilsen,https://fbref.com/en/matches/977b3b2e/Sarpsborg-08-Odd-June-16-2019-Eliteserien,0,0,0,0,11,5,13,5,14,0,0,1,0,15,5,6,3,9,2019
2019-06-16,Molde,Ranheim,2,0,NA,NA,6615,Espen Andreas Eskås,https://fbref.com/en/matches/87c2b2ec/Molde-Ranheim-June-16-2019-Eliteserien,0,0,1,0,14,5,2,18,13,0,0,0,0,13,2,11,10,6,2019
2019-06-16,Mjøndalen,Kristiansund,1,1,NA,NA,1978,Trygve Kjensli,https://fbref.com/en/matches/acdca03b/Mjondalen-Kristiansund-June-16-2019-Eliteserien,0,0,1,0,15,6,13,8,8,0,0,2,0,13,5,6,11,12,2019
2019-06-16,Rosenborg,Vålerenga,3,0,NA,NA,13320,Rohit Saggi,https://fbref.com/en/matches/37e1e1b0/Rosenborg-Valerenga-June-16-2019-Eliteserien,0,0,1,0,19,5,10,6,16,0,0,2,0,11,3,4,4,10,2019
2019-06-17,Stabæk,Tromsø,0,1,NA,NA,3682,Svein Oddvar Moen,https://fbref.com/en/matches/1813a94c/Stabaek-Tromso-June-17-2019-Eliteserien,0,1,1,0,11,4,11,13,15,1,1,1,0,9,4,14,9,8,2019
2019-06-22,Strømsgodset,Molde,0,4,NA,NA,5313,Ola Nilsen,https://fbref.com/en/matches/5c431b64/Stromsgodset-Molde-June-22-2019-Eliteserien,0,0,2,0,6,0,10,7,15,0,0,2,0,9,4,8,9,11,2019
2019-06-23,Vålerenga,Sarpsborg 08,1,1,NA,NA,8130,Kai Erik Steen,https://fbref.com/en/matches/b3d04a52/Valerenga-Sarpsborg-08-June-23-2019-Eliteserien,0,0,1,0,11,4,5,4,13,0,0,1,0,11,3,16,11,9,2019
2019-06-23,Kristiansund,Stabæk,0,1,NA,NA,4118,Sigurd Kringstad,https://fbref.com/en/matches/29ed20c2/Kristiansund-Stabaek-June-23-2019-Eliteserien,0,1,3,0,22,6,13,10,13,1,1,1,0,10,2,9,11,10,2019
2019-06-23,Odd,Haugesund,3,1,NA,NA,5589,Espen Andreas Eskås,https://fbref.com/en/matches/cd4fd382/Odd-Haugesund-June-23-2019-Eliteserien,0,0,1,0,13,4,10,6,11,0,0,2,0,8,3,7,4,17,2019
2019-06-23,Viking,Bodø/Glimt,3,4,NA,NA,8203,Tore Hansen,https://fbref.com/en/matches/e7da3b42/Viking-BodoGlimt-June-23-2019-Eliteserien,0,0,0,0,14,5,14,14,12,0,0,3,0,14,8,18,10,16,2019
2019-06-23,Tromsø,Rosenborg,1,0,NA,NA,4501,Tommy Skjerven,https://fbref.com/en/matches/eca5c528/Tromso-Rosenborg-June-23-2019-Eliteserien,0,0,2,0,13,5,10,5,9,0,0,2,0,16,3,11,5,10,2019
2019-06-23,Ranheim,Mjøndalen,1,1,NA,NA,2044,Trond Døvle,https://fbref.com/en/matches/05d96295/Ranheim-Mjondalen-June-23-2019-Eliteserien,0,0,2,0,22,9,14,8,14,0,0,1,0,12,5,4,19,8,2019
2019-06-23,Brann,Lillestrøm,1,0,NA,NA,9523,Rohit Saggi,https://fbref.com/en/matches/9302aba2/Brann-Lillestrom-June-23-2019-Eliteserien,0,0,0,0,15,4,8,9,10,0,0,1,0,10,3,9,16,15,2019
2019-06-29,Rosenborg,Kristiansund,1,0,NA,NA,13522,Trond Døvle,https://fbref.com/en/matches/1843a26a/Rosenborg-Kristiansund-June-29-2019-Eliteserien,1,1,3,0,21,5,13,4,14,0,0,3,0,6,1,11,9,15,2019
2019-06-30,Mjøndalen,Viking,1,1,NA,NA,2550,Kai Erik Steen,https://fbref.com/en/matches/c2c890a3/Mjondalen-Viking-June-30-2019-Eliteserien,0,0,1,0,15,4,12,8,11,0,0,2,0,14,3,8,13,12,2019
2019-06-30,Haugesund,Vålerenga,1,4,NA,NA,3817,Kristoffer Hagenes,https://fbref.com/en/matches/db90395d/Haugesund-Valerenga-June-30-2019-Eliteserien,0,0,0,0,16,4,16,9,14,0,0,4,0,11,6,4,3,18,2019
2019-06-30,Lillestrøm,Tromsø,4,0,NA,NA,5108,Espen Andreas Eskås,https://fbref.com/en/matches/8d94f1f3/Lillestrom-Tromso-June-30-2019-Eliteserien,0,0,3,0,16,6,11,8,21,0,0,1,0,6,2,7,6,7,2019
2019-06-30,Stabæk,Ranheim,0,0,NA,NA,3256,Tom Hagen,https://fbref.com/en/matches/5f92b94e/Stabaek-Ranheim-June-30-2019-Eliteserien,0,0,3,0,7,2,9,19,15,0,0,1,0,12,2,12,5,12,2019
2019-06-30,Bodø/Glimt,Odd,3,0,NA,NA,3442,Trygve Kjensli,https://fbref.com/en/matches/def62342/BodoGlimt-Odd-June-30-2019-Eliteserien,0,0,1,0,15,7,4,10,16,0,0,2,0,13,3,6,10,5,2019
2019-06-30,Molde,Brann,1,1,NA,NA,6900,Svein Oddvar Moen,https://fbref.com/en/matches/78a0e133/Molde-Brann-June-30-2019-Eliteserien,1,2,1,0,17,6,12,15,7,0,0,0,0,9,2,2,11,11,2019
2019-07-01,Sarpsborg 08,Strømsgodset,2,2,NA,NA,5443,Tore Hansen,https://fbref.com/en/matches/ab956ea5/Sarpsborg-08-Stromsgodset-July-1-2019-Eliteserien,0,0,1,0,22,8,8,7,14,0,0,4,0,3,1,10,15,22,2019
2019-07-04,Ranheim,Rosenborg,2,3,NA,NA,2925,Svein Oddvar Moen,https://fbref.com/en/matches/42170e75/Ranheim-Rosenborg-July-4-2019-Eliteserien,0,0,1,0,8,5,4,17,5,0,0,0,0,18,6,11,5,10,2019
2019-07-05,Brann,Mjøndalen,0,0,NA,NA,10,Tom Hagen,https://fbref.com/en/matches/d2586b9e/Brann-Mjondalen-July-5-2019-Eliteserien,0,0,0,0,15,4,13,6,13,0,0,3,0,3,0,7,4,8,2019
2019-07-05,Tromsø,Sarpsborg 08,2,0,NA,NA,2982,Kristoffer Hagenes,https://fbref.com/en/matches/8436c7dc/Tromso-Sarpsborg-08-July-5-2019-Eliteserien,0,0,2,0,12,4,9,1,19,0,0,3,0,14,7,11,5,24,2019
2019-07-05,Strømsgodset,Stabæk,0,2,NA,NA,5078,Tommy Skjerven,https://fbref.com/en/matches/29fcd7c2/Stromsgodset-Stabaek-July-5-2019-Eliteserien,0,1,0,0,14,4,9,10,19,0,0,3,0,7,2,2,17,10,2019
