date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_tackles,home_interceptions,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_tackles,away_interceptions,away_fouls_committed,season
2016-03-19,Rosenborg,Strømsgodset,1,0,NA,NA,16663,Tommy Skjerven,https://fbref.com/en/matches/d0faf5b7/Rosenborg-Stromsgodset-March-19-2016-Tippeligaen,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016
2016-03-20,Sogndal,Vålerenga,1,0,NA,NA,3453,Kai Erik Steen,https://fbref.com/en/matches/a262119e/Sogndal-Valerenga-March-20-2016-Tippeligaen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
2016-03-20,Lillestrøm,Bodø/Glimt,1,1,NA,NA,4761,Martin Lundby,https://fbref.com/en/matches/79d73c29/Lillestrom-BodoGlimt-March-20-2016-Tippeligaen,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016
2016-03-20,Brann,Odd,0,0,NA,NA,11495,Tore Hansen,https://fbref.com/en/matches/e925a56f/Brann-Odd-March-20-2016-Tippeligaen,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016
2016-03-20,Viking,Sarpsborg 08,0,0,NA,NA,8536,Ola Nilsen,https://fbref.com/en/matches/086eab3a/Viking-Sarpsborg-08-March-20-2016-Tippeligaen,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016
2016-03-20,Stabæk,Molde,1,2,NA,NA,3289,Svein Oddvar Moen,https://fbref.com/en/matches/651f7046/Stabaek-Molde-March-20-2016-Tippeligaen,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016
2016-04-01,Molde,Lillestrøm,4,2,NA,NA,7693,Dag Vidar Hafsås,https://fbref.com/en/matches/bfd87965/Molde-Lillestrom-April-1-2016-Tippeligaen,1,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2016
2016-04-02,Start,Viking,0,1,NA,NA,6112,Trygve Kjensli,https://fbref.com/en/matches/3e31e521/Start-Viking-April-2-2016-Tippeligaen,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016
2016-04-02,Vålerenga,Rosenborg,0,2,NA,NA,15146,Svein Oddvar Moen,https://fbref.com/en/matches/d4c223dd/Valerenga-Rosenborg-April-2-2016-Tippeligaen,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016
2016-04-03,Odd,Tromsø,0,0,NA,NA,7002,Trond Døvle,https://fbref.com/en/matches/fd58c125/Odd-Tromso-April-3-2016-Tippeligaen,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016
2016-04-03,Sarpsborg 08,Sogndal,0,0,NA,NA,3308,Svein Erik Edvartsen,https://fbref.com/en/matches/2708378b/Sarpsborg-08-Sogndal-April-3-2016-Tippeligaen,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016
2016-04-03,Bodø/Glimt,Stabæk,3,1,NA,NA,2980,Tommy Skjerven,https://fbref.com/en/matches/d07a6032/BodoGlimt-Stabaek-April-3-2016-Tippeligaen,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016
2016-04-03,Aalesund,Brann,1,2,NA,NA,10013,Tom Hagen,https://fbref.com/en/matches/8b83ba2a/Aalesund-Brann-April-3-2016-Tippeligaen,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2016
2016-04-03,Strømsgodset,Haugesund,2,0,NA,NA,6095,Kim Andre Johnsen,https://fbref.com/en/matches/6c321d4b/Stromsgodset-Haugesund-April-3-2016-Tippeligaen,0,1,3,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,2016
2016-04-08,Sogndal,Haugesund,1,0,NA,NA,2753,Tore Hansen,https://fbref.com/en/matches/8af46d1c/Sogndal-Haugesund-April-8-2016-Tippeligaen,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016
2016-04-09,Lillestrøm,Sarpsborg 08,4,0,NA,NA,6073,Svein Oddvar Moen,https://fbref.com/en/matches/fce550b4/Lillestrom-Sarpsborg-08-April-9-2016-Tippeligaen,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016
2016-04-09,Stabæk,Vålerenga,2,1,NA,NA,4151,Svein Erik Edvartsen,https://fbref.com/en/matches/0280054a/Stabaek-Valerenga-April-9-2016-Tippeligaen,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016
2016-04-10,Brann,Bodø/Glimt,1,0,NA,NA,11886,Ola Nilsen,https://fbref.com/en/matches/c7873d17/Brann-BodoGlimt-April-10-2016-Tippeligaen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
2016-04-10,Start,Molde,1,1,NA,NA,4209,Espen Andreas Eskås,https://fbref.com/en/matches/bb28c284/Start-Molde-April-10-2016-Tippeligaen,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2016
2016-04-10,Rosenborg,Aalesund,1,0,NA,NA,16996,Kim Andre Johnsen,https://fbref.com/en/matches/e9176787/Rosenborg-Aalesund-April-10-2016-Tippeligaen,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2016
2016-04-10,Tromsø,Strømsgodset,2,0,NA,NA,3423,Martin Lundby,https://fbref.com/en/matches/f56c29a7/Tromso-Stromsgodset-April-10-2016-Tippeligaen,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016
2016-04-10,Viking,Odd,0,2,NA,NA,7995,Tommy Skjerven,https://fbref.com/en/matches/d7ef2b25/Viking-Odd-April-10-2016-Tippeligaen,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016
2016-04-15,Haugesund,Lillestrøm,2,2,NA,NA,4475,Ola Nilsen,https://fbref.com/en/matches/df08b4a6/Haugesund-Lillestrom-April-15-2016-Tippeligaen,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016
2016-04-16,Strømsgodset,Sogndal,2,1,NA,NA,6947,Espen Andreas Eskås,https://fbref.com/en/matches/a5ad8c85/Stromsgodset-Sogndal-April-16-2016-Tippeligaen,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2016
2016-04-16,Rosenborg,Brann,3,0,NA,NA,6947,Trygve Kjensli,https://fbref.com/en/matches/27e83c63/Rosenborg-Brann-April-16-2016-Tippeligaen,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016
2016-04-17,Bodø/Glimt,Molde,1,2,NA,NA,3407,Tore Hansen,https://fbref.com/en/matches/1f144d1a/BodoGlimt-Molde-April-17-2016-Tippeligaen,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2016
2016-04-17,Sarpsborg 08,Stabæk,1,1,NA,NA,3296,Dag Vidar Hafsås,https://fbref.com/en/matches/7f43d2a2/Sarpsborg-08-Stabaek-April-17-2016-Tippeligaen,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016
2016-04-17,Aalesund,Viking,1,2,NA,NA,5798,Trond Døvle,https://fbref.com/en/matches/31d09f71/Aalesund-Viking-April-17-2016-Tippeligaen,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016
2016-04-17,Vålerenga,Tromsø,4,0,NA,NA,7047,Tom Hagen,https://fbref.com/en/matches/b151aac0/Valerenga-Tromso-April-17-2016-Tippeligaen,1,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2016
2016-04-17,Odd,Start,3,0,NA,NA,6440,Kai Erik Steen,https://fbref.com/en/matches/50925d58/Odd-Start-April-17-2016-Tippeligaen,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016
2016-04-20,Sogndal,Odd,0,1,NA,NA,2688,Martin Lundby,https://fbref.com/en/matches/c1dd7fa7/Sogndal-Odd-April-20-2016-Tippeligaen,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2016
2016-04-20,Stabæk,Strømsgodset,0,1,NA,NA,3807,Tom Hagen,https://fbref.com/en/matches/fb8ce563/Stabaek-Stromsgodset-April-20-2016-Tippeligaen,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2016
2016-04-20,Viking,Brann,0,1,NA,NA,11089,Dag Vidar Hafsås,https://fbref.com/en/matches/cb2634d2/Viking-Brann-April-20-2016-Tippeligaen,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2016
2016-04-20,Bodø/Glimt,Haugesund,3,4,NA,NA,2867,Trygve Kjensli,https://fbref.com/en/matches/03677b86/BodoGlimt-Haugesund-April-20-2016-Tippeligaen,1,2,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,2016
2016-04-21,Lillestrøm,Aalesund,1,1,NA,NA,4774,Kai Erik Steen,https://fbref.com/en/matches/1b74da47/Lillestrom-Aalesund-April-21-2016-Tippeligaen,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2016
2016-04-21,Molde,Vålerenga,4,0,NA,NA,7775,Tommy Skjerven,https://fbref.com/en/matches/bf0b2798/Molde-Valerenga-April-21-2016-Tippeligaen,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2016
2016-04-21,Start,Sarpsborg 08,1,4,NA,NA,3692,Trond Døvle,https://fbref.com/en/matches/aa029ebb/Start-Sarpsborg-08-April-21-2016-Tippeligaen,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
2016-04-21,Tromsø,Rosenborg,1,2,NA,NA,5518,Tore Hansen,https://fbref.com/en/matches/c6a4db78/Tromso-Rosenborg-April-21-2016-Tippeligaen,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016
2016-04-23,Strømsgodset,Bodø/Glimt,2,0,NA,NA,6816,Svein Erik Edvartsen,https://fbref.com/en/matches/c8f21a7b/Stromsgodset-BodoGlimt-April-23-2016-Tippeligaen,1,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016
2016-04-23,Brann,Sogndal,2,0,NA,NA,11628,Trond Døvle,https://fbref.com/en/matches/2a0e971b/Brann-Sogndal-April-23-2016-Tippeligaen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
2016-04-24,Sarpsborg 08,Molde,4,0,NA,NA,3400,Kim Andre Johnsen,https://fbref.com/en/matches/2df9d2ab/Sarpsborg-08-Molde-April-24-2016-Tippeligaen,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016
2016-04-24,Rosenborg,Viking,4,0,NA,NA,15985,Ola Nilsen,https://fbref.com/en/matches/1cbe666f/Rosenborg-Viking-April-24-2016-Tippeligaen,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016
2016-04-24,Odd,Lillestrøm,1,3,NA,NA,7322,Trygve Kjensli,https://fbref.com/en/matches/82b61f67/Odd-Lillestrom-April-24-2016-Tippeligaen,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016
2016-04-24,Aalesund,Tromsø,6,0,NA,NA,5215,Espen Andreas Eskås,https://fbref.com/en/matches/b70e923c/Aalesund-Tromso-April-24-2016-Tippeligaen,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016
2016-04-24,Vålerenga,Start,2,0,NA,NA,6379,Svein Oddvar Moen,https://fbref.com/en/matches/fb0b6630/Valerenga-Start-April-24-2016-Tippeligaen,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
2016-04-25,Haugesund,Stabæk,3,1,NA,NA,4438,Tommy Skjerven,https://fbref.com/en/matches/5579deb3/Haugesund-Stabaek-April-25-2016-Tippeligaen,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016
2016-04-30,Lillestrøm,Vålerenga,2,0,NA,NA,9085,Svein Erik Edvartsen,https://fbref.com/en/matches/241a50d0/Lillestrom-Valerenga-April-30-2016-Tippeligaen,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016
2016-04-30,Molde,Aalesund,1,0,NA,NA,9661,Svein Oddvar Moen,https://fbref.com/en/matches/efaaefba/Molde-Aalesund-April-30-2016-Tippeligaen,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016
2016-05-01,Viking,Haugesund,3,2,NA,NA,9032,Tore Hansen,https://fbref.com/en/matches/2df658e3/Viking-Haugesund-May-1-2016-Tippeligaen,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2016
2016-05-01,Sogndal,Rosenborg,1,1,NA,NA,4082,Tom Hagen,https://fbref.com/en/matches/47d797fa/Sogndal-Rosenborg-May-1-2016-Tippeligaen,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
2016-05-01,Tromsø,Brann,1,0,NA,NA,4030,Tommy Skjerven,https://fbref.com/en/matches/df9610e8/Tromso-Brann-May-1-2016-Tippeligaen,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016
2016-05-01,Start,Strømsgodset,2,2,NA,NA,4248,Trygve Kjensli,https://fbref.com/en/matches/89ea6d80/Start-Stromsgodset-May-1-2016-Tippeligaen,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016
2016-05-01,Stabæk,Odd,1,2,NA,NA,3301,Kim Andre Johnsen,https://fbref.com/en/matches/3ed8d242/Stabaek-Odd-May-1-2016-Tippeligaen,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016
2016-05-02,Bodø/Glimt,Sarpsborg 08,0,2,NA,NA,2905,Kai Erik Steen,https://fbref.com/en/matches/c94a6f49/BodoGlimt-Sarpsborg-08-May-2-2016-Tippeligaen,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016
2016-05-07,Viking,Tromsø,2,0,NA,NA,7302,Kai Erik Steen,https://fbref.com/en/matches/93ca0b27/Viking-Tromso-May-7-2016-Tippeligaen,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016
2016-05-07,Strømsgodset,Lillestrøm,3,1,NA,NA,6637,Tom Hagen,https://fbref.com/en/matches/6f35f557/Stromsgodset-Lillestrom-May-7-2016-Tippeligaen,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016
2016-05-07,Brann,Start,1,0,NA,NA,9767,Espen Andreas Eskås,https://fbref.com/en/matches/76482ad4/Brann-Start-May-7-2016-Tippeligaen,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016
2016-05-08,Odd,Bodø/Glimt,2,1,NA,NA,7221,Svein Oddvar Moen,https://fbref.com/en/matches/8fdf17e4/Odd-BodoGlimt-May-8-2016-Tippeligaen,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
2016-05-08,Rosenborg,Stabæk,3,1,NA,NA,17133,Trond Døvle,https://fbref.com/en/matches/3133aaee/Rosenborg-Stabaek-May-8-2016-Tippeligaen,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2016
2016-05-08,Aalesund,Sogndal,1,4,NA,NA,5408,Ola Nilsen,https://fbref.com/en/matches/2819ab26/Aalesund-Sogndal-May-8-2016-Tippeligaen,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016
2016-05-08,Vålerenga,Sarpsborg 08,3,0,NA,NA,6916,Tore Hansen,https://fbref.com/en/matches/d362538d/Valerenga-Sarpsborg-08-May-8-2016-Tippeligaen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
2016-05-08,Haugesund,Molde,3,3,NA,NA,4784,Martin Lundby,https://fbref.com/en/matches/1749c237/Haugesund-Molde-May-8-2016-Tippeligaen,1,1,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2016
2016-05-11,Lillestrøm,Brann,1,0,NA,NA,5317,Kim Andre Johnsen,https://fbref.com/en/matches/d189f4aa/Lillestrom-Brann-May-11-2016-Tippeligaen,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2016
2016-05-11,Bodø/Glimt,Vålerenga,0,0,NA,NA,2898,Tommy Skjerven,https://fbref.com/en/matches/6958e958/BodoGlimt-Valerenga-May-11-2016-Tippeligaen,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016
2016-05-11,Molde,Strømsgodset,4,2,NA,NA,7947,Trygve Kjensli,https://fbref.com/en/matches/05caf21e/Molde-Stromsgodset-May-11-2016-Tippeligaen,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016
2016-05-11,Haugesund,Odd,3,1,NA,NA,4081,Kai Erik Steen,https://fbref.com/en/matches/40be81a4/Haugesund-Odd-May-11-2016-Tippeligaen,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016
2016-05-12,Sarpsborg 08,Aalesund,1,0,NA,NA,3540,Tom Hagen,https://fbref.com/en/matches/7e81492f/Sarpsborg-08-Aalesund-May-12-2016-Tippeligaen,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016
2016-05-12,Stabæk,Viking,1,0,NA,NA,3289,Tore Hansen,https://fbref.com/en/matches/932e6d33/Stabaek-Viking-May-12-2016-Tippeligaen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
2016-05-12,Start,Rosenborg,0,2,NA,NA,5006,Ola Nilsen,https://fbref.com/en/matches/4781a0d8/Start-Rosenborg-May-12-2016-Tippeligaen,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016
2016-05-12,Sogndal,Tromsø,0,0,NA,NA,2639,Svein Oddvar Moen,https://fbref.com/en/matches/6f83de11/Sogndal-Tromso-May-12-2016-Tippeligaen,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
2016-05-16,Tromsø,Bodø/Glimt,1,2,NA,NA,6343,Trond Døvle,https://fbref.com/en/matches/4a9dff4e/Tromso-BodoGlimt-May-16-2016-Tippeligaen,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016
2016-05-16,Aalesund,Start,1,1,NA,NA,6751,Tommy Skjerven,https://fbref.com/en/matches/77ffd137/Aalesund-Start-May-16-2016-Tippeligaen,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
2016-05-16,Odd,Molde,2,0,NA,NA,10678,Ola Nilsen,https://fbref.com/en/matches/60fe357d/Odd-Molde-May-16-2016-Tippeligaen,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016
2016-05-16,Brann,Stabæk,1,0,NA,NA,17686,Svein Oddvar Moen,https://fbref.com/en/matches/d3a5f810/Brann-Stabaek-May-16-2016-Tippeligaen,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016
2016-05-16,Rosenborg,Lillestrøm,2,1,NA,NA,21130,Tore Hansen,https://fbref.com/en/matches/3ce8939c/Rosenborg-Lillestrom-May-16-2016-Tippeligaen,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
2016-05-16,Vålerenga,Haugesund,0,1,NA,NA,9164,Kim Andre Johnsen,https://fbref.com/en/matches/6f3a8114/Valerenga-Haugesund-May-16-2016-Tippeligaen,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016
2016-05-16,Viking,Sogndal,0,0,NA,NA,11321,Trygve Kjensli,https://fbref.com/en/matches/fbdabfae/Viking-Sogndal-May-16-2016-Tippeligaen,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016
2016-05-16,Strømsgodset,Sarpsborg 08,4,0,NA,NA,7132,Martin Lundby,https://fbref.com/en/matches/5a7f71bd/Stromsgodset-Sarpsborg-08-May-16-2016-Tippeligaen,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2016
2016-05-20,Sarpsborg 08,Odd,0,0,NA,NA,3450,Svein Erik Edvartsen,https://fbref.com/en/matches/28a3e103/Sarpsborg-08-Odd-May-20-2016-Tippeligaen,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016
2016-05-21,Stabæk,Tromsø,0,3,NA,NA,3289,Kim Andre Johnsen,https://fbref.com/en/matches/f8ce13fc/Stabaek-Tromso-May-21-2016-Tippeligaen,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2016
2016-05-21,Molde,Brann,2,0,NA,NA,9026,Dag Vidar Hafsås,https://fbref.com/en/matches/01f0bac4/Molde-Brann-May-21-2016-Tippeligaen,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016
2016-05-22,Bodø/Glimt,Aalesund,0,1,NA,NA,7513,Espen Andreas Eskås,https://fbref.com/en/matches/1dcf3695/BodoGlimt-Aalesund-May-22-2016-Tippeligaen,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2016
2016-05-22,Haugesund,Rosenborg,1,1,NA,NA,7722,Trygve Kjensli,https://fbref.com/en/matches/f93ddb9b/Haugesund-Rosenborg-May-22-2016-Tippeligaen,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
2016-05-22,Strømsgodset,Vålerenga,3,2,NA,NA,7258,Svein Oddvar Moen,https://fbref.com/en/matches/672e4ff9/Stromsgodset-Valerenga-May-22-2016-Tippeligaen,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2016
2016-05-22,Sogndal,Start,2,2,NA,NA,2770,Kai Erik Steen,https://fbref.com/en/matches/98c0f610/Sogndal-Start-May-22-2016-Tippeligaen,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016
2016-05-22,Lillestrøm,Viking,1,2,NA,NA,4081,Tommy Skjerven,https://fbref.com/en/matches/57664f84/Lillestrom-Viking-May-22-2016-Tippeligaen,1,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016
2016-05-28,Tromsø,Sarpsborg 08,1,2,NA,NA,3340,Espen Andreas Eskås,https://fbref.com/en/matches/8055ecf3/Tromso-Sarpsborg-08-May-28-2016-Tippeligaen,0,0,2,0,0,0,0,0,0,2,2,3,0,0,0,0,0,0,2016
2016-05-28,Rosenborg,Molde,3,1,NA,NA,21298,Svein Oddvar Moen,https://fbref.com/en/matches/2b7bf392/Rosenborg-Molde-May-28-2016-Tippeligaen,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2016
2016-05-29,Odd,Strømsgodset,2,1,NA,NA,8656,Dag Vidar Hafsås,https://fbref.com/en/matches/ca53607d/Odd-Stromsgodset-May-29-2016-Tippeligaen,1,1,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2016
2016-05-29,Sogndal,Lillestrøm,2,2,NA,NA,2869,Ola Nilsen,https://fbref.com/en/matches/1724af06/Sogndal-Lillestrom-May-29-2016-Tippeligaen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
2016-05-29,Viking,Bodø/Glimt,2,0,NA,NA,10165,Kim Andre Johnsen,https://fbref.com/en/matches/deba94c4/Viking-BodoGlimt-May-29-2016-Tippeligaen,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2016
2016-05-29,Brann,Haugesund,1,0,NA,NA,11011,Svein Erik Edvartsen,https://fbref.com/en/matches/895a509b/Brann-Haugesund-May-29-2016-Tippeligaen,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
2016-05-29,Start,Stabæk,0,5,NA,NA,7273,Trond Døvle,https://fbref.com/en/matches/24771197/Start-Stabaek-May-29-2016-Tippeligaen,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2016
2016-05-29,Aalesund,Vålerenga,2,2,NA,NA,6121,Tom Hagen,https://fbref.com/en/matches/3087ab99/Aalesund-Valerenga-May-29-2016-Tippeligaen,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016
2016-07-01,Lillestrøm,Tromsø,2,4,NA,NA,4352,Svein Erik Edvartsen,https://fbref.com/en/matches/845ff355/Lillestrom-Tromso-July-1-2016-Tippeligaen,0,1,2,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,2016
2016-07-02,Haugesund,Start,2,1,NA,NA,5106,Ola Nilsen,https://fbref.com/en/matches/db35fc41/Haugesund-Start-July-2-2016-Tippeligaen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
