date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_tackles,home_interceptions,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_tackles,away_interceptions,away_fouls_committed,season
2017-04-01,Kristiansund,Molde,0,1,NA,NA,4104,Tom Hagen,https://fbref.com/en/matches/6ec77bed/Kristiansund-Molde-April-1-2017-Eliteserien,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2017
2017-04-02,Lillestrøm,Sandefjord,2,1,NA,NA,8503,Martin Lundby,https://fbref.com/en/matches/644235cb/Lillestrom-Sandefjord-April-2-2017-Eliteserien,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2017
2017-04-02,Tromsø,Brann,1,1,NA,NA,3264,Trond Døvle,https://fbref.com/en/matches/d776854a/Tromso-Brann-April-2-2017-Eliteserien,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017
2017-04-02,Strømsgodset,Haugesund,3,1,NA,NA,5575,Ola Nilsen,https://fbref.com/en/matches/dc324112/Stromsgodset-Haugesund-April-2-2017-Eliteserien,0,0,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2017
2017-04-02,Stabæk,Aalesund,3,1,NA,NA,4049,Kai Erik Steen,https://fbref.com/en/matches/e428b586/Stabaek-Aalesund-April-2-2017-Eliteserien,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017
2017-04-02,Sarpsborg 08,Sogndal,3,1,NA,NA,4302,Espen Andreas Eskås,https://fbref.com/en/matches/597e19f9/Sarpsborg-08-Sogndal-April-2-2017-Eliteserien,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
2017-04-02,Rosenborg,Odd,3,0,NA,NA,16804,Tore Hansen,https://fbref.com/en/matches/8295d481/Rosenborg-Odd-April-2-2017-Eliteserien,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
2017-04-03,Vålerenga,Viking,1,0,NA,NA,8559,Dag Vidar Hafsås,https://fbref.com/en/matches/a2104e66/Valerenga-Viking-April-3-2017-Eliteserien,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
2017-04-05,Molde,Lillestrøm,2,1,NA,NA,6635,Espen Andreas Eskås,https://fbref.com/en/matches/3c603c78/Molde-Lillestrom-April-5-2017-Eliteserien,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
2017-04-05,Sogndal,Stabæk,4,1,NA,NA,2237,Rohit Saggi,https://fbref.com/en/matches/69712dba/Sogndal-Stabaek-April-5-2017-Eliteserien,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017
2017-04-05,Aalesund,Sarpsborg 08,1,3,NA,NA,5363,Trygve Kjensli,https://fbref.com/en/matches/319f0cc7/Aalesund-Sarpsborg-08-April-5-2017-Eliteserien,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017
2017-04-05,Odd,Kristiansund,2,0,NA,NA,9049,Martin Lundby,https://fbref.com/en/matches/66f61edc/Odd-Kristiansund-April-5-2017-Eliteserien,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
2017-04-05,Sandefjord,Rosenborg,0,3,NA,NA,6103,Trond Døvle,https://fbref.com/en/matches/8d98e0c7/Sandefjord-Rosenborg-April-5-2017-Eliteserien,0,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017
2017-04-06,Viking,Tromsø,1,2,NA,NA,6321,Kristoffer Hagenes,https://fbref.com/en/matches/7941d6b1/Viking-Tromso-April-6-2017-Eliteserien,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017
2017-04-06,Haugesund,Vålerenga,4,3,NA,NA,4421,Tore Hansen,https://fbref.com/en/matches/aac5239a/Haugesund-Valerenga-April-6-2017-Eliteserien,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017
2017-04-06,Brann,Strømsgodset,3,0,NA,NA,8706,Tom Hagen,https://fbref.com/en/matches/8a49bcec/Brann-Stromsgodset-April-6-2017-Eliteserien,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
2017-04-08,Rosenborg,Molde,2,1,NA,NA,20843,Tom Hagen,https://fbref.com/en/matches/672b1a51/Rosenborg-Molde-April-8-2017-Eliteserien,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2017
2017-04-09,Tromsø,Sogndal,3,0,NA,NA,3082,Trygve Kjensli,https://fbref.com/en/matches/a6a59bd7/Tromso-Sogndal-April-9-2017-Eliteserien,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017
