date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_tackles,home_interceptions,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_tackles,away_interceptions,away_fouls_committed,season
2017-08-18,Lorca FC,Cultural Leonesa,2,0,NA,NA,4920,Santiago Varón,https://fbref.com/en/matches/5cec1998/Lorca-FC-Cultural-Leonesa-August-18-2017-Segunda-Division,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-08-18,Tenerife,Zaragoza,1,0,NA,NA,10287,Dámaso Arcediano,https://fbref.com/en/matches/945f99c6/Tenerife-Zaragoza-August-18-2017-Segunda-Division,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2017-2018
2017-08-19,Alcorcón,Sporting Gijón,0,0,NA,NA,2859,Gorka Sagues,https://fbref.com/en/matches/0f7534ca/Alcorcon-Sporting-Gijon-August-19-2017-Segunda-Division,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-08-19,Osasuna,Sevilla B,1,1,NA,NA,13482,Rubén Eiriz,https://fbref.com/en/matches/4c65eb04/Osasuna-Sevilla-Atletico-August-19-2017-Segunda-Division,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2017-2018
2017-08-19,Numancia,Huesca,1,0,NA,NA,2481,Daniel Ocón,https://fbref.com/en/matches/a5cba694/Numancia-Huesca-August-19-2017-Segunda-Division,0,0,1,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,2017-2018
2017-08-19,Córdoba,Cádiz,1,2,NA,NA,11503,Aitor Gorostegui,https://fbref.com/en/matches/eed59f60/Cordoba-Cadiz-August-19-2017-Segunda-Division,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017-2018
2017-08-19,Valladolid,Barcelona B,1,2,NA,NA,7115,Juan Pulido,https://fbref.com/en/matches/4a5a4496/Valladolid-Barcelona-B-August-19-2017-Segunda-Division,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017-2018
2017-08-20,Oviedo,Rayo Vallecano,2,3,NA,NA,12531,Adrián Cordero,https://fbref.com/en/matches/354cea70/Oviedo-Rayo-Vallecano-August-20-2017-Segunda-Division,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2017-2018
2017-08-20,Gimnàstic,Almería,0,1,NA,NA,5861,Oliver De La Fuente,https://fbref.com/en/matches/c8da001a/Gimnastic-Almeria-August-20-2017-Segunda-Division,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017-2018
2017-08-20,Granada,Albacete,0,0,NA,NA,10911,Álvaro Moreno,https://fbref.com/en/matches/b1918c0e/Granada-Albacete-August-20-2017-Segunda-Division,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2017-2018
2017-08-21,Lugo,Reus,0,0,NA,NA,3106,José López,https://fbref.com/en/matches/689ff087/Lugo-Reus-August-21-2017-Segunda-Division,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017-2018
2017-08-25,Albacete,Córdoba,0,3,NA,NA,6604,David Pérez,https://fbref.com/en/matches/d289c017/Albacete-Cordoba-August-25-2017-Segunda-Division,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-08-26,Huesca,Lorca FC,2,0,NA,NA,3139,Víctor Areces,https://fbref.com/en/matches/21fcd516/Huesca-Lorca-FC-August-26-2017-Segunda-Division,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-08-26,Cultural Leonesa,Osasuna,2,1,NA,NA,8108,Luis Milla,https://fbref.com/en/matches/6df37edd/Cultural-Leonesa-Osasuna-August-26-2017-Segunda-Division,0,0,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2017-2018
2017-08-26,Sevilla B,Valladolid,1,2,NA,NA,2034,Valentín Pizarro,https://fbref.com/en/matches/03df8470/Sevilla-Atletico-Valladolid-August-26-2017-Segunda-Division,1,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2017-2018
2017-08-26,Rayo Vallecano,Numancia,2,2,NA,NA,7250,Jorge Figueroa,https://fbref.com/en/matches/dd768a51/Rayo-Vallecano-Numancia-August-26-2017-Segunda-Division,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-08-26,Almería,Oviedo,1,1,NA,NA,6878,Eduardo Prieto ,https://fbref.com/en/matches/ff49af77/Almeria-Oviedo-August-26-2017-Segunda-Division,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2017-2018
2017-08-27,Sporting Gijón,Lugo,2,0,NA,NA,23905,Jorge Valdés Aller,https://fbref.com/en/matches/a5844b69/Sporting-Gijon-Lugo-August-27-2017-Segunda-Division,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018
2017-08-27,Zaragoza,Granada,1,1,NA,NA,13761,Iñaki Bikandi,https://fbref.com/en/matches/c668b42f/Zaragoza-Granada-August-27-2017-Segunda-Division,1,1,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2017-2018
2017-08-27,Reus,Gimnàstic,1,1,NA,NA,4234,Guillermo Cuadra,https://fbref.com/en/matches/b73afc3a/Reus-Gimnastic-August-27-2017-Segunda-Division,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2017-2018
2017-08-27,Cádiz,Alcorcón,0,0,NA,NA,14700,Isidro Díaz de Mera,https://fbref.com/en/matches/fb71bdd9/Cadiz-Alcorcon-August-27-2017-Segunda-Division,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2017-2018
2017-08-28,Barcelona B,Tenerife,0,3,NA,NA,2283,Saúl Ais,https://fbref.com/en/matches/1e68d527/Barcelona-B-Tenerife-August-28-2017-Segunda-Division,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2017-2018
2017-09-01,Granada,Barcelona B,2,2,NA,NA,11505,Dámaso Arcediano,https://fbref.com/en/matches/69e10927/Granada-Barcelona-B-September-1-2017-Segunda-Division,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017-2018
2017-09-02,Lugo,Cádiz,0,1,NA,NA,2990,Daniel Ocón,https://fbref.com/en/matches/79881608/Lugo-Cadiz-September-2-2017-Segunda-Division,0,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2017-2018
2017-09-02,Numancia,Almería,1,0,NA,NA,2274,Rubén Eiriz,https://fbref.com/en/matches/71386c67/Numancia-Almeria-September-2-2017-Segunda-Division,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2017-2018
2017-09-02,Gimnàstic,Sporting Gijón,0,4,NA,NA,6373,Adrián Cordero,https://fbref.com/en/matches/3551e626/Gimnastic-Sporting-Gijon-September-2-2017-Segunda-Division,0,0,2,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,2017-2018
2017-09-02,Lorca FC,Rayo Vallecano,0,0,NA,NA,5820,Saúl Ais,https://fbref.com/en/matches/b32010b4/Lorca-FC-Rayo-Vallecano-September-2-2017-Segunda-Division,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-09-02,Osasuna,Huesca,1,1,NA,NA,15071,Gorka Sagues,https://fbref.com/en/matches/b44e2f97/Osasuna-Huesca-September-2-2017-Segunda-Division,0,0,6,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2017-2018
