date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_tackles,home_interceptions,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_tackles,away_interceptions,away_fouls_committed,season
2019-09-07,Málaga,Almería,0,1,NA,NA,18068,Rubén Ávalos,https://fbref.com/en/matches/1cbc0dce/Malaga-Almeria-September-7-2019-Segunda-Division,0,0,4,0,13,4,10,6,15,0,0,4,0,14,4,13,14,13,2019-2020
2019-09-07,Extremadura,Numancia,0,0,NA,NA,5583,Iñaki Bikandi,https://fbref.com/en/matches/f0a8091f/Extremadura-Numancia-September-7-2019-Segunda-Division,0,0,1,0,19,7,10,6,18,0,0,4,2,5,1,7,14,19,2019-2020
2019-09-07,Fuenlabrada,Ponferradina,1,1,NA,NA,5303,Iosu Galech,https://fbref.com/en/matches/40dcd2a6/Fuenlabrada-Ponferradina-September-7-2019-Segunda-Division,0,1,2,0,19,3,14,10,11,0,0,2,0,3,2,5,5,21,2019-2020
2019-09-07,Tenerife,Las Palmas,0,0,NA,NA,17975,Isidro Díaz de Mera,https://fbref.com/en/matches/d4e61ea3/Tenerife-Las-Palmas-September-7-2019-Segunda-Division,0,0,2,1,8,2,9,6,15,0,0,5,0,11,2,4,9,10,2019-2020
2019-09-08,Huesca,Sporting Gijón,1,0,NA,NA,6408,José López,https://fbref.com/en/matches/924a4bcf/Huesca-Sporting-Gijon-September-8-2019-Segunda-Division,0,0,3,0,5,3,5,13,18,0,0,3,1,11,3,8,10,14,2019-2020
2019-09-08,Girona,Rayo Vallecano,3,1,NA,NA,8608,Gorka Sagues,https://fbref.com/en/matches/4a0b027a/Girona-Rayo-Vallecano-September-8-2019-Segunda-Division,1,1,1,0,17,8,12,10,10,0,0,4,0,14,5,9,11,17,2019-2020
2019-09-08,CD Mirandés,Oviedo,2,1,NA,NA,3494,Miguel Ángel Ortiz Arias,https://fbref.com/en/matches/12e7d348/CD-Mirandes-Oviedo-September-8-2019-Segunda-Division,0,0,1,0,17,6,12,4,14,0,0,1,1,7,1,15,7,12,2019-2020
2019-09-08,Elche,Lugo,1,1,NA,NA,10035,Santiago Varón,https://fbref.com/en/matches/04d609f2/Elche-Lugo-September-8-2019-Segunda-Division,0,1,3,0,13,4,9,12,18,0,0,3,0,5,4,10,3,23,2019-2020
2019-09-08,Alcorcón,Zaragoza,0,3,NA,NA,3525,Oliver De La Fuente,https://fbref.com/en/matches/e900e04b/Alcorcon-Zaragoza-September-8-2019-Segunda-Division,0,0,1,0,8,3,4,12,13,0,0,2,0,16,5,13,11,11,2019-2020
2019-09-13,Rayo Vallecano,Santander,2,0,NA,NA,9649,Alejandro Muñíz,https://fbref.com/en/matches/e6a3636e/Rayo-Vallecano-Santander-September-13-2019-Segunda-Division,0,0,4,1,21,4,12,10,21,0,1,2,1,4,0,7,10,16,2019-2020
2019-09-14,Numancia,Huesca,1,0,NA,NA,4035,Daniel Trujillo,https://fbref.com/en/matches/035b1d7a/Numancia-Huesca-September-14-2019-Segunda-Division,0,0,2,0,8,3,7,11,18,0,0,3,0,13,4,13,8,14,2019-2020
2019-09-14,CD Mirandés,Málaga,1,1,NA,NA,2812,Víctor Areces,https://fbref.com/en/matches/ae2d02e2/CD-Mirandes-Malaga-September-14-2019-Segunda-Division,0,0,2,0,15,4,10,1,10,0,0,3,0,9,1,8,4,16,2019-2020
2019-09-14,Las Palmas,Almería,0,3,NA,NA,10077,Aitor Gorostegui,https://fbref.com/en/matches/9ee08bb3/Las-Palmas-Almeria-September-14-2019-Segunda-Division,0,0,3,0,9,0,13,7,11,0,0,4,0,10,6,9,20,26,2019-2020
2019-09-14,Cádiz,Girona,2,0,NA,NA,15535,Daniel Ocón,https://fbref.com/en/matches/3c687baf/Cadiz-Girona-September-14-2019-Segunda-Division,0,0,3,0,8,1,9,10,16,0,0,2,1,10,1,10,7,7,2019-2020
2019-09-14,Ponferradina,Alcorcón,1,1,NA,NA,5192,Dámaso Arcediano,https://fbref.com/en/matches/1270776e/Ponferradina-Alcorcon-September-14-2019-Segunda-Division,0,0,1,0,17,6,18,10,12,0,0,5,2,8,3,7,14,25,2019-2020
2019-09-15,Albacete,Tenerife,0,4,NA,NA,7875,Álvaro Moreno,https://fbref.com/en/matches/8a31b5a0/Albacete-Tenerife-September-15-2019-Segunda-Division,0,0,6,0,7,4,10,11,20,0,0,3,0,14,7,7,16,25,2019-2020
2019-09-15,Oviedo,Elche,0,2,NA,NA,11263,Jorge Figueroa,https://fbref.com/en/matches/478e3907/Oviedo-Elche-September-15-2019-Segunda-Division,0,0,2,2,9,2,10,4,28,0,0,2,0,7,3,5,8,25,2019-2020
2019-09-15,Zaragoza,Extremadura,3,1,NA,NA,25798,Jon González,https://fbref.com/en/matches/1785556a/Zaragoza-Extremadura-September-15-2019-Segunda-Division,0,0,1,0,16,9,10,23,14,0,0,1,0,18,5,10,10,9,2019-2020
2019-09-15,Lugo,Fuenlabrada,2,0,NA,NA,2915,Saúl Ais,https://fbref.com/en/matches/beeb002d/Lugo-Fuenlabrada-September-15-2019-Segunda-Division,0,0,1,0,9,3,5,9,10,0,0,4,0,17,4,13,5,13,2019-2020
2019-09-15,Sporting Gijón,La Coruña,1,1,NA,NA,18570,Juan Pulido,https://fbref.com/en/matches/cdaf372c/Sporting-Gijon-Deportivo-La-Coruna-September-15-2019-Segunda-Division,0,0,4,0,7,4,6,19,21,1,1,4,0,13,3,6,11,21,2019-2020
2019-09-17,Málaga,Rayo Vallecano,1,1,NA,NA,13616,Isidro Díaz de Mera,https://fbref.com/en/matches/9493af47/Malaga-Rayo-Vallecano-September-17-2019-Segunda-Division,0,0,2,0,10,2,17,10,14,0,0,2,0,12,3,11,6,13,2019-2020
2019-09-17,Almería,Girona,3,1,NA,NA,11034,José López,https://fbref.com/en/matches/fefc897b/Almeria-Girona-September-17-2019-Segunda-Division,1,1,3,0,17,7,7,10,18,0,0,4,1,7,1,6,11,14,2019-2020
2019-09-17,Santander,CD Mirandés,4,0,NA,NA,12304,Iñaki Bikandi,https://fbref.com/en/matches/014cdc79/Santander-CD-Mirandes-September-17-2019-Segunda-Division,0,0,1,0,17,8,16,14,17,0,0,4,1,10,2,10,7,20,2019-2020
2019-09-17,Alcorcón,Cádiz,3,0,NA,NA,2555,Gorka Sagues,https://fbref.com/en/matches/008c9f87/Alcorcon-Cadiz-September-17-2019-Segunda-Division,2,2,5,0,13,7,3,11,15,0,0,6,3,2,0,9,9,19,2019-2020
2019-09-18,Lugo,Ponferradina,2,2,NA,NA,3702,Miguel Ángel Ortiz Arias,https://fbref.com/en/matches/764b99bf/Lugo-Ponferradina-September-18-2019-Segunda-Division,1,1,2,0,10,5,5,17,13,0,0,4,0,12,4,7,5,17,2019-2020
2019-09-18,Huesca,Albacete,0,1,NA,NA,6348,Rubén Ávalos,https://fbref.com/en/matches/9d551ec8/Huesca-Albacete-September-18-2019-Segunda-Division,0,0,1,0,21,6,11,5,13,1,1,7,0,8,2,16,9,23,2019-2020
2019-09-18,La Coruña,Numancia,3,3,NA,NA,13856,Santiago Varón,https://fbref.com/en/matches/114e47f4/Deportivo-La-Coruna-Numancia-September-18-2019-Segunda-Division,1,1,3,1,17,4,15,6,15,0,0,0,0,12,4,8,12,18,2019-2020
2019-09-19,Elche,Tenerife,1,1,NA,NA,8138,Javier Villanueva,https://fbref.com/en/matches/92813340/Elche-Tenerife-September-19-2019-Segunda-Division,0,0,2,0,9,2,8,6,15,0,0,0,0,10,2,9,8,16,2019-2020
2019-09-19,Oviedo,Extremadura,1,1,NA,NA,10413,Iosu Galech,https://fbref.com/en/matches/c15fc1b9/Oviedo-Extremadura-September-19-2019-Segunda-Division,0,0,3,0,15,5,8,3,15,0,0,4,0,13,3,10,11,16,2019-2020
2019-09-19,Las Palmas,Sporting Gijón,1,0,NA,NA,7726,Oliver De La Fuente,https://fbref.com/en/matches/0cb62700/Las-Palmas-Sporting-Gijon-September-19-2019-Segunda-Division,0,0,4,0,9,5,10,8,19,0,0,5,0,6,2,8,4,20,2019-2020
2019-09-20,CD Mirandés,Alcorcón,2,2,NA,NA,2620,José López,https://fbref.com/en/matches/2794cf91/CD-Mirandes-Alcorcon-September-20-2019-Segunda-Division,1,1,3,0,16,4,10,5,20,1,1,4,0,9,2,6,7,8,2019-2020
2019-09-21,Cádiz,La Coruña,0,0,NA,NA,16027,Dámaso Arcediano,https://fbref.com/en/matches/ce262a88/Cadiz-Deportivo-La-Coruna-September-21-2019-Segunda-Division,0,0,2,0,14,4,9,7,9,0,0,2,0,7,3,9,9,25,2019-2020
2019-09-21,Zaragoza,Lugo,0,0,NA,NA,24594,Víctor Areces,https://fbref.com/en/matches/e7268661/Zaragoza-Lugo-September-21-2019-Segunda-Division,0,0,1,0,25,4,9,8,11,0,0,4,0,6,2,9,10,12,2019-2020
2019-09-21,Rayo Vallecano,Almería,1,1,NA,NA,9098,Daniel Ocón,https://fbref.com/en/matches/4d87cf70/Rayo-Vallecano-Almeria-September-21-2019-Segunda-Division,0,0,1,0,14,5,8,5,11,0,0,1,0,5,1,7,10,24,2019-2020
2019-09-21,Albacete,Málaga,1,0,NA,NA,8190,Daniel Trujillo,https://fbref.com/en/matches/78cd58f1/Albacete-Malaga-September-21-2019-Segunda-Division,0,0,2,0,6,3,12,9,12,0,0,2,0,14,5,7,8,14,2019-2020
2019-09-22,Ponferradina,Oviedo,2,1,NA,NA,6517,Rubén Ávalos,https://fbref.com/en/matches/ab284285/Ponferradina-Oviedo-September-22-2019-Segunda-Division,0,0,2,0,12,2,9,9,22,0,0,3,0,8,5,13,10,20,2019-2020
2019-09-22,Girona,Las Palmas,1,0,NA,NA,8332,Alejandro Muñíz,https://fbref.com/en/matches/a19c418a/Girona-Las-Palmas-September-22-2019-Segunda-Division,1,1,2,0,10,3,9,12,18,0,0,1,0,12,4,8,9,13,2019-2020
2019-09-22,Sporting Gijón,Santander,1,1,NA,NA,22254,Aitor Gorostegui,https://fbref.com/en/matches/f260ab47/Sporting-Gijon-Santander-September-22-2019-Segunda-Division,0,0,5,0,14,4,15,8,21,0,0,2,0,8,3,18,12,17,2019-2020
2019-09-22,Numancia,Elche,1,1,NA,NA,3058,Álvaro Moreno,https://fbref.com/en/matches/df3abf29/Numancia-Elche-September-22-2019-Segunda-Division,0,0,1,1,17,4,5,6,14,0,0,2,0,10,6,13,6,19,2019-2020
2019-09-22,Tenerife,Fuenlabrada,0,1,NA,NA,11249,Jorge Figueroa,https://fbref.com/en/matches/81696dcf/Tenerife-Fuenlabrada-September-22-2019-Segunda-Division,0,0,5,1,15,1,7,4,20,0,0,2,0,11,4,14,8,12,2019-2020
2019-09-22,Extremadura,Huesca,0,1,NA,NA,6261,Juan Pulido,https://fbref.com/en/matches/09fa6592/Extremadura-Huesca-September-22-2019-Segunda-Division,0,0,1,0,17,8,14,6,11,0,0,4,0,11,3,12,11,19,2019-2020
2019-09-27,Las Palmas,Albacete,3,2,NA,NA,9396,Gorka Sagues,https://fbref.com/en/matches/d2ee0387/Las-Palmas-Albacete-September-27-2019-Segunda-Division,0,0,4,0,10,4,6,6,24,0,0,4,0,7,4,7,12,15,2019-2020
2019-09-28,Fuenlabrada,Rayo Vallecano,2,2,NA,NA,5320,Javier Villanueva,https://fbref.com/en/matches/21bdc60c/Fuenlabrada-Rayo-Vallecano-September-28-2019-Segunda-Division,1,1,1,0,12,5,10,4,12,0,0,6,0,12,4,10,7,17,2019-2020
2019-09-28,Huesca,Girona,1,0,NA,NA,6586,Oliver De La Fuente,https://fbref.com/en/matches/1cea0027/Huesca-Girona-September-28-2019-Segunda-Division,0,0,2,0,18,8,6,7,8,0,0,5,0,7,0,7,2,17,2019-2020
2019-09-28,Alcorcón,Extremadura,0,2,NA,NA,2747,Santiago Varón,https://fbref.com/en/matches/f7764f57/Alcorcon-Extremadura-September-28-2019-Segunda-Division,0,0,3,1,16,3,5,6,19,1,1,3,0,11,4,9,4,19,2019-2020
2019-09-28,Elche,Ponferradina,1,0,NA,NA,8227,Iñaki Bikandi,https://fbref.com/en/matches/8f26f53a/Elche-Ponferradina-September-28-2019-Segunda-Division,0,0,5,0,11,2,10,12,28,0,0,3,0,8,4,8,11,18,2019-2020
2019-09-28,Santander,Numancia,0,0,NA,NA,12534,Iosu Galech,https://fbref.com/en/matches/1f115e45/Santander-Numancia-September-28-2019-Segunda-Division,0,0,2,0,14,4,16,13,16,0,0,2,0,13,2,13,12,16,2019-2020
2019-09-29,Málaga,Sporting Gijón,0,0,NA,NA,15272,Dámaso Arcediano,https://fbref.com/en/matches/28568951/Malaga-Sporting-Gijon-September-29-2019-Segunda-Division,0,0,2,0,15,4,7,3,20,0,0,1,0,8,5,12,9,16,2019-2020
2019-09-29,Almería,Cádiz,1,2,NA,NA,13082,Daniel Trujillo,https://fbref.com/en/matches/5d8425d8/Almeria-Cadiz-September-29-2019-Segunda-Division,1,1,2,0,7,3,8,9,20,0,0,3,1,10,3,6,9,16,2019-2020
2019-09-29,Oviedo,Zaragoza,2,2,NA,NA,12493,Isidro Díaz de Mera,https://fbref.com/en/matches/2dcaf559/Oviedo-Zaragoza-September-29-2019-Segunda-Division,1,1,4,0,14,5,7,11,12,1,1,3,0,12,3,7,8,17,2019-2020
2019-09-29,La Coruña,CD Mirandés,1,1,NA,NA,13331,Miguel Ángel Ortiz Arias,https://fbref.com/en/matches/661e2c6f/Deportivo-La-Coruna-CD-Mirandes-September-29-2019-Segunda-Division,0,0,2,0,8,3,7,9,20,0,0,1,0,11,4,10,18,10,2019-2020
2019-09-29,Lugo,Tenerife,1,4,NA,NA,2679,Luis Milla,https://fbref.com/en/matches/6916398f/Lugo-Tenerife-September-29-2019-Segunda-Division,1,1,2,0,15,6,9,11,12,1,1,4,0,7,5,8,9,21,2019-2020
2019-10-01,Albacete,Santander,0,0,NA,NA,7891,Víctor Areces,https://fbref.com/en/matches/a5448da9/Albacete-Santander-October-1-2019-Segunda-Division,0,0,2,0,11,2,13,8,17,0,0,5,0,4,3,10,6,26,2019-2020
2019-10-01,Numancia,Fuenlabrada,1,0,NA,NA,2866,Aitor Gorostegui,https://fbref.com/en/matches/e5b1e87a/Numancia-Fuenlabrada-October-1-2019-Segunda-Division,0,0,5,1,7,3,6,3,8,0,0,5,0,13,6,4,4,16,2019-2020
2019-10-01,Extremadura,Elche,2,0,NA,NA,6422,Alejandro Muñíz,https://fbref.com/en/matches/9b22ce2c/Extremadura-Elche-October-1-2019-Segunda-Division,0,0,2,0,17,8,5,7,17,0,0,4,1,5,1,8,8,17,2019-2020
2019-10-01,Rayo Vallecano,Alcorcón,1,1,NA,NA,8350,Rubén Ávalos,https://fbref.com/en/matches/3079ad8c/Rayo-Vallecano-Alcorcon-October-1-2019-Segunda-Division,0,0,7,0,11,5,12,10,24,1,1,5,0,9,4,8,14,18,2019-2020
2019-10-02,Cádiz,Huesca,1,0,NA,NA,15099,Javier Villanueva,https://fbref.com/en/matches/9ba28267/Cadiz-Huesca-October-2-2019-Segunda-Division,0,0,0,0,13,4,16,10,14,0,0,2,0,8,4,7,6,15,2019-2020
2019-10-02,CD Mirandés,Lugo,1,1,NA,NA,2960,Juan Pulido,https://fbref.com/en/matches/6618dc4c/CD-Mirandes-Lugo-October-2-2019-Segunda-Division,0,0,4,0,17,5,11,7,14,1,1,1,0,6,2,15,6,16,2019-2020
2019-10-02,Tenerife,Oviedo,0,1,NA,NA,9813,José López,https://fbref.com/en/matches/7439b2c2/Tenerife-Oviedo-October-2-2019-Segunda-Division,0,0,4,0,12,2,8,9,12,0,0,4,0,7,1,8,6,11,2019-2020
2019-10-02,Ponferradina,Las Palmas,0,2,NA,NA,5008,Iosu Galech,https://fbref.com/en/matches/460b376a/Ponferradina-Las-Palmas-October-2-2019-Segunda-Division,0,1,3,0,17,5,7,12,12,0,0,7,0,8,4,9,9,24,2019-2020
2019-10-03,Sporting Gijón,Almería,4,2,NA,NA,16310,Álvaro Moreno,https://fbref.com/en/matches/a38c8e13/Sporting-Gijon-Almeria-October-3-2019-Segunda-Division,0,0,1,0,17,7,11,9,17,0,0,4,0,9,3,6,14,14,2019-2020
2019-10-03,Zaragoza,Málaga,2,2,NA,NA,22927,Daniel Ocón,https://fbref.com/en/matches/348c20f9/Zaragoza-Malaga-October-3-2019-Segunda-Division,0,0,2,0,18,8,9,8,4,0,0,4,0,11,2,6,11,12,2019-2020
2019-10-03,Girona,La Coruña,3,1,NA,NA,7795,Jorge Figueroa,https://fbref.com/en/matches/b7a4b5be/Girona-Deportivo-La-Coruna-October-3-2019-Segunda-Division,0,0,3,0,16,5,12,14,14,0,0,3,0,10,4,11,10,10,2019-2020
2019-10-04,Alcorcón,Albacete,0,1,NA,NA,2457,Iñaki Bikandi,https://fbref.com/en/matches/ea448a4f/Alcorcon-Albacete-October-4-2019-Segunda-Division,0,0,2,0,13,2,5,6,21,1,1,4,0,6,3,8,8,23,2019-2020
2019-10-05,Lugo,Las Palmas,0,2,NA,NA,2634,Santiago Varón,https://fbref.com/en/matches/8e2cdfd7/Lugo-Las-Palmas-October-5-2019-Segunda-Division,0,0,2,0,6,3,7,12,19,0,0,5,0,11,5,5,4,16,2019-2020
2019-10-05,Elche,Rayo Vallecano,1,1,NA,NA,9064,Aitor Gorostegui,https://fbref.com/en/matches/7105f37b/Elche-Rayo-Vallecano-October-5-2019-Segunda-Division,0,0,1,0,11,3,15,9,11,0,0,2,0,17,4,14,11,19,2019-2020
2019-10-05,Ponferradina,CD Mirandés,2,0,NA,NA,5426,Luis Milla,https://fbref.com/en/matches/763db72d/Ponferradina-CD-Mirandes-October-5-2019-Segunda-Division,0,0,2,0,8,3,10,9,22,0,0,3,0,13,0,12,12,13,2019-2020
2019-10-05,Tenerife,Extremadura,1,2,NA,NA,9799,Saúl Ais,https://fbref.com/en/matches/cefc53af/Tenerife-Extremadura-October-5-2019-Segunda-Division,0,0,4,1,20,4,8,16,10,1,1,1,0,16,7,11,13,13,2019-2020
