date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_touches,home_pressures,home_tackles,home_interceptions,home_blocks,home_shot_creating_actions,home_goal_creating_actions,home_passes_attempted,home_passes_completed,home_carries,home_passing_progressive_dist,home_carry_progressive_dist,home_dribble_attempts,home_dribble_success,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_touches,away_pressures,away_tackles,away_interceptions,away_blocks,away_shot_creating_actions,away_goal_creating_actions,away_passes_attempted,away_passes_completed,away_carries,away_passing_progressive_dist,away_carry_progressive_dist,away_dribble_attempts,away_dribble_success,away_fouls_committed,season
2019-12-08,Bologna,Milan,2,3,1.5,2,23707,Daniele Chiffi,https://fbref.com/en/matches/4b0489b2/Bologna-Milan-December-8-2019-Serie-A,1,1,4,0,10,3,579,282,16,13,13,18,3,448,335,336,2252,1182,22,13,17,1,1,2,0,11,6,587,250,16,16,14,18,4,461,348,383,2315,1130,28,20,19,2019-2020
2019-12-14,Brescia,Lecce,3,0,3.6,0.7,13131,Massimiliano Irrati,https://fbref.com/en/matches/21a85f0f/Brescia-Lecce-December-14-2019-Serie-A,0,0,4,0,13,9,463,138,9,2,25,23,6,331,253,279,2301,1041,16,7,17,0,0,6,0,11,4,612,182,20,7,16,18,0,517,414,405,2832,1389,11,6,26,2019-2020
2019-12-14,Napoli,Parma,1,2,2.7,1.5,25000,Marco Di Bello,https://fbref.com/en/matches/e75fecfe/Napoli-Parma-December-14-2019-Serie-A,0,0,2,0,33,9,936,101,21,6,13,52,2,807,713,643,3902,2488,24,10,9,0,0,2,0,7,4,458,263,24,3,29,11,2,322,221,219,1885,1013,27,11,12,2019-2020
2019-12-14,Genoa,Sampdoria,0,1,0.5,0.6,30658,Daniele Doveri,https://fbref.com/en/matches/18d1f4f9/Genoa-Sampdoria-December-14-2019-Serie-A,0,0,5,0,8,1,647,140,17,9,9,15,0,538,432,427,2283,1575,18,9,17,0,0,3,0,6,1,433,143,17,4,16,10,1,314,208,242,1916,703,12,6,26,2019-2020
2019-12-15,Hellas Verona,Torino,3,3,2,1.3,14612,Federico La Penna,https://fbref.com/en/matches/7d3b20e6/Hellas-Verona-Torino-December-15-2019-Serie-A,1,1,3,0,11,6,511,211,16,4,11,11,5,395,254,265,2026,841,8,7,20,0,0,1,0,16,8,503,154,7,9,10,27,4,361,251,289,2256,835,23,14,21,2019-2020
2019-12-15,Juventus,Udinese,3,1,1.8,1.2,39127,Fabrizio Pasqua,https://fbref.com/en/matches/6c411ec8/Juventus-Udinese-December-15-2019-Serie-A,0,0,2,0,24,9,937,123,20,6,17,36,4,822,743,621,3428,1984,20,13,11,0,0,1,0,11,5,562,220,13,4,27,20,2,449,365,395,2169,982,14,10,5,2019-2020
2019-12-15,Bologna,Atalanta,2,1,1.2,1.9,21277,Davide Massa,https://fbref.com/en/matches/319c3373/Bologna-Atalanta-December-15-2019-Serie-A,0,0,5,1,15,4,504,177,18,13,13,20,2,374,256,263,2484,916,18,9,15,0,0,1,0,19,4,664,182,20,8,12,26,2,516,414,400,3211,1151,20,16,18,2019-2020
2019-12-15,Milan,Sassuolo,0,0,2.5,1,58005,Gianluca Manganiello,https://fbref.com/en/matches/61a7ee2d/Milan-Sassuolo-December-15-2019-Serie-A,0,0,5,0,24,8,602,269,16,19,16,41,0,465,383,404,2590,1518,22,12,14,0,0,4,0,18,6,617,248,28,4,20,31,0,480,386,421,2369,1639,21,16,16,2019-2020
2019-12-15,Roma,SPAL,3,1,3.1,1.1,34761,Antonio Giua,https://fbref.com/en/matches/dc816e12/Roma-SPAL-December-15-2019-Serie-A,1,1,1,0,24,8,745,102,11,3,4,42,6,654,570,506,3275,1952,18,13,12,1,1,3,0,6,2,431,145,13,7,16,10,1,323,251,251,2294,621,5,5,17,2019-2020
2019-12-15,Fiorentina,Inter,1,1,0.7,0.6,37537,Maurizio Mariani,https://fbref.com/en/matches/71fca453/Fiorentina-Internazionale-December-15-2019-Serie-A,0,0,3,0,13,5,613,158,11,3,13,19,1,522,416,441,2796,1443,9,7,15,0,0,4,0,6,5,570,159,7,8,15,11,2,476,386,355,2436,1505,15,11,18,2019-2020
2019-12-16,Cagliari,Lazio,1,2,1.5,1.3,16299,Fabio Maresca,https://fbref.com/en/matches/0d2f0bfa/Cagliari-Lazio-December-16-2019-Serie-A,0,0,4,0,13,3,518,177,19,5,24,17,2,384,286,296,2448,935,14,9,12,0,0,3,0,16,5,708,150,19,4,14,29,3,589,484,512,3497,1772,19,9,10,2019-2020
2019-12-18,Sampdoria,Juventus,1,2,0.7,0.9,23136,Gianluca Rocchi,https://fbref.com/en/matches/c7506830/Sampdoria-Juventus-December-18-2019-Serie-A,0,0,5,1,12,4,439,223,22,6,14,15,0,327,222,235,1581,789,15,7,7,0,0,2,0,11,4,916,158,21,7,17,17,4,792,698,653,3377,1797,19,9,17,2019-2020
2019-12-18,Brescia,Sassuolo,0,2,1.8,0.4,14574,Marco Di Bello,https://fbref.com/en/matches/53df47dc/Brescia-Sassuolo-December-18-2019-Serie-A,0,0,2,0,19,5,487,246,17,7,18,26,0,372,284,245,2283,997,14,6,17,0,0,3,0,11,5,809,158,18,4,22,13,3,691,603,595,3042,1814,16,13,16,2019-2020
2019-12-20,Fiorentina,Roma,1,4,1.7,1.3,3305,Daniele Orsato,https://fbref.com/en/matches/8f370809/Fiorentina-Roma-December-20-2019-Serie-A,0,0,4,0,12,4,492,196,19,9,11,13,1,377,279,273,1896,878,16,9,20,0,0,3,0,13,6,631,196,18,7,20,19,7,508,416,404,2546,1521,12,9,16,2019-2020
2019-12-21,Udinese,Cagliari,2,1,1.4,0.9,19822,Marco Piccinini,https://fbref.com/en/matches/64202847/Udinese-Cagliari-December-21-2019-Serie-A,0,0,3,0,14,2,554,264,16,5,16,24,3,443,345,342,2532,1347,29,18,13,0,0,4,1,14,1,727,152,17,6,17,24,2,620,529,497,2969,1759,19,14,14,2019-2020
2019-12-21,Inter,Genoa,4,0,2.5,0.7,57490,Luca Pairetto,https://fbref.com/en/matches/46b11d4b/Internazionale-Genoa-December-21-2019-Serie-A,1,1,1,0,17,8,634,188,19,9,22,26,8,517,433,451,2652,1386,17,9,11,0,0,4,0,9,3,660,192,13,11,15,13,0,552,460,462,1968,1187,12,10,12,2019-2020
2019-12-21,Torino,SPAL,1,2,1,1.1,18553,Michael Fabbri,https://fbref.com/en/matches/c9eded12/Torino-SPAL-December-21-2019-Serie-A,0,0,4,1,15,6,525,136,12,4,16,18,2,387,275,269,2100,1025,19,16,23,0,0,4,0,13,4,576,139,17,10,19,18,2,429,326,323,2378,814,19,15,17,2019-2020
2019-12-22,Atalanta,Milan,5,0,2.8,0.3,20940,Federico La Penna,https://fbref.com/en/matches/d3815642/Atalanta-Milan-December-22-2019-Serie-A,0,0,2,0,19,10,670,146,16,13,15,30,9,572,476,475,2708,1715,22,14,7,0,0,4,0,8,1,514,156,18,13,13,12,0,410,322,333,2530,1187,11,11,12,2019-2020
2019-12-22,Lecce,Bologna,2,3,1,3.4,24178,Rosario Abisso,https://fbref.com/en/matches/48d7fa77/Lecce-Bologna-December-22-2019-Serie-A,0,0,3,0,12,3,610,147,15,6,15,20,4,492,391,355,2724,1154,13,9,17,0,0,3,0,24,14,639,173,15,4,21,40,5,522,430,407,2719,1117,23,14,19,2019-2020
2019-12-22,Parma,Brescia,1,1,1.4,2.3,16686,Francesco Fourneau,https://fbref.com/en/matches/9965b7ce/Parma-Brescia-December-22-2019-Serie-A,0,0,3,0,14,3,591,230,21,3,19,20,1,482,369,384,2532,1362,16,9,16,0,0,2,0,12,4,552,188,21,13,16,19,1,426,325,373,2107,1399,22,17,11,2019-2020
2019-12-22,Sassuolo,Napoli,1,2,1.3,1.4,12570,Daniele Chiffi,https://fbref.com/en/matches/d5147fd0/Sassuolo-Napoli-December-22-2019-Serie-A,0,0,2,0,14,4,752,182,22,7,17,24,2,631,548,543,2949,1888,30,23,17,0,0,2,0,17,7,575,199,21,5,12,28,4,468,379,390,2503,1458,13,6,13,2019-2020
2020-01-05,Brescia,Lazio,1,2,0.4,1.9,14370,Gianluca Manganiello,https://fbref.com/en/matches/c870e65e/Brescia-Lazio-January-5-2020-Serie-A,0,0,5,1,6,3,470,101,13,6,18,11,2,350,264,285,1887,1115,8,4,11,1,1,4,0,19,5,701,143,17,8,11,29,3,603,515,498,2849,1967,15,8,23,2019-2020
2020-01-05,SPAL,Hellas Verona,0,2,1.4,2.1,14078,Marco Guida,https://fbref.com/en/matches/fc06c687/SPAL-Hellas-Verona-January-5-2020-Serie-A,0,0,1,1,19,2,616,146,16,6,20,31,0,502,399,391,3043,1383,16,12,8,0,0,1,0,19,8,524,138,25,3,17,26,3,415,303,313,2052,1383,15,8,16,2019-2020
2020-01-05,Genoa,Sassuolo,2,1,3.2,0.6,21033,Massimiliano Irrati,https://fbref.com/en/matches/9fc85829/Genoa-Sassuolo-January-5-2020-Serie-A,1,1,4,0,13,5,473,149,21,13,19,22,3,353,258,272,2069,905,17,11,24,0,0,5,1,11,2,721,112,18,4,13,18,2,611,515,497,2999,1934,14,11,14,2019-2020
2020-01-05,Roma,Torino,0,2,2.1,1.9,38954,Marco Di Bello,https://fbref.com/en/matches/eb12043e/Roma-Torino-January-5-2020-Serie-A,0,0,5,0,31,8,623,128,22,8,14,43,0,487,389,394,2758,1819,16,8,11,1,1,2,0,11,5,495,144,16,8,21,19,3,355,264,280,2439,888,15,8,23,2019-2020
2020-01-06,Bologna,Fiorentina,1,1,0.9,0.6,22653,Paolo Valeri,https://fbref.com/en/matches/56a6b396/Bologna-Fiorentina-January-6-2020-Serie-A,0,0,2,0,12,6,663,105,10,1,10,18,1,542,438,406,2637,1479,17,12,15,0,0,4,0,9,4,350,153,14,2,19,12,0,230,140,174,1391,831,13,9,24,2019-2020
2020-01-06,Juventus,Cagliari,4,0,2.7,0.8,40598,Piero Giacomelli,https://fbref.com/en/matches/b7aca984/Juventus-Cagliari-January-6-2020-Serie-A,1,1,1,0,19,8,903,117,17,12,9,30,7,805,721,619,3352,1851,24,17,9,0,0,1,0,9,1,573,185,14,7,28,17,0,453,380,363,2169,1012,18,14,15,2019-2020
2020-01-06,Milan,Sampdoria,0,0,1.4,1.2,58572,Davide Massa,https://fbref.com/en/matches/0c8847d2/Milan-Sampdoria-January-6-2020-Serie-A,0,0,1,0,19,7,783,123,18,8,15,26,0,663,538,568,3200,1915,21,14,13,0,0,5,0,6,2,454,174,25,12,25,9,0,306,197,238,1985,772,15,10,20,2019-2020
2020-01-06,Atalanta,Parma,5,0,1.8,0.1,19213,Fabrizio Pasqua,https://fbref.com/en/matches/bdaebb99/Atalanta-Parma-January-6-2020-Serie-A,0,0,2,0,23,10,726,140,18,14,17,42,9,581,507,534,2709,1708,24,14,12,0,0,4,0,5,1,496,154,24,6,19,9,0,391,292,297,2106,894,15,4,13,2019-2020
2020-01-06,Lecce,Udinese,0,1,0.6,0.6,21321,Antonio Giua,https://fbref.com/en/matches/b924eec7/Lecce-Udinese-January-6-2020-Serie-A,0,0,1,0,15,5,596,129,16,7,18,23,0,467,363,362,2800,1196,12,9,17,0,0,1,0,10,4,659,148,17,6,18,17,2,539,429,429,2911,1552,22,17,12,2019-2020
2020-01-06,Napoli,Inter,1,3,1.9,1.3,31191,Daniele Doveri,https://fbref.com/en/matches/4729665f/Napoli-Internazionale-January-6-2020-Serie-A,0,0,0,0,19,7,778,142,9,8,14,28,2,668,573,558,2994,1578,22,16,11,0,0,5,0,14,8,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,2019-2020
2020-01-11,Cagliari,Milan,0,2,0.7,1.1,16412,Rosario Abisso,https://fbref.com/en/matches/bae24797/Cagliari-Milan-January-11-2020-Serie-A,0,0,3,0,9,2,684,180,22,0,14,12,0,583,479,458,3106,1386,15,6,14,0,0,1,0,13,4,556,161,21,14,18,21,4,430,347,346,2844,1336,18,10,13,2019-2020
2020-01-11,Lazio,Napoli,1,0,0.9,0.5,40000,Daniele Orsato,https://fbref.com/en/matches/d47d92d7/Lazio-Napoli-January-11-2020-Serie-A,0,0,2,0,14,5,551,176,8,7,15,19,0,449,367,388,2399,1520,12,10,9,0,0,2,0,12,3,850,157,9,5,16,16,0,761,673,670,3176,1875,15,13,7,2019-2020
2020-01-11,Inter,Atalanta,1,1,0.4,2.3,70042,Gianluca Rocchi,https://fbref.com/en/matches/6986f646/Internazionale-Atalanta-January-11-2020-Serie-A,0,0,2,0,10,4,551,211,17,6,23,19,2,425,343,320,2450,1076,23,15,22,0,1,4,0,16,5,844,171,16,9,18,28,1,725,631,595,2956,2030,22,9,13,2019-2020
2020-01-12,Udinese,Sassuolo,3,0,1.7,1,21731,Manuel Volpi,https://fbref.com/en/matches/1dadbcaa/Udinese-Sassuolo-January-12-2020-Serie-A,0,0,0,0,14,8,500,230,17,15,27,21,5,369,286,315,2205,1366,10,8,13,0,0,0,0,17,3,711,136,14,5,13,25,0,610,512,556,2766,2260,29,21,13,2019-2020
2020-01-12,Torino,Bologna,1,0,0.5,1.7,15000,Marco Piccinini,https://fbref.com/en/matches/a8cdf836/Torino-Bologna-January-12-2020-Serie-A,0,0,5,0,7,1,486,192,24,10,31,10,2,320,201,212,1736,965,28,13,16,0,0,3,0,17,4,639,190,35,6,16,22,0,489,359,363,2547,1435,32,24,14,2019-2020
2020-01-12,Sampdoria,Brescia,5,1,3.3,0.9,20117,Giampaolo Calvarese,https://fbref.com/en/matches/d5867ce6/Sampdoria-Brescia-January-12-2020-Serie-A,1,1,2,0,27,9,600,143,19,5,11,42,8,488,375,368,2656,1015,12,10,14,0,0,3,0,11,4,554,145,12,3,11,15,1,437,332,312,2258,1111,21,12,8,2019-2020
2020-01-12,Fiorentina,SPAL,1,0,1.6,1.1,33970,Daniele Doveri,https://fbref.com/en/matches/9587a6b9/Fiorentina-SPAL-January-12-2020-Serie-A,0,0,1,0,17,4,502,295,15,5,12,25,2,388,304,323,2206,1264,10,5,18,0,0,1,0,9,1,678,160,13,2,17,14,0,571,477,500,2827,1522,19,15,10,2019-2020
2020-01-12,Hellas Verona,Genoa,2,1,2.6,0.8,14849,Maurizio Mariani,https://fbref.com/en/matches/dc13e242/Hellas-Verona-Genoa-January-12-2020-Serie-A,1,1,3,0,10,6,758,92,17,2,15,19,2,650,514,457,3242,1412,22,11,12,0,0,6,0,5,3,455,208,20,11,20,9,2,333,207,221,2009,547,13,7,23,2019-2020
2020-01-12,Roma,Juventus,1,2,2.5,1.4,60513,Marco Guida,https://fbref.com/en/matches/e673ce9b/Roma-Juventus-January-12-2020-Serie-A,1,1,6,0,21,4,655,112,8,18,7,29,1,563,470,433,2824,1623,14,11,12,1,1,3,0,4,3,625,125,10,7,30,6,1,496,422,363,2675,938,10,8,13,2019-2020
2020-01-13,Parma,Lecce,2,0,1.6,1.1,15258,Michael Fabbri,https://fbref.com/en/matches/aa1b597c/Parma-Lecce-January-13-2020-Serie-A,0,0,4,0,11,6,617,146,22,6,17,15,2,506,421,417,2779,1653,18,12,19,0,0,1,0,19,4,638,144,20,4,13,35,0,521,443,437,2638,1724,25,14,10,2019-2020
2020-01-18,Lazio,Sampdoria,5,1,4.1,0.4,30000,Daniele Chiffi,https://fbref.com/en/matches/6ba0fa51/Lazio-Sampdoria-January-18-2020-Serie-A,2,2,1,0,14,6,700,128,14,8,8,23,7,608,534,555,2868,1635,15,9,12,0,0,2,1,8,4,473,158,14,15,12,15,1,388,310,321,1689,895,9,6,13,2019-2020
2020-01-18,Sassuolo,Torino,2,1,1.2,0.8,10500,Davide Massa,https://fbref.com/en/matches/5afdc2eb/Sassuolo-Torino-January-18-2020-Serie-A,0,0,2,0,10,5,616,122,13,8,16,13,4,507,399,393,2306,1759,25,14,13,0,0,4,0,11,2,526,181,23,6,23,22,2,402,308,332,2242,996,16,11,13,2019-2020
2020-01-18,Napoli,Fiorentina,0,2,0.8,1,22219,Fabrizio Pasqua,https://fbref.com/en/matches/501f868e/Napoli-Fiorentina-January-18-2020-Serie-A,0,0,2,0,12,3,821,116,11,5,10,20,0,707,616,627,2866,2635,20,12,7,0,0,1,0,12,6,458,197,20,2,15,15,4,356,251,271,2071,1055,16,11,10,2019-2020
2020-01-19,Milan,Udinese,3,2,2.6,1.4,56107,Luca Pairetto,https://fbref.com/en/matches/af53ca66/Milan-Udinese-January-19-2020-Serie-A,0,0,4,0,24,7,571,172,22,2,11,38,3,450,368,358,2640,1872,22,13,17,0,0,1,0,12,6,552,108,21,9,15,17,3,428,340,294,2640,1210,14,8,8,2019-2020
2020-01-19,Brescia,Cagliari,2,2,0.8,3,12133,Antonio Giua,https://fbref.com/en/matches/1f804ab6/Brescia-Cagliari-January-19-2020-Serie-A,0,0,4,1,12,5,538,137,14,3,17,16,4,418,321,343,2398,1109,18,8,10,1,1,4,0,25,8,625,161,12,7,15,44,3,512,422,437,2762,1250,13,9,18,2019-2020
2020-01-19,Lecce,Inter,1,1,1.2,2,25966,Piero Giacomelli,https://fbref.com/en/matches/5b4d3822/Lecce-Internazionale-January-19-2020-Serie-A,0,0,2,0,12,2,494,135,10,9,24,15,2,368,277,267,2092,1113,7,7,11,0,0,2,0,24,8,787,138,11,4,14,39,2,694,590,561,3131,1750,7,4,9,2019-2020
2020-01-19,Bologna,Hellas Verona,1,1,0.9,1.6,20697,Giovanni Ayroldi,https://fbref.com/en/matches/f4a91ad0/Bologna-Hellas-Verona-January-19-2020-Serie-A,0,0,6,1,7,2,472,166,11,2,28,12,0,360,247,248,2168,904,22,13,20,0,0,2,0,18,6,598,119,19,8,19,33,2,480,358,344,2547,1078,17,10,16,2019-2020
2020-01-19,Genoa,Roma,1,3,1.2,2.3,20951,Fabio Maresca,https://fbref.com/en/matches/28e3f6cf/Genoa-Roma-January-19-2020-Serie-A,0,0,2,0,9,4,543,167,12,6,12,13,2,437,315,346,2239,901,13,11,12,0,0,3,0,15,6,656,151,16,8,20,24,4,530,435,412,2662,1840,13,7,14,2019-2020
2020-01-19,Juventus,Parma,2,1,1.2,0.5,37790,Marco Di Bello,https://fbref.com/en/matches/c29fc8cd/Juventus-Parma-January-19-2020-Serie-A,0,0,0,0,17,5,827,163,15,10,13,29,4,716,626,535,3426,1760,20,10,13,0,0,1,0,8,6,528,197,28,5,12,13,1,417,328,279,2638,881,8,4,11,2019-2020
2020-01-20,Atalanta,SPAL,1,2,1.8,1.3,16636,Federico La Penna,https://fbref.com/en/matches/4d8d8572/Atalanta-SPAL-January-20-2020-Serie-A,0,0,2,0,21,4,677,161,17,4,12,28,2,550,455,493,2635,1778,19,13,15,0,0,3,0,15,5,554,176,21,11,22,19,4,424,322,333,2451,1313,20,16,18,2019-2020
2020-01-24,Brescia,Milan,0,1,1.4,2,19451,Paolo Valeri,https://fbref.com/en/matches/dfc9a38c/Brescia-Milan-January-24-2020-Serie-A,0,0,2,0,17,7,623,137,24,5,15,23,0,493,392,424,2725,1407,23,17,12,0,0,4,0,18,4,583,244,19,17,17,27,0,455,373,362,2863,1204,17,12,15,2019-2020
2020-01-25,SPAL,Bologna,1,3,1.5,2,12622,Michael Fabbri,https://fbref.com/en/matches/a73b807f/SPAL-Bologna-January-25-2020-Serie-A,1,1,4,0,19,3,590,151,19,5,24,30,2,460,366,376,2702,1464,26,19,16,0,0,3,0,18,5,513,245,21,9,27,25,4,369,274,300,2155,1109,18,12,16,2019-2020
2020-01-25,Fiorentina,Genoa,0,0,0.9,1.6,32903,Daniele Orsato,https://fbref.com/en/matches/9025bbe5/Fiorentina-Genoa-January-25-2020-Serie-A,0,0,4,0,20,1,518,143,11,3,14,35,0,412,317,305,2350,1286,9,6,18,0,1,3,0,9,5,581,135,14,5,15,15,0,473,387,368,2449,1089,5,2,21,2019-2020
2020-01-25,Torino,Atalanta,0,7,0.6,5.2,18824,Marco Guida,https://fbref.com/en/matches/b9252e68/Torino-Atalanta-January-25-2020-Serie-A,0,0,3,2,11,4,516,229,13,17,16,17,0,392,291,332,2213,1050,37,22,17,2,2,2,0,23,12,625,127,18,6,18,38,8,495,388,412,2576,1330,11,7,12,2019-2020
2020-01-26,Inter,Cagliari,1,1,2.1,0.6,70465,Gianluca Manganiello,https://fbref.com/en/matches/2104f4e6/Internazionale-Cagliari-January-26-2020-Serie-A,0,0,4,1,19,5,557,164,17,7,11,32,2,425,354,337,2273,1534,11,6,10,0,0,0,0,13,2,715,123,16,5,16,18,2,614,510,502,2896,1756,20,14,10,2019-2020
2020-01-26,Parma,Udinese,2,0,0.9,1.7,14250,Simone Sozza,https://fbref.com/en/matches/1808c963/Parma-Udinese-January-26-2020-Serie-A,0,0,2,0,11,3,580,167,15,7,25,18,3,428,354,349,3046,1112,21,12,12,0,0,3,0,19,4,567,131,18,4,12,28,0,454,353,391,2617,1581,24,12,9,2019-2020
2020-01-26,Hellas Verona,Lecce,3,0,2.1,0.5,15425,Rosario Abisso,https://fbref.com/en/matches/616e22ee/Hellas-Verona-Lecce-January-26-2020-Serie-A,1,1,2,0,11,4,703,101,10,9,9,20,6,617,519,511,2718,1670,17,8,16,0,0,3,1,4,0,477,143,13,4,15,8,0,390,290,264,2413,886,11,7,11,2019-2020
2020-01-26,Sampdoria,Sassuolo,0,0,1.4,0.5,19260,Marco Piccinini,https://fbref.com/en/matches/a0cb6940/Sampdoria-Sassuolo-January-26-2020-Serie-A,0,0,4,0,26,3,646,127,35,9,9,42,0,525,414,454,2709,1974,17,9,16,0,0,1,1,7,1,687,167,20,4,26,8,0,530,446,464,2329,1777,44,21,9,2019-2020
2020-01-26,Roma,Lazio,1,1,1.6,0.6,59902,Giampaolo Calvarese,https://fbref.com/en/matches/58a281a4/Roma-Lazio-January-26-2020-Serie-A,0,0,2,0,22,3,747,134,17,5,12,37,2,634,559,551,2662,2434,32,22,11,0,0,4,0,6,2,440,225,22,5,20,8,0,338,253,264,2007,991,13,7,12,2019-2020
2020-01-26,Napoli,Juventus,2,1,1.2,0.5,39111,Maurizio Mariani,https://fbref.com/en/matches/6e318964/Napoli-Juventus-January-26-2020-Serie-A,0,0,2,0,14,4,655,163,11,1,13,23,3,575,492,409,2667,1285,12,7,14,0,0,5,0,8,3,633,201,8,5,21,16,2,541,466,430,2328,1364,15,8,14,2019-2020
2020-02-01,Bologna,Brescia,2,1,1.9,0.9,21665,Daniele Doveri,https://fbref.com/en/matches/bfd19bd0/Bologna-Brescia-February-1-2020-Serie-A,0,0,3,0,19,7,710,170,16,4,12,28,4,585,489,462,3254,1324,30,14,17,1,1,2,0,3,0,468,230,32,8,22,6,2,345,235,255,1902,785,16,8,14,2019-2020
2020-02-01,Cagliari,Parma,2,2,2.8,1.5,16051,Massimiliano Irrati,https://fbref.com/en/matches/94221afe/Cagliari-Parma-February-1-2020-Serie-A,0,1,3,0,19,8,543,127,16,5,13,33,4,426,324,303,2472,1117,7,5,16,0,0,2,0,14,4,511,132,13,7,16,20,4,391,287,302,2462,879,12,6,14,2019-2020
2020-02-01,Sassuolo,Roma,4,2,3.2,2.9,13411,Luca Pairetto,https://fbref.com/en/matches/992a9b6c/Sassuolo-Roma-February-1-2020-Serie-A,0,0,1,0,18,10,500,192,16,10,21,29,8,383,307,304,2101,1213,17,11,6,1,1,7,1,17,7,631,195,20,5,14,26,3,532,456,461,2658,1901,27,15,19,2019-2020
2020-02-02,Juventus,Fiorentina,3,0,2.9,0.6,40171,Fabrizio Pasqua,https://fbref.com/en/matches/d7d81564/Juventus-Fiorentina-February-2-2020-Serie-A,2,2,1,0,15,7,829,108,15,6,5,27,5,731,651,597,3541,1889,29,21,9,0,0,4,0,10,3,374,119,18,12,24,13,0,260,183,184,1225,671,11,7,13,2019-2020
2020-02-02,Milan,Hellas Verona,1,1,1.4,0.8,55355,Daniele Chiffi,https://fbref.com/en/matches/d6f40768/Milan-Hellas-Verona-February-2-2020-Serie-A,0,0,1,0,26,5,702,161,15,4,11,41,2,587,465,446,3128,1846,22,11,11,0,0,4,1,7,3,515,151,22,6,30,11,2,356,254,262,2008,1048,15,10,12,2019-2020
2020-02-02,Lazio,SPAL,5,1,2.6,1.3,4000,Antonio Giua,https://fbref.com/en/matches/3741fa7c/Lazio-SPAL-February-2-2020-Serie-A,0,0,1,0,15,8,668,194,18,5,11,26,9,582,524,517,3158,1692,18,15,9,0,0,2,0,14,4,589,110,13,5,5,20,0,504,444,454,2498,1694,20,9,10,2019-2020
2020-02-02,Atalanta,Genoa,2,2,2.3,1.3,18755,Davide Massa,https://fbref.com/en/matches/f6a65910/Atalanta-Genoa-February-2-2020-Serie-A,0,0,2,0,25,9,676,173,25,6,11,40,3,538,437,437,2606,1515,28,18,19,1,1,6,1,10,4,504,227,24,7,26,13,2,359,258,263,2229,730,27,15,19,2019-2020
2020-02-02,Lecce,Torino,4,0,2.5,1,21947,Gianluca Rocchi,https://fbref.com/en/matches/6eaa2d6c/Lecce-Torino-February-2-2020-Serie-A,1,1,3,0,15,9,573,101,23,10,10,27,6,479,378,404,2980,1206,5,2,14,0,0,3,0,13,2,590,137,10,8,11,20,0,480,404,406,2424,1776,20,15,23,2019-2020
2020-02-02,Udinese,Inter,0,2,0.9,2.7,23215,Marco Di Bello,https://fbref.com/en/matches/49236a42/Udinese-Internazionale-February-2-2020-Serie-A,0,0,2,0,16,1,618,228,19,8,15,24,0,512,423,404,2575,1664,17,12,10,1,1,2,0,16,7,761,110,16,6,19,24,3,650,573,487,3592,1586,9,6,16,2019-2020
2020-02-03,Sampdoria,Napoli,2,4,1.9,1.3,20017,Federico La Penna,https://fbref.com/en/matches/2b131af8/Sampdoria-Napoli-February-3-2020-Serie-A,1,1,4,0,12,4,475,201,23,8,21,21,4,361,271,258,1754,783,9,7,17,0,0,3,0,15,7,749,121,12,4,12,25,5,650,555,519,2841,1397,18,10,6,2019-2020
2020-02-05,Lazio,Hellas Verona,0,0,1.2,1,40000,Rosario Abisso,https://fbref.com/en/matches/97c2d01d/Lazio-Hellas-Verona-February-5-2020-Serie-A,0,0,3,0,19,4,653,173,26,12,25,25,0,530,412,451,2724,1491,14,12,12,0,0,2,0,15,3,603,150,14,9,18,23,0,472,351,346,2334,1243,26,19,15,2019-2020
2020-02-07,Roma,Bologna,2,3,1.1,1.8,31808,Marco Guida,https://fbref.com/en/matches/ecad1892/Roma-Bologna-February-7-2020-Serie-A,0,0,2,1,19,8,705,177,19,8,20,37,4,578,471,489,3168,1847,18,13,11,0,0,4,0,13,4,550,200,20,15,25,23,6,408,317,354,2483,1246,14,10,16,2019-2020
2020-02-08,Fiorentina,Atalanta,1,2,0.5,1.7,35034,Maurizio Mariani,https://fbref.com/en/matches/6d548812/Fiorentina-Atalanta-February-8-2020-Serie-A,0,0,2,0,8,4,403,236,19,6,14,11,0,290,183,228,1674,969,21,14,20,0,0,2,0,15,5,736,141,22,5,20,20,3,602,507,504,2675,1834,25,16,13,2019-2020
2020-02-08,Torino,Sampdoria,1,3,0.5,2,20664,Paolo Valeri,https://fbref.com/en/matches/9f8ea9de/Torino-Sampdoria-February-8-2020-Serie-A,0,0,3,1,6,2,666,143,26,9,25,11,2,538,439,458,2329,1615,28,21,16,1,1,5,0,14,4,567,151,24,6,14,26,6,449,345,372,2852,962,17,9,19,2019-2020
2020-02-08,Hellas Verona,Juventus,2,1,1.8,0.7,28654,Davide Massa,https://fbref.com/en/matches/a0d5f40b/Hellas-Verona-Juventus-February-8-2020-Serie-A,1,1,2,0,15,4,577,192,19,9,21,26,1,452,358,341,2455,977,15,10,11,0,0,3,0,15,2,652,186,14,4,27,25,2,528,431,408,2708,1367,22,15,18,2019-2020
