date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_tackles,home_interceptions,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_tackles,away_interceptions,away_fouls_committed,season
2015-09-26,Roma,Carpi,5,1,NA,NA,56901,Massimiliano Irrati,https://fbref.com/en/matches/b61ca234/Roma-Carpi-September-26-2015-Serie-A,0,0,1,0,17,10,12,18,13,0,1,1,0,13,6,18,20,14,2015-2016
2015-09-26,Napoli,Juventus,2,1,NA,NA,40311,Daniele Orsato,https://fbref.com/en/matches/e4e31e99/Napoli-Juventus-September-26-2015-Serie-A,0,0,2,0,13,5,31,11,18,0,0,4,0,12,3,15,12,16,2015-2016
2015-09-27,Genoa,Milan,1,0,NA,NA,21294,Paolo Tagliavento,https://fbref.com/en/matches/a90fd610/Genoa-Milan-September-27-2015-Serie-A,0,0,4,0,11,2,22,19,24,0,0,6,1,12,3,14,16,29,2015-2016
2015-09-27,Hellas Verona,Lazio,1,2,NA,NA,16591,Piero Giacomelli,https://fbref.com/en/matches/6012aa63/Hellas-Verona-Lazio-September-27-2015-Serie-A,0,0,3,0,6,1,25,13,18,1,1,4,1,13,3,23,22,13,2015-2016
2015-09-27,Sassuolo,Chievo,1,1,NA,NA,6220,Michael Fabbri,https://fbref.com/en/matches/c6d29b23/Sassuolo-Chievo-September-27-2015-Serie-A,0,0,3,0,13,5,15,14,16,0,0,1,0,12,2,20,30,22,2015-2016
2015-09-27,Torino,Palermo,2,1,NA,NA,17640,Maurizio Mariani,https://fbref.com/en/matches/1a23f03d/Torino-Palermo-September-27-2015-Serie-A,0,0,4,2,10,3,24,19,15,0,0,5,0,11,3,14,8,20,2015-2016
2015-09-27,Bologna,Udinese,1,2,NA,NA,15576,Andrea Gervasoni,https://fbref.com/en/matches/ed7cc5c2/Bologna-Udinese-September-27-2015-Serie-A,0,0,4,0,12,3,20,29,12,0,0,3,0,11,3,23,24,13,2015-2016
2015-09-27,Inter,Fiorentina,1,4,NA,NA,42687,Antonio Damato,https://fbref.com/en/matches/1b751f70/Internazionale-Fiorentina-September-27-2015-Serie-A,0,0,4,1,5,2,12,5,10,1,1,2,0,12,8,15,14,15,2015-2016
2015-09-28,Frosinone,Empoli,2,0,NA,NA,7165,Marco Guida,https://fbref.com/en/matches/abf9e20f/Frosinone-Empoli-September-28-2015-Serie-A,0,0,3,0,10,4,29,21,28,0,0,4,1,13,5,12,14,18,2015-2016
2015-09-28,Atalanta,Sampdoria,2,1,NA,NA,15756,Paolo Valeri,https://fbref.com/en/matches/cb923088/Atalanta-Sampdoria-September-28-2015-Serie-A,0,0,3,0,18,5,31,24,22,0,0,3,0,8,4,21,22,15,2015-2016
2015-10-03,Carpi,Torino,2,1,NA,NA,8011,Carmine Russo,https://fbref.com/en/matches/46dc72f1/Carpi-Torino-October-3-2015-Serie-A,0,0,2,0,7,3,10,7,10,1,1,1,0,13,3,8,18,19,2015-2016
2015-10-03,Chievo,Hellas Verona,1,1,NA,NA,15000,Daniele Doveri,https://fbref.com/en/matches/9db025c2/Chievo-Hellas-Verona-October-3-2015-Serie-A,0,0,3,0,17,7,16,8,22,0,0,0,0,10,3,24,19,12,2015-2016
2015-10-04,Empoli,Sassuolo,1,0,NA,NA,7634,Giampaolo Calvarese,https://fbref.com/en/matches/d6dd4776/Empoli-Sassuolo-October-4-2015-Serie-A,0,0,4,1,18,4,12,20,21,0,0,3,0,7,1,18,15,25,2015-2016
2015-10-04,Palermo,Roma,2,4,NA,NA,25933,Antonio Damato,https://fbref.com/en/matches/742c71fe/Palermo-Roma-October-4-2015-Serie-A,0,0,4,0,14,5,22,16,15,0,0,3,0,13,8,17,13,16,2015-2016
2015-10-04,Sampdoria,Inter,1,1,NA,NA,24329,Gianluca Rocchi,https://fbref.com/en/matches/0fee5d66/Sampdoria-Internazionale-October-4-2015-Serie-A,0,0,2,0,15,6,18,8,14,0,0,4,0,17,7,16,16,12,2015-2016
2015-10-04,Udinese,Genoa,1,1,NA,NA,12704,Angelo Cervellera,https://fbref.com/en/matches/bf7e5205/Udinese-Genoa-October-4-2015-Serie-A,0,0,2,0,9,3,16,34,12,1,1,1,0,19,7,11,19,17,2015-2016
2015-10-04,Juventus,Bologna,3,1,NA,NA,39330,Domenico Celi,https://fbref.com/en/matches/192af2c7/Juventus-Bologna-October-4-2015-Serie-A,1,1,1,0,19,8,12,12,8,0,0,5,0,2,1,28,19,9,2015-2016
2015-10-04,Lazio,Frosinone,2,0,NA,NA,27806,Marco Di Bello,https://fbref.com/en/matches/0830420b/Lazio-Frosinone-October-4-2015-Serie-A,0,0,3,0,29,11,23,17,15,0,0,1,0,12,6,23,15,14,2015-2016
2015-10-04,Milan,Napoli,0,4,NA,NA,50488,Nicola Rizzoli,https://fbref.com/en/matches/f716136f/Milan-Napoli-October-4-2015-Serie-A,0,0,3,0,12,2,14,22,12,0,0,3,0,11,4,17,10,11,2015-2016
2015-10-04,Fiorentina,Atalanta,3,0,NA,NA,25644,Davide Massa,https://fbref.com/en/matches/b687d5e8/Fiorentina-Atalanta-October-4-2015-Serie-A,1,1,0,0,29,9,7,11,12,0,0,2,1,5,1,15,13,15,2015-2016
2015-10-17,Roma,Empoli,3,1,NA,NA,59658,Piero Giacomelli,https://fbref.com/en/matches/523d1ac2/Roma-Empoli-October-17-2015-Serie-A,0,0,1,0,9,5,11,20,17,0,0,1,0,13,6,25,21,9,2015-2016
2015-10-17,Torino,Milan,1,1,NA,NA,13446,Andrea Gervasoni,https://fbref.com/en/matches/6634e501/Torino-Milan-October-17-2015-Serie-A,0,0,3,0,6,2,15,17,27,0,0,4,0,8,3,16,11,12,2015-2016
2015-10-18,Bologna,Palermo,0,1,NA,NA,16010,Michael Fabbri,https://fbref.com/en/matches/a33f0a63/Bologna-Palermo-October-18-2015-Serie-A,0,0,1,0,17,6,17,28,8,0,0,3,0,9,4,24,9,15,2015-2016
2015-10-18,Napoli,Fiorentina,2,1,NA,NA,49800,Luca Banti,https://fbref.com/en/matches/33a0708e/Napoli-Fiorentina-October-18-2015-Serie-A,0,0,3,0,13,6,19,15,11,0,0,4,0,10,3,22,24,18,2015-2016
2015-10-18,Genoa,Chievo,3,2,NA,NA,19207,Paolo Mazzoleni,https://fbref.com/en/matches/00277222/Genoa-Chievo-October-18-2015-Serie-A,0,0,4,1,12,6,12,16,14,0,0,2,0,21,3,12,21,17,2015-2016
2015-10-18,Frosinone,Sampdoria,2,0,NA,NA,7252,Massimiliano Irrati,https://fbref.com/en/matches/a1a9fa45/Frosinone-Sampdoria-October-18-2015-Serie-A,0,0,2,0,14,4,12,21,11,0,0,4,0,19,2,20,9,16,2015-2016
2015-10-18,Sassuolo,Lazio,2,1,NA,NA,11812,Marco Guida,https://fbref.com/en/matches/7980cda3/Sassuolo-Lazio-October-18-2015-Serie-A,1,1,1,0,16,4,23,36,7,0,0,5,1,12,3,20,19,21,2015-2016
2015-10-18,Hellas Verona,Udinese,1,1,NA,NA,16382,Claudio Gavillucci,https://fbref.com/en/matches/98d83a44/Hellas-Verona-Udinese-October-18-2015-Serie-A,1,1,2,0,8,2,17,13,14,0,0,2,0,15,5,18,23,11,2015-2016
2015-10-18,Atalanta,Carpi,3,0,NA,NA,14479,Fabrizio Pasqua,https://fbref.com/en/matches/38c4f675/Atalanta-Carpi-October-18-2015-Serie-A,1,1,1,0,15,7,16,23,16,0,0,3,0,13,5,19,11,13,2015-2016
2015-10-18,Inter,Juventus,0,0,NA,NA,79154,Paolo Valeri,https://fbref.com/en/matches/bdfac72b/Internazionale-Juventus-October-18-2015-Serie-A,0,0,3,0,8,2,21,11,14,0,0,5,0,15,4,16,16,14,2015-2016
2015-10-24,Empoli,Genoa,2,0,NA,NA,8770,Domenico Celi,https://fbref.com/en/matches/c9a153f9/Empoli-Genoa-October-24-2015-Serie-A,0,0,3,0,15,5,15,27,11,0,0,3,0,14,3,13,25,25,2015-2016
2015-10-24,Carpi,Bologna,1,2,NA,NA,6747,Paolo Tagliavento,https://fbref.com/en/matches/9a09a148/Carpi-Bologna-October-24-2015-Serie-A,0,0,4,1,8,2,28,15,16,0,0,2,0,14,4,10,13,9,2015-2016
2015-10-24,Palermo,Inter,1,1,NA,NA,20626,Daniele Doveri,https://fbref.com/en/matches/8137b88e/Palermo-Internazionale-October-24-2015-Serie-A,0,0,3,0,10,2,15,7,11,0,0,3,1,19,7,26,16,11,2015-2016
2015-10-25,Sampdoria,Hellas Verona,4,1,NA,NA,21082,Maurizio Mariani,https://fbref.com/en/matches/e26673b4/Sampdoria-Hellas-Verona-October-25-2015-Serie-A,0,0,2,0,10,6,19,15,18,0,0,2,0,11,1,13,8,11,2015-2016
2015-10-25,Milan,Sassuolo,2,1,NA,NA,37568,Gianluca Rocchi,https://fbref.com/en/matches/1bb0df2f/Milan-Sassuolo-October-25-2015-Serie-A,1,1,1,0,21,3,19,18,21,0,0,3,1,4,2,26,27,13,2015-2016
2015-10-25,Juventus,Atalanta,2,0,NA,NA,38720,Marco Di Bello,https://fbref.com/en/matches/9f0c9583/Juventus-Atalanta-October-25-2015-Serie-A,0,1,2,0,19,10,16,17,9,0,0,4,1,5,0,23,13,16,2015-2016
2015-10-25,Udinese,Frosinone,1,0,NA,NA,13298,Nicola Rizzoli,https://fbref.com/en/matches/0f9576cd/Udinese-Frosinone-October-25-2015-Serie-A,0,0,3,0,19,7,10,11,13,0,0,2,0,12,2,14,12,23,2015-2016
2015-10-25,Fiorentina,Roma,1,2,NA,NA,36297,Daniele Orsato,https://fbref.com/en/matches/a82a260e/Fiorentina-Roma-October-25-2015-Serie-A,0,0,2,0,21,4,14,23,9,0,0,6,1,6,4,25,23,17,2015-2016
2015-10-25,Lazio,Torino,3,0,NA,NA,22131,Paolo Mazzoleni,https://fbref.com/en/matches/00778a21/Lazio-Torino-October-25-2015-Serie-A,0,0,2,0,10,3,22,25,13,0,0,3,0,8,3,16,23,23,2015-2016
2015-10-25,Chievo,Napoli,0,1,NA,NA,12000,Davide Massa,https://fbref.com/en/matches/0ab5ebcd/Chievo-Napoli-October-25-2015-Serie-A,0,0,1,0,7,1,21,29,18,0,0,2,0,18,4,16,18,12,2015-2016
2015-10-27,Bologna,Inter,0,1,NA,NA,22350,Luca Banti,https://fbref.com/en/matches/ac0df5ca/Bologna-Internazionale-October-27-2015-Serie-A,0,0,1,0,7,3,18,21,11,0,0,3,1,11,6,14,9,15,2015-2016
2015-10-28,Hellas Verona,Fiorentina,0,2,NA,NA,18222,Paolo Valeri,https://fbref.com/en/matches/accd3d8b/Hellas-Verona-Fiorentina-October-28-2015-Serie-A,0,0,5,0,2,0,21,17,17,0,0,2,0,9,2,15,15,11,2015-2016
2015-10-28,Frosinone,Carpi,2,1,NA,NA,6444,Antonio Damato,https://fbref.com/en/matches/7461f77d/Frosinone-Carpi-October-28-2015-Serie-A,0,0,3,1,8,3,17,16,19,0,0,3,1,13,3,25,17,19,2015-2016
2015-10-28,Torino,Genoa,3,3,NA,NA,16226,Daniele Chiffi,https://fbref.com/en/matches/b0a0b2d7/Torino-Genoa-October-28-2015-Serie-A,0,0,2,0,17,7,19,20,10,0,0,1,0,9,4,17,17,19,2015-2016
2015-10-28,Sassuolo,Juventus,1,0,NA,NA,26880,Andrea Gervasoni,https://fbref.com/en/matches/b58bc67d/Sassuolo-Juventus-October-28-2015-Serie-A,0,0,5,0,7,3,26,24,20,0,0,4,1,14,3,12,29,21,2015-2016
2015-10-28,Roma,Udinese,3,1,NA,NA,29599,Carmine Russo,https://fbref.com/en/matches/45f7f8da/Roma-Udinese-October-28-2015-Serie-A,0,0,1,0,19,8,11,15,12,0,0,3,0,6,2,15,29,10,2015-2016
2015-10-28,Atalanta,Lazio,2,1,NA,NA,14519,Massimiliano Irrati,https://fbref.com/en/matches/3596cb0c/Atalanta-Lazio-October-28-2015-Serie-A,0,0,2,0,8,3,38,20,17,0,0,4,0,6,3,14,15,15,2015-2016
2015-10-28,Napoli,Palermo,2,0,NA,NA,27580,Piero Giacomelli,https://fbref.com/en/matches/e722cc1e/Napoli-Palermo-October-28-2015-Serie-A,0,0,0,0,23,8,20,17,9,0,0,0,0,8,0,19,19,4,2015-2016
2015-10-28,Milan,Chievo,1,0,NA,NA,25523,Giampaolo Calvarese,https://fbref.com/en/matches/4651c88b/Milan-Chievo-October-28-2015-Serie-A,0,0,0,0,24,4,20,22,10,0,0,2,0,4,3,21,22,15,2015-2016
2015-10-29,Sampdoria,Empoli,1,1,NA,NA,20315,Angelo Cervellera,https://fbref.com/en/matches/9c148f08/Sampdoria-Empoli-October-29-2015-Serie-A,0,0,2,0,14,3,29,24,19,0,0,5,1,17,5,10,24,15,2015-2016
2015-10-31,Juventus,Torino,2,1,NA,NA,39828,Gianluca Rocchi,https://fbref.com/en/matches/f6ffe75b/Juventus-Torino-October-31-2015-Serie-A,0,0,2,0,17,6,13,11,17,0,0,5,0,10,5,21,11,14,2015-2016
2015-10-31,Inter,Roma,1,0,NA,NA,59213,Nicola Rizzoli,https://fbref.com/en/matches/36d73a49/Internazionale-Roma-October-31-2015-Serie-A,0,0,4,0,10,3,33,11,9,0,0,3,1,19,9,16,16,10,2015-2016
2015-11-01,Fiorentina,Frosinone,4,1,NA,NA,27466,Michael Fabbri,https://fbref.com/en/matches/6230bbf4/Fiorentina-Frosinone-November-1-2015-Serie-A,1,1,0,0,31,9,21,21,11,0,0,1,0,6,1,18,19,11,2015-2016
2015-11-01,Udinese,Sassuolo,0,0,NA,NA,13277,Federico La Penna,https://fbref.com/en/matches/f347698d/Udinese-Sassuolo-November-1-2015-Serie-A,0,0,1,0,14,2,18,14,14,0,0,2,0,6,2,15,22,12,2015-2016
2015-11-01,Bologna,Atalanta,3,0,NA,NA,15748,Marco Guida,https://fbref.com/en/matches/96aeb4ec/Bologna-Atalanta-November-1-2015-Serie-A,0,0,5,0,10,5,12,13,23,0,0,3,0,8,2,24,26,14,2015-2016
2015-11-01,Carpi,Hellas Verona,0,0,NA,NA,7093,Paolo Mazzoleni,https://fbref.com/en/matches/136a953f/Carpi-Hellas-Verona-November-1-2015-Serie-A,0,0,2,0,11,6,21,14,19,0,0,3,0,11,3,11,18,17,2015-2016
2015-11-01,Genoa,Napoli,0,0,NA,NA,26292,Daniele Doveri,https://fbref.com/en/matches/e9ae58b1/Genoa-Napoli-November-1-2015-Serie-A,0,0,3,0,9,1,22,35,12,0,0,2,0,18,8,16,6,16,2015-2016
2015-11-01,Lazio,Milan,1,3,NA,NA,28020,Antonio Damato,https://fbref.com/en/matches/fcd5ef35/Lazio-Milan-November-1-2015-Serie-A,0,0,2,0,10,4,22,21,21,0,0,2,0,9,3,20,25,11,2015-2016
