date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_touches,home_pressures,home_tackles,home_interceptions,home_blocks,home_shot_creating_actions,home_goal_creating_actions,home_passes_attempted,home_passes_completed,home_carries,home_passing_progressive_dist,home_carry_progressive_dist,home_dribble_attempts,home_dribble_success,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_touches,away_pressures,away_tackles,away_interceptions,away_blocks,away_shot_creating_actions,away_goal_creating_actions,away_passes_attempted,away_passes_completed,away_carries,away_passing_progressive_dist,away_carry_progressive_dist,away_dribble_attempts,away_dribble_success,away_fouls_committed,season
2017-12-09,Cagliari,Sampdoria,2,2,1.5,1.4,13424,Fabrizio Pasqua,https://fbref.com/en/matches/4dacbdc9/Cagliari-Sampdoria-December-9-2017-Serie-A,0,0,3,0,13,6,573,196,16,8,13,19,1,450,319,315,2738,937,18,8,16,0,0,0,0,16,9,618,126,17,8,16,25,3,504,364,355,2901,1009,10,6,11,2017-2018
2017-12-09,Juventus,Inter,0,0,1.1,0.4,41418,Paolo Valeri,https://fbref.com/en/matches/fe3732b5/Juventus-Internazionale-December-9-2017-Serie-A,0,0,2,0,19,7,679,152,18,7,15,25,0,558,466,455,3061,1114,21,12,11,0,0,5,0,6,1,625,139,22,13,22,7,0,510,423,421,2452,1247,24,12,21,2017-2018
2017-12-10,Chievo,Roma,0,0,1,2.6,10000,Fabio Maresca,https://fbref.com/en/matches/ce7187d5/Chievo-Roma-December-10-2017-Serie-A,0,0,1,0,11,1,435,190,24,12,25,11,0,301,170,185,1600,610,14,9,10,0,0,2,0,26,8,704,130,8,14,16,37,0,558,429,419,3196,1469,28,15,8,2017-2018
2017-12-10,Napoli,Fiorentina,0,0,1.3,0.4,45000,Michael Fabbri,https://fbref.com/en/matches/2d488dc3/Napoli-Fiorentina-December-10-2017-Serie-A,0,0,3,0,10,3,900,178,27,9,15,20,0,779,653,566,3660,1992,33,16,10,0,0,3,0,6,3,620,174,22,26,19,10,0,483,372,384,2538,1084,25,13,6,2017-2018
2017-12-10,Udinese,Benevento,2,0,0.5,1.7,11000,Gianluca Aureliano,https://fbref.com/en/matches/844ce7a3/Udinese-Benevento-December-10-2017-Serie-A,0,0,1,0,9,2,628,197,24,9,26,13,3,485,379,325,2699,1093,11,5,16,0,0,2,0,21,5,670,130,21,15,9,34,0,529,427,474,2450,2085,40,27,16,2017-2018
2017-12-10,SPAL,Hellas Verona,2,2,2.6,2.2,10851,Gianluca Rocchi,https://fbref.com/en/matches/1af2bce1/SPAL-Hellas-Verona-December-10-2017-Serie-A,1,1,3,0,17,8,599,61,15,7,9,24,3,510,387,380,2796,1704,20,10,14,1,1,2,0,15,7,498,130,12,14,21,23,4,362,267,305,1931,1242,22,14,17,2017-2018
2017-12-10,Sassuolo,Crotone,2,1,2.3,0.6,6000,Gianluca Manganiello,https://fbref.com/en/matches/db5ee2d1/Sassuolo-Crotone-December-10-2017-Serie-A,0,1,3,0,17,6,600,174,14,12,22,27,4,456,315,305,2516,1065,22,14,10,0,0,2,0,9,2,586,148,24,13,27,14,1,445,312,324,2609,1089,21,15,16,2017-2018
2017-12-10,Milan,Bologna,2,1,1,0.8,39504,Marco Guida,https://fbref.com/en/matches/e1a49571/Milan-Bologna-December-10-2017-Serie-A,0,0,0,0,21,7,678,161,20,9,19,33,4,565,455,417,3184,1738,15,11,9,0,0,0,0,11,3,569,270,18,18,21,18,2,419,326,333,2576,1083,30,21,8,2017-2018
2017-12-11,Lazio,Torino,1,3,1.9,1.6,20000,Piero Giacomelli,https://fbref.com/en/matches/03fef385/Lazio-Torino-December-11-2017-Serie-A,0,0,1,1,32,19,856,135,16,20,22,44,0,723,487,522,3569,2897,35,24,7,0,0,1,0,19,5,641,133,12,15,23,29,3,491,417,422,2599,1711,24,17,16,2017-2018
2017-12-12,Genoa,Atalanta,1,2,1.5,1.4,18281,Daniele Doveri,https://fbref.com/en/matches/c5517bda/Genoa-Atalanta-December-12-2017-Serie-A,0,0,2,0,17,4,581,145,23,13,19,19,2,450,313,345,2644,822,18,13,15,0,0,2,0,13,7,686,133,20,7,18,23,4,545,415,415,3042,1203,17,8,21,2017-2018
2017-12-16,Inter,Udinese,1,3,1.5,2.8,52011,Maurizio Mariani,https://fbref.com/en/matches/218a0d6f/Internazionale-Udinese-December-16-2017-Serie-A,0,0,1,0,24,8,705,105,16,9,8,38,2,606,485,492,3186,1804,18,12,9,1,1,4,0,8,4,455,174,19,14,19,14,6,315,220,209,2475,875,14,10,16,2017-2018
2017-12-16,Torino,Napoli,1,3,0.8,2.1,19000,Paolo Mazzoleni,https://fbref.com/en/matches/726ea17d/Torino-Napoli-December-16-2017-Serie-A,0,0,1,0,8,2,674,146,15,20,15,21,5,556,441,430,3233,1236,16,8,8,0,0,1,0,12,4,851,105,22,9,18,22,6,742,637,498,3473,1500,10,5,8,2017-2018
2017-12-16,Roma,Cagliari,1,0,2.8,0.2,33133,Antonio Damato,https://fbref.com/en/matches/65bf42a1/Roma-Cagliari-December-16-2017-Serie-A,0,1,1,0,19,4,704,106,12,8,14,29,2,587,481,517,3361,1764,32,15,14,0,0,3,0,3,0,515,136,30,18,15,3,0,404,276,267,2000,757,15,10,16,2017-2018
2017-12-17,Hellas Verona,Milan,3,0,1.1,2.7,19439,Daniele Orsato,https://fbref.com/en/matches/c8b01d7d/Hellas-Verona-Milan-December-17-2017-Serie-A,0,0,3,0,6,4,425,186,21,11,25,8,5,284,162,171,1543,752,12,8,12,0,0,2,1,30,9,733,108,13,8,17,43,0,602,493,522,3109,1483,20,15,14,2017-2018
2017-12-17,Crotone,Chievo,1,0,2.2,0.7,8799,Luca Pairetto,https://fbref.com/en/matches/13591e1f/Crotone-Chievo-December-17-2017-Serie-A,0,0,4,0,15,6,581,182,17,10,14,22,2,434,303,321,2604,1007,9,5,18,0,0,4,0,14,4,734,96,15,16,11,20,0,585,457,485,3142,1409,10,7,13,2017-2018
2017-12-17,Sampdoria,Sassuolo,0,1,1,2,17563,Claudio Gavillucci,https://fbref.com/en/matches/6e9ea592/Sampdoria-Sassuolo-December-17-2017-Serie-A,0,0,1,0,13,2,678,117,17,5,17,20,0,584,442,434,3114,1442,18,10,16,0,1,6,0,14,6,446,168,15,13,18,24,2,327,204,220,2233,984,12,8,16,2017-2018
2017-12-17,Fiorentina,Genoa,0,0,1.5,0.3,21043,Giampaolo Calvarese,https://fbref.com/en/matches/5548b620/Fiorentina-Genoa-December-17-2017-Serie-A,0,0,2,0,22,4,780,167,16,8,15,34,0,658,550,568,3509,1461,26,16,13,0,0,2,0,5,3,495,191,18,9,17,10,0,383,260,281,2534,904,18,12,11,2017-2018
2017-12-17,Bologna,Juventus,0,3,0.2,0.9,29270,Luca Banti,https://fbref.com/en/matches/0ccbacd4/Bologna-Juventus-December-17-2017-Serie-A,0,0,3,0,3,1,633,250,27,21,26,6,0,488,396,377,2568,1202,15,11,9,0,0,1,0,13,7,793,100,27,10,12,18,4,665,563,580,3386,1677,34,18,9,2017-2018
2017-12-17,Benevento,SPAL,1,2,1,2.5,10312,Fabrizio Pasqua,https://fbref.com/en/matches/20a531c8/Benevento-SPAL-December-17-2017-Serie-A,0,0,2,0,16,4,574,184,19,13,19,29,1,468,357,390,2366,1776,31,18,14,0,0,3,0,14,5,636,119,21,16,21,21,3,518,413,375,2635,1608,19,13,11,2017-2018
2017-12-17,Atalanta,Lazio,3,3,2.4,1,16692,Massimiliano Irrati,https://fbref.com/en/matches/177d0d64/Atalanta-Lazio-December-17-2017-Serie-A,1,1,2,0,12,5,646,209,24,10,23,18,6,517,415,432,2491,1389,17,9,5,0,0,2,0,13,4,647,134,18,15,13,20,5,520,412,403,2886,1282,20,10,12,2017-2018
2017-12-22,Chievo,Bologna,2,3,2.2,1.6,7000,Gianluca Manganiello,https://fbref.com/en/matches/6db38852/Chievo-Bologna-December-22-2017-Serie-A,0,0,2,0,20,7,619,195,16,11,22,32,3,509,384,402,2551,1068,16,13,13,0,0,1,1,10,5,615,136,9,7,22,15,2,479,369,322,2565,1035,12,6,13,2017-2018
2017-12-22,Cagliari,Fiorentina,0,1,0.2,1.6,14297,Marco Di Bello,https://fbref.com/en/matches/0f7b1def/Cagliari-Fiorentina-December-22-2017-Serie-A,0,0,2,1,8,1,519,128,22,11,15,10,0,390,263,241,2312,699,21,11,14,0,0,2,0,26,7,710,191,21,8,20,37,2,570,459,441,3369,1397,14,9,13,2017-2018
2017-12-23,Lazio,Crotone,4,0,3.4,0.4,25000,Giampaolo Calvarese,https://fbref.com/en/matches/d31ac043/Lazio-Crotone-December-23-2017-Serie-A,0,0,1,0,21,7,737,136,21,18,29,38,8,615,493,514,3094,2009,32,19,12,0,0,2,0,9,3,540,172,16,19,17,11,0,423,299,331,2353,925,15,10,7,2017-2018
2017-12-23,Sassuolo,Inter,1,0,0.8,1.8,19000,Daniele Doveri,https://fbref.com/en/matches/25b33dc2/Sassuolo-Internazionale-December-23-2017-Serie-A,0,0,1,0,8,4,419,149,15,8,14,13,2,273,178,215,2270,1146,22,14,14,0,1,2,0,15,3,765,126,17,12,5,26,0,679,548,485,3553,2235,16,12,18,2017-2018
2017-12-23,Genoa,Benevento,1,0,3.4,1.2,19465,Rosario Abisso,https://fbref.com/en/matches/9559b837/Genoa-Benevento-December-23-2017-Serie-A,1,1,2,0,15,4,648,171,17,5,16,30,2,535,416,435,2747,1549,14,8,14,0,0,5,0,10,2,493,183,19,12,23,12,0,355,235,273,2020,984,8,6,17,2017-2018
2017-12-23,SPAL,Torino,2,2,1.6,1.5,12522,Paolo Valeri,https://fbref.com/en/matches/73048bb9/SPAL-Torino-December-23-2017-Serie-A,1,1,4,0,15,3,530,124,29,17,14,21,4,406,268,259,2038,918,11,9,13,0,0,2,0,15,5,576,159,10,15,15,21,3,443,330,314,2224,1130,20,8,22,2017-2018
2017-12-23,Napoli,Sampdoria,3,2,2.3,0.9,45000,Davide Massa,https://fbref.com/en/matches/cd9e3cc3/Napoli-Sampdoria-December-23-2017-Serie-A,0,0,3,1,14,9,642,175,25,9,21,24,5,523,417,390,2357,1215,16,7,17,1,1,5,0,5,1,745,155,19,11,10,6,3,631,522,461,3314,1014,17,10,15,2017-2018
2017-12-23,Udinese,Hellas Verona,4,0,2.2,0.1,14000,Fabio Maresca,https://fbref.com/en/matches/7683a285/Udinese-Hellas-Verona-December-23-2017-Serie-A,0,0,0,0,26,10,703,110,18,14,10,42,7,589,482,494,3077,1660,15,11,12,0,0,3,0,3,0,537,181,11,16,12,5,0,422,309,311,2063,804,9,2,16,2017-2018
2017-12-23,Milan,Atalanta,0,2,1.2,1.8,45746,Michael Fabbri,https://fbref.com/en/matches/aedac143/Milan-Atalanta-December-23-2017-Serie-A,0,0,2,0,22,5,688,162,12,9,15,32,0,577,466,454,3102,1482,20,15,17,0,0,0,0,11,7,628,191,19,12,21,19,3,503,401,429,2453,1179,17,14,12,2017-2018
2017-12-23,Juventus,Roma,1,0,2.4,2,41100,Paolo Tagliavento,https://fbref.com/en/matches/71c83011/Juventus-Roma-December-23-2017-Serie-A,0,0,2,0,22,8,572,161,21,11,22,32,1,425,348,360,3300,1170,17,12,10,0,0,3,0,14,3,670,154,17,14,9,18,0,570,457,437,2957,1783,20,15,13,2017-2018
2017-12-29,Crotone,Napoli,0,1,0.2,1.3,15000,Maurizio Mariani,https://fbref.com/en/matches/6eee6e1f/Crotone-Napoli-December-29-2017-Serie-A,0,0,1,0,5,2,470,141,19,22,24,4,0,334,205,201,1919,496,15,7,10,0,0,2,0,23,7,917,118,17,7,14,39,2,800,656,541,3592,1712,17,10,6,2017-2018
2017-12-30,Fiorentina,Milan,1,1,1.5,0.6,30213,Luca Banti,https://fbref.com/en/matches/e02423ca/Fiorentina-Milan-December-30-2017-Serie-A,0,0,1,0,18,6,713,162,21,13,19,28,2,572,463,446,2921,1494,12,7,11,0,0,1,0,8,4,585,142,15,13,19,8,1,467,360,302,2953,838,9,3,12,2017-2018
2017-12-30,Roma,Sassuolo,1,1,1.4,0.7,37157,Daniele Orsato,https://fbref.com/en/matches/a62b97ed/Roma-Sassuolo-December-30-2017-Serie-A,0,0,1,0,20,3,706,139,20,10,16,30,2,579,458,475,3435,2078,33,20,16,0,0,2,0,14,5,459,154,24,12,15,22,2,317,209,243,2225,1020,12,8,14,2017-2018
2017-12-30,Bologna,Udinese,1,2,1.1,1,20954,Claudio Gavillucci,https://fbref.com/en/matches/e71343d6/Bologna-Udinese-December-30-2017-Serie-A,0,0,2,0,11,3,632,130,21,9,7,20,2,542,424,408,3364,1722,23,16,14,0,0,3,0,7,4,546,199,22,12,18,14,4,406,315,297,2628,1075,17,6,16,2017-2018
2017-12-30,Sampdoria,SPAL,2,0,2.5,0.5,19583,Luca Pairetto,https://fbref.com/en/matches/262930f7/Sampdoria-SPAL-December-30-2017-Serie-A,1,1,3,0,19,7,721,123,15,8,11,32,3,593,482,476,2779,1585,17,11,16,0,0,4,0,10,2,497,125,22,14,18,16,0,353,247,268,2126,708,14,9,16,2017-2018
2017-12-30,Benevento,Chievo,1,0,1,0.8,10200,Francesco Fourneau,https://fbref.com/en/matches/9078fe06/Benevento-Chievo-December-30-2017-Serie-A,0,0,1,0,19,9,524,165,23,12,10,30,1,393,282,302,2183,1531,22,16,14,0,0,2,0,9,3,662,123,20,10,14,12,0,534,425,410,2922,1297,13,9,17,2017-2018
2017-12-30,Torino,Genoa,0,0,0.8,0.1,15000,Massimiliano Irrati,https://fbref.com/en/matches/5da30b46/Torino-Genoa-December-30-2017-Serie-A,0,0,1,0,16,5,685,127,21,14,8,27,0,544,428,412,3499,1249,18,12,25,0,0,3,0,3,1,539,189,17,25,24,4,0,421,277,317,2137,834,13,6,23,2017-2018
2017-12-30,Atalanta,Cagliari,1,2,2.3,0.7,17755,Fabrizio Pasqua,https://fbref.com/en/matches/544e026b/Atalanta-Cagliari-December-30-2017-Serie-A,0,0,0,0,24,6,811,98,13,11,10,36,1,673,560,602,3675,2030,26,21,7,0,0,4,1,4,3,474,190,29,19,21,4,2,326,209,226,1978,756,12,7,20,2017-2018
2017-12-30,Inter,Lazio,0,0,0.7,0.8,61852,Gianluca Rocchi,https://fbref.com/en/matches/b7eec03e/Internazionale-Lazio-December-30-2017-Serie-A,0,0,2,0,10,3,690,117,21,14,18,12,0,559,455,499,2635,1773,17,12,13,0,0,1,0,12,5,636,161,12,12,14,18,0,514,397,426,2747,1686,18,12,10,2017-2018
2017-12-30,Hellas Verona,Juventus,1,3,0.1,1.2,29215,Paolo Mazzoleni,https://fbref.com/en/matches/a9cc8c64/Hellas-Verona-Juventus-December-30-2017-Serie-A,0,0,2,0,4,1,451,161,29,11,12,3,1,346,255,248,1775,997,18,12,23,0,0,0,0,18,9,831,92,18,12,12,31,5,698,625,571,3673,1581,30,16,5,2017-2018
2018-01-05,Chievo,Udinese,1,1,0.7,0.6,7142,Daniele Chiffi,https://fbref.com/en/matches/9877d2ae/Chievo-Udinese-January-5-2018-Serie-A,0,0,0,0,11,6,671,71,9,15,16,20,2,569,459,448,2998,1275,4,2,6,0,0,1,0,9,1,552,96,11,15,17,14,2,433,347,384,2046,1193,10,7,20,2017-2018
2018-01-05,Fiorentina,Inter,1,1,2.1,0.9,29428,Paolo Valeri,https://fbref.com/en/matches/6277f1c2/Fiorentina-Internazionale-January-5-2018-Serie-A,0,0,2,0,25,4,673,100,21,12,12,46,2,534,446,442,3087,1491,11,5,9,0,0,3,0,12,5,615,165,21,16,12,21,1,493,401,369,2793,1425,19,13,13,2017-2018
2018-01-06,Torino,Bologna,3,0,2.6,1.1,16042,Antonio Damato,https://fbref.com/en/matches/4d7c0940/Torino-Bologna-January-6-2018-Serie-A,0,0,1,0,20,7,694,169,12,17,17,29,6,557,454,462,2893,1670,30,13,13,0,1,2,0,5,1,536,177,35,9,23,10,0,406,296,329,1962,877,7,6,13,2017-2018
2018-01-06,Benevento,Sampdoria,3,2,2.2,1.1,11363,Gianluca Manganiello,https://fbref.com/en/matches/d70d324a/Benevento-Sampdoria-January-6-2018-Serie-A,0,0,1,0,16,4,509,122,24,15,20,24,5,390,301,311,2287,1643,21,15,10,0,0,1,1,13,6,582,112,13,6,24,19,3,469,379,402,2581,1658,16,8,9,2017-2018
2018-01-06,Milan,Crotone,1,0,2.2,0.8,42533,Fabio Maresca,https://fbref.com/en/matches/d0dc7e87/Milan-Crotone-January-6-2018-Serie-A,0,0,2,0,30,9,762,112,13,11,16,44,0,650,534,568,3836,1595,15,12,17,0,0,2,0,9,3,467,217,10,9,31,12,0,340,223,259,2213,788,7,3,17,2017-2018
2018-01-06,SPAL,Lazio,2,5,2.4,2.1,12057,Paolo Tagliavento,https://fbref.com/en/matches/5680845b/SPAL-Lazio-January-6-2018-Serie-A,1,1,2,0,12,3,633,164,23,9,15,23,2,512,414,450,2472,1438,24,21,8,0,0,3,0,15,7,572,163,21,11,20,24,10,439,369,356,2662,1314,24,17,15,2017-2018
2018-01-06,Napoli,Hellas Verona,2,0,2,0.2,39580,Rosario Abisso,https://fbref.com/en/matches/45b7a071/Napoli-Hellas-Verona-January-6-2018-Serie-A,0,0,0,0,25,9,937,121,23,10,9,44,4,827,717,613,4130,2373,20,7,9,0,0,4,0,3,1,508,188,18,18,24,4,0,363,266,296,2479,873,11,6,8,2017-2018
2018-01-06,Genoa,Sassuolo,1,0,0.5,1.1,18639,Piero Giacomelli,https://fbref.com/en/matches/308d18d5/Genoa-Sassuolo-January-6-2018-Serie-A,0,0,3,0,8,3,605,132,16,8,19,13,1,475,350,380,2924,1456,11,8,17,0,0,1,0,12,1,600,189,20,14,18,16,0,473,346,369,2809,1217,12,7,16,2017-2018
2018-01-06,Roma,Atalanta,1,2,1.6,0.9,32863,Marco Guida,https://fbref.com/en/matches/0b396b91/Roma-Atalanta-January-6-2018-Serie-A,0,0,1,0,18,5,749,97,18,13,17,29,2,621,505,523,3423,2018,25,16,12,0,0,2,1,11,4,452,187,26,8,23,16,4,305,201,208,1821,950,14,8,7,2017-2018
2018-01-06,Cagliari,Juventus,0,1,0.6,1.8,16233,Giampaolo Calvarese,https://fbref.com/en/matches/09d2b0a8/Cagliari-Juventus-January-6-2018-Serie-A,0,0,1,0,8,2,486,128,19,7,16,9,0,376,261,264,2287,712,6,5,17,0,0,2,0,16,2,717,78,10,9,9,25,2,561,476,489,3081,1350,12,9,13,2017-2018
2018-01-21,Atalanta,Napoli,0,1,0.5,1.1,19098,Daniele Orsato,https://fbref.com/en/matches/9e1b9b22/Atalanta-Napoli-January-21-2018-Serie-A,0,0,0,0,10,3,668,210,28,9,13,11,0,528,417,477,3005,1209,25,19,11,0,0,2,0,10,3,705,203,26,10,17,10,2,559,455,427,2655,1380,16,8,13,2017-2018
2018-01-21,Sampdoria,Fiorentina,3,1,2,1.6,19083,Fabrizio Pasqua,https://fbref.com/en/matches/9a2cbb47/Sampdoria-Fiorentina-January-21-2018-Serie-A,0,0,1,0,14,10,645,244,27,8,15,20,6,523,397,438,3157,1268,44,28,5,0,0,2,0,12,5,553,241,22,23,30,17,2,403,298,297,2184,1048,24,14,16,2017-2018
2018-01-21,Sassuolo,Torino,1,1,1.7,0.9,7000,Michael Fabbri,https://fbref.com/en/matches/4591a835/Sassuolo-Torino-January-21-2018-Serie-A,0,0,4,0,18,6,527,154,21,14,22,26,1,404,292,313,2741,1009,21,13,16,0,0,2,0,10,4,608,181,23,7,19,13,0,479,372,410,2740,1464,33,21,15,2017-2018
2018-01-21,Udinese,SPAL,1,1,0.5,1.2,16000,Daniele Doveri,https://fbref.com/en/matches/c79867c6/Udinese-SPAL-January-21-2018-Serie-A,0,0,2,0,6,1,588,200,20,6,18,9,1,457,347,351,2564,1026,13,7,23,0,0,3,0,14,4,645,108,18,18,16,18,1,528,394,400,2259,1117,31,17,13,2017-2018
2018-01-21,Lazio,Chievo,5,1,0.9,0.5,22000,Rosario Abisso,https://fbref.com/en/matches/951937a1/Lazio-Chievo-January-21-2018-Serie-A,0,0,1,0,18,11,732,156,16,16,9,31,9,639,552,568,3442,1985,27,21,5,0,0,0,0,8,3,707,302,13,19,13,13,2,605,514,490,2766,1270,14,9,3,2017-2018
2018-01-21,Bologna,Benevento,3,0,1.7,0.8,20515,Eugenio Abbattista,https://fbref.com/en/matches/b16f62fc/Bologna-Benevento-January-21-2018-Serie-A,0,0,4,0,8,6,561,219,25,16,11,13,6,456,372,407,2497,1481,35,19,12,0,0,2,0,8,1,889,213,32,41,13,11,0,749,605,601,3761,2209,24,12,15,2017-2018
2018-01-21,Hellas Verona,Crotone,0,3,0.8,1.7,16075,Gianluca Rocchi,https://fbref.com/en/matches/960b9136/Hellas-Verona-Crotone-January-21-2018-Serie-A,0,0,1,1,10,1,692,104,26,18,13,16,0,564,448,486,2861,1481,10,7,14,0,0,5,0,10,5,654,162,24,20,26,17,5,504,409,404,2549,1173,16,6,15,2017-2018
2018-01-21,Cagliari,Milan,1,2,1.3,2.2,15235,Marco Guida,https://fbref.com/en/matches/22010427/Cagliari-Milan-January-21-2018-Serie-A,0,0,4,1,12,2,573,169,17,7,22,14,1,442,318,302,2538,597,16,8,23,1,1,3,1,15,5,617,131,18,12,13,27,4,481,360,384,2506,870,17,11,17,2017-2018
2018-01-21,Inter,Roma,1,1,1.6,0.7,57066,Davide Massa,https://fbref.com/en/matches/16b28df5/Internazionale-Roma-January-21-2018-Serie-A,0,0,2,0,17,7,674,121,23,11,12,26,1,565,454,452,2779,1778,18,13,13,0,0,0,0,7,1,652,148,19,9,15,10,0,526,429,395,2956,1251,20,9,13,2017-2018
2018-01-22,Juventus,Genoa,1,0,1.4,0.4,29412,Marco Di Bello,https://fbref.com/en/matches/8c8b5fc4/Juventus-Genoa-January-22-2018-Serie-A,0,0,1,0,15,5,667,128,9,19,13,23,2,568,459,436,3277,1277,8,7,24,0,0,5,0,6,0,584,152,13,10,8,8,0,480,370,380,2322,987,8,7,17,2017-2018
2018-01-24,Lazio,Udinese,3,0,1,0.9,23000,Luca Banti,https://fbref.com/en/matches/5e9d0e84/Lazio-Udinese-January-24-2018-Serie-A,0,0,0,0,10,6,659,120,23,18,18,18,5,524,423,433,2795,1609,17,8,8,0,0,2,0,12,4,730,151,16,17,18,17,0,614,512,533,2987,1754,22,12,5,2017-2018
2018-01-24,Sampdoria,Roma,1,1,1.8,3,19302,Daniele Orsato,https://fbref.com/en/matches/9236bc83/Sampdoria-Roma-January-24-2018-Serie-A,1,1,1,0,12,2,496,162,21,8,26,18,1,365,265,291,2125,808,21,6,10,0,0,3,0,22,4,604,117,25,11,21,36,2,477,358,380,2838,1309,25,18,11,2017-2018
2018-01-27,Sassuolo,Atalanta,0,3,1.2,2.3,8852,Paolo Valeri,https://fbref.com/en/matches/51b552fe/Sassuolo-Atalanta-January-27-2018-Serie-A,0,0,1,1,11,1,561,158,11,21,13,20,0,468,349,362,2745,1260,21,13,11,0,0,0,0,17,10,739,178,21,12,23,29,4,618,510,508,3420,1710,19,12,11,2017-2018
2018-01-27,Chievo,Juventus,0,2,0,1.2,23700,Fabio Maresca,https://fbref.com/en/matches/ab48c906/Chievo-Juventus-January-27-2018-Serie-A,0,0,1,2,1,1,357,261,12,16,15,1,0,251,173,176,1249,458,5,3,9,0,0,2,0,16,7,869,61,11,5,9,30,4,793,701,654,3173,1864,11,10,11,2017-2018
2018-01-28,SPAL,Inter,1,1,1.7,1.1,13098,Piero Giacomelli,https://fbref.com/en/matches/9a0aa2b6/SPAL-Internazionale-January-28-2018-Serie-A,0,0,1,0,12,3,570,96,16,17,10,14,1,460,367,373,2924,1038,12,5,7,0,0,0,0,10,6,667,208,23,7,18,18,2,557,472,416,2540,1555,11,5,26,2017-2018
2018-01-28,Genoa,Udinese,0,1,1.8,0.3,18896,Luca Pairetto,https://fbref.com/en/matches/73ab00f3/Genoa-Udinese-January-28-2018-Serie-A,0,0,2,0,20,2,667,97,12,6,17,23,0,559,424,443,3003,1356,11,8,11,0,0,0,1,6,1,496,168,15,12,21,9,1,361,244,264,2181,918,8,6,17,2017-2018
2018-01-28,Napoli,Bologna,3,1,1.5,1.2,37227,Paolo Mazzoleni,https://fbref.com/en/matches/1b118bbb/Napoli-Bologna-January-28-2018-Serie-A,1,1,1,0,8,3,900,168,22,7,13,18,6,796,702,715,3545,1558,24,14,8,0,0,2,0,10,5,619,215,21,17,14,16,2,499,409,408,3076,844,16,11,13,2017-2018
2018-01-28,Crotone,Cagliari,1,1,1.5,0.4,8987,Paolo Tagliavento,https://fbref.com/en/matches/a6f16ff3/Crotone-Cagliari-January-28-2018-Serie-A,1,1,2,0,12,5,673,99,11,12,14,16,2,565,443,430,2936,1640,16,7,18,0,0,2,1,8,4,429,120,17,11,19,10,1,319,199,185,1999,871,6,4,15,2017-2018
2018-01-28,Fiorentina,Hellas Verona,1,4,1.9,1.9,22796,Claudio Gavillucci,https://fbref.com/en/matches/97ff3431/Fiorentina-Hellas-Verona-January-28-2018-Serie-A,0,0,3,0,28,4,691,136,23,8,12,36,0,570,461,449,2829,1970,20,11,14,0,0,4,0,8,5,383,144,23,16,22,13,5,232,141,180,1747,747,25,13,18,2017-2018
2018-01-28,Torino,Benevento,3,0,2.3,0.6,16257,Maurizio Mariani,https://fbref.com/en/matches/8a8cbfc1/Torino-Benevento-January-28-2018-Serie-A,0,0,2,0,14,5,675,172,19,8,10,24,5,582,507,482,2974,1234,12,10,14,0,0,1,1,7,1,496,128,16,7,17,12,0,403,319,352,1952,1389,22,13,10,2017-2018
2018-01-28,Milan,Lazio,2,1,0.7,0.8,50822,Massimiliano Irrati,https://fbref.com/en/matches/59f5144c/Milan-Lazio-January-28-2018-Serie-A,0,0,2,0,11,5,692,187,29,13,15,19,4,565,480,459,2983,1289,17,12,8,0,0,6,0,13,4,692,149,18,11,11,24,2,575,493,510,2972,1483,23,10,14,2017-2018
2018-01-28,Roma,Sampdoria,0,1,2.4,1.8,29468,Luca Banti,https://fbref.com/en/matches/21ead339/Roma-Sampdoria-January-28-2018-Serie-A,0,1,2,0,19,7,673,125,23,13,6,30,0,555,423,430,3068,1546,19,12,9,0,0,2,0,15,10,459,124,18,15,26,19,2,302,186,192,2130,653,13,8,7,2017-2018
2018-02-03,Sampdoria,Torino,1,1,0.5,0.9,19035,Gianluca Rocchi,https://fbref.com/en/matches/666c69c0/Sampdoria-Torino-February-3-2018-Serie-A,0,0,3,0,9,3,606,193,22,6,23,15,2,477,366,387,2609,1334,12,6,15,0,0,3,1,12,5,524,161,15,10,17,17,2,390,290,287,2421,1066,26,17,19,2017-2018
2018-02-03,Inter,Crotone,1,1,1,0.6,46807,Daniele Orsato,https://fbref.com/en/matches/b7adf57b/Internazionale-Crotone-February-3-2018-Serie-A,0,0,1,0,12,1,773,110,16,16,25,19,1,633,518,518,3130,1792,19,10,15,0,0,3,0,10,2,533,139,29,24,26,12,1,392,270,311,2344,753,9,4,8,2017-2018
2018-02-04,Hellas Verona,Roma,0,1,0.4,2.1,17495,Michael Fabbri,https://fbref.com/en/matches/172944d7/Hellas-Verona-Roma-February-4-2018-Serie-A,0,0,3,0,9,1,535,168,20,16,14,11,0,410,299,343,2282,1378,13,8,17,0,0,1,1,18,8,740,106,19,22,12,30,1,597,489,474,3328,1627,12,10,7,2017-2018
2018-02-04,Udinese,Milan,1,1,1.1,1.2,23758,Gianluca Manganiello,https://fbref.com/en/matches/095da280/Udinese-Milan-February-4-2018-Serie-A,0,0,2,0,14,3,607,135,17,8,26,22,2,471,374,370,2675,1009,11,4,18,0,0,1,1,15,4,674,87,19,6,28,22,2,533,436,445,2397,1316,9,5,13,2017-2018
