date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_tackles,home_interceptions,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_tackles,away_interceptions,away_fouls_committed,season
2016-08-28,Torino,Bologna,5,1,NA,NA,17077,Gianluca Rocchi,https://fbref.com/en/matches/f7c29ec9/Torino-Bologna-August-28-2016-Serie-A,0,1,1,0,20,11,18,17,14,0,0,2,0,10,2,13,6,13,2016-2017
2016-08-28,Cagliari,Roma,2,2,NA,NA,15406,Paolo Mazzoleni,https://fbref.com/en/matches/f8ea2f47/Cagliari-Roma-August-28-2016-Serie-A,0,0,3,0,19,7,12,17,21,1,1,1,0,21,7,10,8,9,2016-2017
2016-08-28,Crotone,Genoa,1,3,NA,NA,821,Nicola Rizzoli,https://fbref.com/en/matches/2ab481df/Crotone-Genoa-August-28-2016-Serie-A,0,0,2,0,11,3,13,20,16,0,0,2,0,18,8,10,17,17,2016-2017
2016-08-28,Sassuolo,Pescara,0,3,NA,NA,9071,Paolo Tagliavento,https://fbref.com/en/matches/ed6efcb0/Sassuolo-Pescara-August-28-2016-Serie-A,0,0,2,0,13,3,26,25,12,0,0,2,0,16,5,12,14,21,2016-2017
2016-08-28,Fiorentina,Chievo,1,0,NA,NA,32304,Michael Fabbri,https://fbref.com/en/matches/f8109fde/Fiorentina-Chievo-August-28-2016-Serie-A,0,0,0,0,13,4,9,12,8,0,0,2,0,9,2,11,24,16,2016-2017
2016-08-28,Udinese,Empoli,2,0,NA,NA,13239,Fabio Maresca,https://fbref.com/en/matches/051487ca/Udinese-Empoli-August-28-2016-Serie-A,0,0,3,0,11,3,18,13,15,0,0,3,1,13,4,16,11,19,2016-2017
2016-09-10,Juventus,Sassuolo,3,1,NA,NA,39040,Marco Di Bello,https://fbref.com/en/matches/b2a3da4a/Juventus-Sassuolo-September-10-2016-Serie-A,0,0,1,0,23,10,10,14,10,0,0,2,0,9,3,12,25,13,2016-2017
2016-09-10,Palermo,Napoli,0,3,NA,NA,10961,Davide Massa,https://fbref.com/en/matches/f9934cd7/Palermo-Napoli-September-10-2016-Serie-A,0,0,0,0,5,1,11,12,14,0,0,0,0,17,7,16,10,7,2016-2017
2016-09-11,Bologna,Cagliari,2,1,NA,NA,17903,Rosario Abisso,https://fbref.com/en/matches/d53b8830/Bologna-Cagliari-September-11-2016-Serie-A,0,0,1,0,17,10,7,23,13,0,0,3,1,11,5,11,13,9,2016-2017
2016-09-11,Atalanta,Torino,2,1,NA,NA,14925,Maurizio Mariani,https://fbref.com/en/matches/613afe65/Atalanta-Torino-September-11-2016-Serie-A,1,1,2,0,22,3,6,13,17,0,0,2,0,14,7,13,14,20,2016-2017
2016-09-11,Chievo,Lazio,1,1,NA,NA,10000,Daniele Orsato,https://fbref.com/en/matches/38a75ca8/Chievo-Lazio-September-11-2016-Serie-A,0,0,2,0,7,4,15,21,14,0,0,5,0,11,3,11,15,15,2016-2017
2016-09-11,Milan,Udinese,0,1,NA,NA,28303,Giampaolo Calvarese,https://fbref.com/en/matches/02e0c4c5/Milan-Udinese-September-11-2016-Serie-A,0,0,1,0,14,2,16,11,10,0,0,5,0,10,2,13,16,9,2016-2017
2016-09-11,Roma,Sampdoria,3,2,NA,NA,27630,Piero Giacomelli,https://fbref.com/en/matches/397d72d3/Roma-Sampdoria-September-11-2016-Serie-A,1,1,3,0,24,8,22,14,13,0,0,1,0,12,7,17,16,13,2016-2017
2016-09-11,Pescara,Inter,1,2,NA,NA,20088,Antonio Damato,https://fbref.com/en/matches/0bc33c28/Pescara-Internazionale-September-11-2016-Serie-A,0,0,1,0,10,5,12,10,14,0,0,1,0,22,7,9,23,10,2016-2017
2016-09-12,Empoli,Crotone,2,1,NA,NA,7678,Paolo Valeri,https://fbref.com/en/matches/dc2c6282/Empoli-Crotone-September-12-2016-Serie-A,0,0,1,0,13,5,10,15,16,0,0,2,1,6,2,17,20,20,2016-2017
2016-09-16,Sampdoria,Milan,0,1,NA,NA,19708,Massimiliano Irrati,https://fbref.com/en/matches/96c802c5/Sampdoria-Milan-September-16-2016-Serie-A,0,0,2,0,13,3,22,10,12,0,0,3,0,10,3,16,5,16,2016-2017
2016-09-17,Lazio,Pescara,3,0,NA,NA,12000,Fabio Maresca,https://fbref.com/en/matches/445980c2/Lazio-Pescara-September-17-2016-Serie-A,0,0,2,0,23,11,21,19,12,0,1,2,0,10,3,9,16,14,2016-2017
2016-09-17,Napoli,Bologna,3,1,NA,NA,21083,Daniele Doveri,https://fbref.com/en/matches/892b457e/Napoli-Bologna-September-17-2016-Serie-A,0,0,0,0,21,10,8,13,11,0,0,1,1,10,4,9,16,7,2016-2017
2016-09-18,Udinese,Chievo,1,2,NA,NA,5878,Luca Pairetto,https://fbref.com/en/matches/a8380f98/Udinese-Chievo-September-18-2016-Serie-A,0,0,3,0,8,4,12,12,16,0,0,4,0,21,7,13,8,20,2016-2017
2016-09-18,Sassuolo,Genoa,2,0,NA,NA,10134,Claudio Gavillucci,https://fbref.com/en/matches/000cff5e/Sassuolo-Genoa-September-18-2016-Serie-A,1,1,0,0,13,7,15,17,15,0,0,3,1,17,5,17,12,20,2016-2017
2016-09-18,Crotone,Palermo,1,1,NA,NA,510,Domenico Celi,https://fbref.com/en/matches/68285d4b/Crotone-Palermo-September-18-2016-Serie-A,0,0,3,0,13,1,14,37,19,0,0,2,0,12,5,18,25,9,2016-2017
2016-09-18,Cagliari,Atalanta,3,0,NA,NA,12301,Michael Fabbri,https://fbref.com/en/matches/69db93b8/Cagliari-Atalanta-September-18-2016-Serie-A,0,0,2,0,14,9,25,19,11,0,1,2,0,7,2,11,9,19,2016-2017
2016-09-18,Torino,Empoli,0,0,NA,NA,16403,Daniele Chiffi,https://fbref.com/en/matches/854ea2bc/Torino-Empoli-September-18-2016-Serie-A,0,0,4,0,14,5,14,19,19,0,0,3,0,5,2,12,10,7,2016-2017
2016-09-18,Inter,Juventus,2,1,NA,NA,76500,Paolo Tagliavento,https://fbref.com/en/matches/6d3656e0/Internazionale-Juventus-September-18-2016-Serie-A,0,0,3,1,16,3,14,13,13,0,0,3,0,9,2,8,8,18,2016-2017
2016-09-18,Fiorentina,Roma,1,0,NA,NA,27359,Nicola Rizzoli,https://fbref.com/en/matches/82b678b7/Fiorentina-Roma-September-18-2016-Serie-A,0,0,1,0,8,4,15,14,10,0,0,1,0,14,3,13,24,11,2016-2017
2016-09-20,Milan,Lazio,2,0,NA,NA,26464,Davide Massa,https://fbref.com/en/matches/a996a7ba/Milan-Lazio-September-20-2016-Serie-A,1,1,1,0,16,7,17,15,16,0,0,4,0,20,5,20,27,12,2016-2017
2016-09-21,Bologna,Sampdoria,2,0,NA,NA,16998,Giampaolo Calvarese,https://fbref.com/en/matches/f3e66ce6/Bologna-Sampdoria-September-21-2016-Serie-A,0,0,1,1,11,4,14,33,16,0,0,3,1,10,3,16,21,12,2016-2017
2016-09-21,Chievo,Sassuolo,2,1,NA,NA,9000,Piero Giacomelli,https://fbref.com/en/matches/56e92689/Chievo-Sassuolo-September-21-2016-Serie-A,0,0,2,0,5,3,14,11,14,0,0,1,0,7,2,14,13,15,2016-2017
2016-09-21,Roma,Crotone,4,0,NA,NA,24325,Carmine Russo,https://fbref.com/en/matches/5ad1c6a1/Roma-Crotone-September-21-2016-Serie-A,0,0,0,0,20,7,6,23,12,0,1,1,0,11,3,11,21,7,2016-2017
2016-09-21,Genoa,Napoli,0,0,NA,NA,23905,Antonio Damato,https://fbref.com/en/matches/4b9ce9e2/Genoa-Napoli-September-21-2016-Serie-A,0,0,4,0,13,5,13,6,16,0,0,2,0,14,3,10,12,12,2016-2017
2016-09-21,Udinese,Fiorentina,2,2,NA,NA,15164,Paolo Mazzoleni,https://fbref.com/en/matches/109ba64f/Udinese-Fiorentina-September-21-2016-Serie-A,0,0,1,0,14,5,10,15,16,1,1,3,0,9,4,12,11,15,2016-2017
2016-09-21,Atalanta,Palermo,0,1,NA,NA,14094,Davide Ghersini,https://fbref.com/en/matches/8f6936ac/Atalanta-Palermo-September-21-2016-Serie-A,0,0,3,0,16,5,13,21,20,0,0,2,0,7,2,17,14,12,2016-2017
2016-09-21,Juventus,Cagliari,4,0,NA,NA,38733,Maurizio Mariani,https://fbref.com/en/matches/44d5733e/Juventus-Cagliari-September-21-2016-Serie-A,0,0,1,0,28,13,12,14,19,0,0,3,0,2,0,12,12,13,2016-2017
2016-09-21,Empoli,Inter,0,2,NA,NA,10554,Marco Guida,https://fbref.com/en/matches/c0f7c11d/Empoli-Internazionale-September-21-2016-Serie-A,0,0,1,0,9,3,12,10,14,0,0,4,0,13,4,14,24,15,2016-2017
2016-09-21,Pescara,Torino,0,0,NA,NA,13693,Luca Banti,https://fbref.com/en/matches/307528f1/Pescara-Torino-September-21-2016-Serie-A,0,0,3,0,19,5,18,10,14,0,0,3,2,11,3,16,10,17,2016-2017
2016-09-24,Palermo,Juventus,0,1,NA,NA,27039,Paolo Valeri,https://fbref.com/en/matches/36a34bc4/Palermo-Juventus-September-24-2016-Serie-A,0,0,3,0,4,2,6,22,16,0,0,3,0,14,7,19,16,11,2016-2017
2016-09-24,Napoli,Chievo,2,0,NA,NA,19942,Marco Di Bello,https://fbref.com/en/matches/4406abaf/Napoli-Chievo-September-24-2016-Serie-A,0,0,2,0,13,5,9,9,12,0,0,4,0,7,2,16,14,17,2016-2017
2016-09-25,Torino,Roma,3,1,NA,NA,19275,Paolo Tagliavento,https://fbref.com/en/matches/fc37ce23/Torino-Roma-September-25-2016-Serie-A,1,1,1,0,18,9,16,27,15,1,1,4,0,22,6,16,19,12,2016-2017
2016-09-25,Genoa,Pescara,1,1,NA,NA,19717,Massimiliano Irrati,https://fbref.com/en/matches/15c5597d/Genoa-Pescara-September-25-2016-Serie-A,0,0,3,2,8,4,9,14,22,0,0,3,0,12,4,17,17,10,2016-2017
2016-09-25,Inter,Bologna,1,1,NA,NA,42274,Domenico Celi,https://fbref.com/en/matches/ca631118/Internazionale-Bologna-September-25-2016-Serie-A,0,0,0,0,22,6,18,19,12,0,0,4,0,8,3,21,17,7,2016-2017
2016-09-25,Lazio,Empoli,2,0,NA,NA,1000,Michael Fabbri,https://fbref.com/en/matches/a38fcb92/Lazio-Empoli-September-25-2016-Serie-A,0,0,2,0,12,3,19,27,14,0,0,2,0,9,3,14,11,7,2016-2017
2016-09-25,Sassuolo,Udinese,1,0,NA,NA,9343,Daniele Doveri,https://fbref.com/en/matches/079845ef/Sassuolo-Udinese-September-25-2016-Serie-A,0,0,3,0,12,5,19,17,14,0,0,2,0,13,3,10,19,12,2016-2017
2016-09-25,Fiorentina,Milan,0,0,NA,NA,29786,Daniele Orsato,https://fbref.com/en/matches/07dda9c7/Fiorentina-Milan-September-25-2016-Serie-A,0,1,2,0,20,5,12,17,11,0,0,4,0,12,1,13,7,12,2016-2017
2016-09-26,Crotone,Atalanta,1,3,NA,NA,522,Gianluca Rocchi,https://fbref.com/en/matches/9c59fff6/Crotone-Atalanta-September-26-2016-Serie-A,0,0,3,0,12,3,14,9,23,0,0,1,1,12,8,13,25,14,2016-2017
2016-09-26,Cagliari,Sampdoria,2,1,NA,NA,14177,Claudio Gavillucci,https://fbref.com/en/matches/82659ff1/Cagliari-Sampdoria-September-26-2016-Serie-A,0,0,2,0,10,3,15,21,16,0,0,3,0,18,2,15,18,15,2016-2017
2016-10-01,Pescara,Chievo,0,2,NA,NA,13782,Gianluca Manganiello,https://fbref.com/en/matches/50aa2354/Pescara-Chievo-October-1-2016-Serie-A,0,0,1,0,11,2,9,8,11,0,0,3,0,15,4,16,12,14,2016-2017
2016-10-01,Udinese,Lazio,0,3,NA,NA,16648,Carmine Russo,https://fbref.com/en/matches/b6bbacde/Udinese-Lazio-October-1-2016-Serie-A,0,0,2,0,15,3,18,10,4,0,0,1,0,15,5,19,14,12,2016-2017
2016-10-02,Empoli,Juventus,0,3,NA,NA,15424,Paolo Mazzoleni,https://fbref.com/en/matches/f8723cad/Empoli-Juventus-October-2-2016-Serie-A,0,0,2,0,6,3,13,12,21,0,0,1,0,27,11,19,20,20,2016-2017
2016-10-02,Bologna,Genoa,0,1,NA,NA,18840,Fabio Maresca,https://fbref.com/en/matches/ee098144/Bologna-Genoa-October-2-2016-Serie-A,0,0,1,2,6,3,7,18,8,0,0,4,1,13,4,22,17,22,2016-2017
2016-10-02,Atalanta,Napoli,1,0,NA,NA,15732,Nicola Rizzoli,https://fbref.com/en/matches/455e7978/Atalanta-Napoli-October-2-2016-Serie-A,0,0,3,0,10,4,15,36,11,0,0,3,0,13,4,14,9,13,2016-2017
2016-10-02,Sampdoria,Palermo,1,1,NA,NA,18093,Maurizio Mariani,https://fbref.com/en/matches/3e5bcc3b/Sampdoria-Palermo-October-2-2016-Serie-A,0,0,2,0,23,7,17,15,9,0,0,6,1,4,2,15,19,18,2016-2017
2016-10-02,Cagliari,Crotone,2,1,NA,NA,14501,Piero Giacomelli,https://fbref.com/en/matches/f2f575c3/Cagliari-Crotone-October-2-2016-Serie-A,0,0,0,0,15,9,21,15,15,0,0,4,0,23,8,14,15,14,2016-2017
2016-10-02,Milan,Sassuolo,4,3,NA,NA,31738,Marco Guida,https://fbref.com/en/matches/d088a7e3/Milan-Sassuolo-October-2-2016-Serie-A,1,1,1,0,15,6,10,15,10,0,0,5,0,7,5,10,18,10,2016-2017
2016-10-02,Torino,Fiorentina,2,1,NA,NA,21641,Giampaolo Calvarese,https://fbref.com/en/matches/e86e2c25/Torino-Fiorentina-October-2-2016-Serie-A,0,0,2,0,19,5,11,15,15,0,0,2,0,13,5,13,13,13,2016-2017
2016-10-02,Roma,Inter,2,1,NA,NA,36340,Luca Banti,https://fbref.com/en/matches/55a318d8/Roma-Internazionale-October-2-2016-Serie-A,0,0,1,0,19,9,12,18,9,0,0,2,0,18,5,7,13,17,2016-2017
2016-10-15,Napoli,Roma,1,3,NA,NA,46078,Daniele Orsato,https://fbref.com/en/matches/1a7d738f/Napoli-Roma-October-15-2016-Serie-A,0,0,2,0,21,5,13,11,5,0,0,3,0,14,6,13,23,17,2016-2017
2016-10-15,Pescara,Sampdoria,1,1,NA,NA,13307,Domenico Celi,https://fbref.com/en/matches/e0e82edf/Pescara-Sampdoria-October-15-2016-Serie-A,0,1,2,1,10,7,16,16,9,0,0,1,0,22,9,12,12,12,2016-2017
2016-10-15,Juventus,Udinese,2,1,NA,NA,39199,Claudio Gavillucci,https://fbref.com/en/matches/d8169726/Juventus-Udinese-October-15-2016-Serie-A,1,1,1,0,15,5,13,21,11,0,0,2,0,8,4,11,10,11,2016-2017
2016-10-16,Fiorentina,Atalanta,0,0,NA,NA,27529,Antonio Damato,https://fbref.com/en/matches/2916fe31/Fiorentina-Atalanta-October-16-2016-Serie-A,0,0,3,0,17,6,7,22,14,0,0,3,0,13,3,10,9,17,2016-2017
2016-10-16,Inter,Cagliari,1,2,NA,NA,43757,Paolo Valeri,https://fbref.com/en/matches/131864f9/Internazionale-Cagliari-October-16-2016-Serie-A,0,1,1,0,17,4,11,22,10,0,0,5,0,11,6,17,23,12,2016-2017
2016-10-16,Genoa,Empoli,0,0,NA,NA,19389,Luca Pairetto,https://fbref.com/en/matches/c5f49ba2/Genoa-Empoli-October-16-2016-Serie-A,0,0,1,1,8,3,17,16,18,0,0,4,0,2,1,11,9,17,2016-2017
2016-10-16,Sassuolo,Crotone,2,1,NA,NA,11569,Davide Massa,https://fbref.com/en/matches/320df97b/Sassuolo-Crotone-October-16-2016-Serie-A,0,0,1,0,22,9,11,13,10,0,0,3,0,8,1,20,20,23,2016-2017
2016-10-16,Lazio,Bologna,1,1,NA,NA,15000,Marco Di Bello,https://fbref.com/en/matches/34d6e9db/Lazio-Bologna-October-16-2016-Serie-A,1,1,4,0,27,8,15,13,14,0,0,3,0,10,4,24,15,16,2016-2017
2016-10-16,Chievo,Milan,1,3,NA,NA,24000,Gianluca Rocchi,https://fbref.com/en/matches/50010fe3/Chievo-Milan-October-16-2016-Serie-A,0,0,3,0,8,5,12,4,18,0,0,2,0,16,5,14,12,13,2016-2017
2016-10-17,Palermo,Torino,1,4,NA,NA,15961,Michael Fabbri,https://fbref.com/en/matches/4af85ad8/Palermo-Torino-October-17-2016-Serie-A,0,0,4,0,16,3,16,18,15,0,0,2,0,16,8,17,20,23,2016-2017
2016-10-22,Sampdoria,Genoa,2,1,NA,NA,29824,Paolo Tagliavento,https://fbref.com/en/matches/cace9452/Sampdoria-Genoa-October-22-2016-Serie-A,0,1,3,0,14,7,14,5,12,0,0,3,0,11,6,10,20,15,2016-2017
2016-10-22,Milan,Juventus,1,0,NA,NA,75829,Nicola Rizzoli,https://fbref.com/en/matches/d00233f2/Milan-Juventus-October-22-2016-Serie-A,0,0,4,0,8,2,15,13,20,0,0,3,0,22,4,7,21,14,2016-2017
2016-10-23,Udinese,Pescara,3,1,NA,NA,14317,Gianluca Rocchi,https://fbref.com/en/matches/400c76cb/Udinese-Pescara-October-23-2016-Serie-A,2,2,2,0,9,4,11,20,12,0,0,1,0,16,3,15,13,9,2016-2017
2016-10-23,Empoli,Chievo,0,0,NA,NA,7105,Fabio Maresca,https://fbref.com/en/matches/87f11746/Empoli-Chievo-October-23-2016-Serie-A,0,0,3,0,8,3,20,15,16,0,0,4,1,13,2,15,22,28,2016-2017
2016-10-23,Atalanta,Inter,2,1,NA,NA,18159,Daniele Doveri,https://fbref.com/en/matches/5ef40156/Atalanta-Internazionale-October-23-2016-Serie-A,1,1,2,0,11,8,11,22,19,0,0,2,0,7,4,16,15,12,2016-2017
2016-10-23,Cagliari,Fiorentina,3,5,NA,NA,15619,Carmine Russo,https://fbref.com/en/matches/c8e77ba5/Cagliari-Fiorentina-October-23-2016-Serie-A,0,0,2,0,11,5,11,11,20,0,0,2,0,19,8,8,16,7,2016-2017
2016-10-23,Crotone,Napoli,1,2,NA,NA,8329,Paolo Mazzoleni,https://fbref.com/en/matches/2d82946f/Crotone-Napoli-October-23-2016-Serie-A,0,0,2,0,13,4,16,19,20,0,0,0,1,13,8,16,21,9,2016-2017
2016-10-23,Torino,Lazio,2,2,NA,NA,21517,Piero Giacomelli,https://fbref.com/en/matches/d5a00008/Torino-Lazio-October-23-2016-Serie-A,1,1,2,0,16,4,18,11,13,0,0,2,0,14,6,22,11,14,2016-2017
2016-10-23,Bologna,Sassuolo,1,1,NA,NA,20201,Massimiliano Irrati,https://fbref.com/en/matches/308e58cc/Bologna-Sassuolo-October-23-2016-Serie-A,0,0,0,0,14,5,20,10,11,0,0,1,0,9,3,20,11,13,2016-2017
2016-10-23,Roma,Palermo,4,1,NA,NA,25820,Giampaolo Calvarese,https://fbref.com/en/matches/c70ab718/Roma-Palermo-October-23-2016-Serie-A,0,0,3,0,18,7,14,29,11,0,0,2,0,8,3,13,23,14,2016-2017
2016-10-25,Genoa,Milan,3,0,NA,NA,21248,Luca Banti,https://fbref.com/en/matches/5a60c257/Genoa-Milan-October-25-2016-Serie-A,0,0,3,0,8,3,12,9,15,0,0,0,1,13,3,8,15,9,2016-2017
2016-10-26,Napoli,Empoli,2,0,NA,NA,15912,Maurizio Mariani,https://fbref.com/en/matches/52d8ff7f/Napoli-Empoli-October-26-2016-Serie-A,0,0,1,0,36,10,15,24,7,0,0,2,0,8,2,7,23,9,2016-2017
2016-10-26,Pescara,Atalanta,0,1,NA,NA,11396,Marco Guida,https://fbref.com/en/matches/c3296e72/Pescara-Atalanta-October-26-2016-Serie-A,0,0,3,0,6,0,20,16,19,0,0,3,0,13,3,17,12,22,2016-2017
2016-10-26,Juventus,Sampdoria,4,1,NA,NA,38417,Carmine Russo,https://fbref.com/en/matches/505e0c2d/Juventus-Sampdoria-October-26-2016-Serie-A,0,0,0,0,15,8,9,18,6,0,0,3,0,8,3,10,21,17,2016-2017
2016-10-26,Chievo,Bologna,1,1,NA,NA,10000,Fabrizio Pasqua,https://fbref.com/en/matches/d8d185bb/Chievo-Bologna-October-26-2016-Serie-A,0,0,0,0,10,3,11,14,18,0,0,4,0,8,4,18,22,16,2016-2017
2016-10-26,Inter,Torino,2,1,NA,NA,36446,Davide Massa,https://fbref.com/en/matches/ecb0b125/Internazionale-Torino-October-26-2016-Serie-A,0,0,0,0,22,6,16,13,14,0,0,4,0,7,2,15,11,18,2016-2017
2016-10-26,Sassuolo,Roma,1,3,NA,NA,13221,Antonio Damato,https://fbref.com/en/matches/1cf78680/Sassuolo-Roma-October-26-2016-Serie-A,0,0,3,0,16,3,7,19,13,1,1,0,0,16,5,19,16,10,2016-2017
2016-10-26,Fiorentina,Crotone,1,1,NA,NA,22983,Claudio Gavillucci,https://fbref.com/en/matches/e1d88fc2/Fiorentina-Crotone-October-26-2016-Serie-A,0,0,1,0,26,11,8,9,15,0,0,2,0,4,2,16,13,17,2016-2017
2016-10-26,Lazio,Cagliari,4,1,NA,NA,10000,Domenico Celi,https://fbref.com/en/matches/86a28a95/Lazio-Cagliari-October-26-2016-Serie-A,1,1,2,0,19,12,16,9,6,0,1,3,0,15,5,10,20,7,2016-2017
2016-10-27,Palermo,Udinese,1,3,NA,NA,9360,Daniele Orsato,https://fbref.com/en/matches/c806bcb4/Palermo-Udinese-October-27-2016-Serie-A,0,0,3,1,11,2,12,15,15,0,0,2,0,11,7,16,15,16,2016-2017
2016-10-29,Bologna,Fiorentina,0,1,NA,NA,20780,Paolo Valeri,https://fbref.com/en/matches/66c05e6a/Bologna-Fiorentina-October-29-2016-Serie-A,0,0,3,1,5,2,23,15,8,1,1,3,0,12,5,13,15,17,2016-2017
2016-10-29,Juventus,Napoli,2,1,NA,NA,41409,Gianluca Rocchi,https://fbref.com/en/matches/12b87107/Juventus-Napoli-October-29-2016-Serie-A,0,0,4,0,10,3,8,13,12,0,0,1,0,12,2,15,8,10,2016-2017
2016-10-30,Atalanta,Genoa,3,0,NA,NA,16245,Michael Fabbri,https://fbref.com/en/matches/7899b118/Atalanta-Genoa-October-30-2016-Serie-A,0,0,1,0,15,9,11,21,13,0,0,2,0,10,2,19,18,14,2016-2017
2016-10-30,Empoli,Roma,0,0,NA,NA,13122,Marco Di Bello,https://fbref.com/en/matches/7461f582/Empoli-Roma-October-30-2016-Serie-A,0,0,6,0,8,3,11,35,19,0,0,3,0,23,5,24,14,14,2016-2017
2016-10-30,Lazio,Sassuolo,2,1,NA,NA,12000,Giampaolo Calvarese,https://fbref.com/en/matches/1f95040e/Lazio-Sassuolo-October-30-2016-Serie-A,0,0,2,0,14,6,12,16,17,0,0,1,0,14,5,16,12,11,2016-2017
2016-10-30,Crotone,Chievo,2,0,NA,NA,7298,Luca Pairetto,https://fbref.com/en/matches/fed507df/Crotone-Chievo-October-30-2016-Serie-A,1,1,1,0,10,7,14,18,20,0,0,2,0,17,4,13,11,21,2016-2017
2016-10-30,Milan,Pescara,1,0,NA,NA,36535,Daniele Doveri,https://fbref.com/en/matches/9c024a36/Milan-Pescara-October-30-2016-Serie-A,0,0,1,0,19,9,14,7,12,0,0,2,0,15,6,18,15,15,2016-2017
2016-10-30,Sampdoria,Inter,1,0,NA,NA,20906,Paolo Mazzoleni,https://fbref.com/en/matches/ac0f4222/Sampdoria-Internazionale-October-30-2016-Serie-A,0,0,1,0,9,3,10,16,16,0,0,3,0,14,3,13,17,14,2016-2017
2016-10-31,Udinese,Torino,2,2,NA,NA,9210,Paolo Tagliavento,https://fbref.com/en/matches/8704bc46/Udinese-Torino-October-31-2016-Serie-A,0,0,2,0,16,5,10,10,13,0,0,3,0,13,3,12,12,19,2016-2017
2016-10-31,Cagliari,Palermo,2,1,NA,NA,14625,Massimiliano Irrati,https://fbref.com/en/matches/a6e845e5/Cagliari-Palermo-October-31-2016-Serie-A,0,0,5,0,8,4,20,11,19,0,0,3,0,12,3,19,14,16,2016-2017
