date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_touches,home_pressures,home_tackles,home_interceptions,home_blocks,home_shot_creating_actions,home_goal_creating_actions,home_passes_attempted,home_passes_completed,home_carries,home_passing_progressive_dist,home_carry_progressive_dist,home_dribble_attempts,home_dribble_success,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_touches,away_pressures,away_tackles,away_interceptions,away_blocks,away_shot_creating_actions,away_goal_creating_actions,away_passes_attempted,away_passes_completed,away_carries,away_passing_progressive_dist,away_carry_progressive_dist,away_dribble_attempts,away_dribble_success,away_fouls_committed,season
2018-10-07,Atalanta,Sampdoria,0,1,1.7,0.6,19164,Massimiliano Irrati,https://fbref.com/en/matches/5dc48772/Atalanta-Sampdoria-October-7-2018-Serie-A,0,0,2,0,21,3,755,180,21,19,13,34,0,631,522,543,3176,1704,13,6,18,0,0,4,0,9,3,600,207,27,25,18,13,1,463,362,397,2287,985,11,8,14,2018-2019
2018-10-07,Milan,Chievo,3,1,2.1,0.5,48088,Giampaolo Calvarese,https://fbref.com/en/matches/5335e1d2/Milan-Chievo-October-7-2018-Serie-A,0,0,1,0,20,7,908,154,15,8,15,34,5,794,711,722,3663,1657,14,11,9,0,0,1,0,12,1,493,206,10,19,23,12,0,384,304,328,2358,790,19,13,13,2018-2019
2018-10-07,Lazio,Fiorentina,1,0,1.1,1.3,30000,Daniele Orsato,https://fbref.com/en/matches/86b366f7/Lazio-Fiorentina-October-7-2018-Serie-A,0,0,5,0,13,7,519,108,26,14,23,18,1,387,278,282,2432,1140,16,10,18,0,0,3,0,15,5,670,89,20,9,9,24,0,553,428,481,2820,1519,32,18,10,2018-2019
2018-10-07,Napoli,Sassuolo,2,0,2,0.8,29647,Marco Di Bello,https://fbref.com/en/matches/c1bd224f/Napoli-Sassuolo-October-7-2018-Serie-A,0,0,2,0,15,7,672,177,22,10,18,22,3,554,476,516,2820,1412,24,15,12,0,0,2,1,11,7,778,162,22,6,14,21,0,677,586,592,3444,1393,18,8,8,2018-2019
2018-10-07,SPAL,Inter,1,2,2.8,1.3,15750,Fabio Maresca,https://fbref.com/en/matches/0accdf58/SPAL-Internazionale-October-7-2018-Serie-A,0,1,6,0,14,5,604,126,16,10,20,23,2,492,408,423,2661,1281,15,12,13,0,0,2,0,13,3,574,189,12,8,21,18,4,471,376,399,2521,1035,13,8,21,2018-2019
2018-10-20,Roma,SPAL,0,2,2.1,1.7,39838,Luca Pairetto,https://fbref.com/en/matches/e4bccaf6/Roma-SPAL-October-20-2018-Serie-A,0,0,3,0,20,8,708,114,11,11,16,34,0,613,505,531,3703,1432,20,12,18,1,1,4,1,6,4,490,158,17,17,17,9,4,367,263,257,2094,977,17,11,7,2018-2019
2018-10-20,Juventus,Genoa,1,1,2,0.6,37735,Federico La Penna,https://fbref.com/en/matches/46e81730/Juventus-Genoa-October-20-2018-Serie-A,0,0,1,0,20,3,787,87,10,20,13,33,1,673,571,552,3085,1801,17,10,10,0,0,3,0,9,2,514,92,20,16,15,10,1,389,291,296,2242,817,10,9,15,2018-2019
2018-10-20,Udinese,Napoli,0,3,0.9,1.9,21449,Maurizio Mariani,https://fbref.com/en/matches/742e1bd2/Udinese-Napoli-October-20-2018-Serie-A,0,0,3,0,11,4,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,1,1,4,0,13,3,803,145,13,19,19,20,4,709,596,631,2975,1567,14,11,11,2018-2019
2018-10-21,Frosinone,Empoli,3,3,1.1,1.5,12287,Daniele Orsato,https://fbref.com/en/matches/90256e72/Frosinone-Empoli-October-21-2018-Serie-A,1,1,2,0,6,3,446,118,17,11,14,11,6,344,245,290,1968,1093,18,11,15,0,0,3,0,23,10,622,105,15,14,13,34,3,510,421,476,2452,2079,18,15,17,2018-2019
2018-10-21,Parma,Lazio,0,2,0.2,2.2,18969,Michael Fabbri,https://fbref.com/en/matches/8fb4107b/Parma-Lazio-October-21-2018-Serie-A,0,0,2,0,4,1,476,124,15,20,24,5,0,350,249,287,2179,935,14,8,6,1,1,3,0,16,8,742,154,21,5,11,26,4,646,519,541,3322,1967,17,9,12,2018-2019
2018-10-21,Chievo,Atalanta,1,5,0.9,2,12000,Gianluca Rocchi,https://fbref.com/en/matches/46c6a36f/Chievo-Atalanta-October-21-2018-Serie-A,1,1,2,1,2,0,543,244,18,13,11,5,1,462,355,371,2890,680,13,4,14,0,0,1,0,18,7,794,110,19,11,19,30,7,688,601,638,3256,1393,20,9,15,2018-2019
2018-10-21,Bologna,Torino,2,2,1.3,0.9,23245,Luca Banti,https://fbref.com/en/matches/46ef4b1a/Bologna-Torino-October-21-2018-Serie-A,0,0,2,0,7,2,519,172,21,4,13,11,3,422,302,325,2546,814,13,8,11,0,0,2,0,11,6,565,84,12,12,17,12,3,466,362,391,2215,1418,14,7,23,2018-2019
2018-10-21,Fiorentina,Cagliari,1,1,1.4,0.8,31567,Piero Giacomelli,https://fbref.com/en/matches/93821741/Fiorentina-Cagliari-October-21-2018-Serie-A,1,1,0,0,10,2,680,68,14,13,18,20,2,561,431,453,2557,1236,18,13,13,0,0,2,0,7,4,532,89,19,12,25,14,2,432,282,297,2099,603,12,9,20,2018-2019
2018-10-21,Inter,Milan,1,0,1.6,0.7,78275,Marco Guida,https://fbref.com/en/matches/853013c4/Internazionale-Milan-October-21-2018-Serie-A,0,0,2,0,16,3,742,212,12,8,14,18,2,641,538,593,3394,1488,18,10,13,0,0,5,0,14,2,582,164,18,13,28,23,0,462,381,420,2141,1511,11,6,8,2018-2019
2018-10-22,Sampdoria,Sassuolo,0,0,0.7,0.3,19064,Francesco Fourneau,https://fbref.com/en/matches/4c35760e/Sampdoria-Sassuolo-October-22-2018-Serie-A,0,0,2,0,9,1,658,170,24,18,22,12,0,535,448,474,2624,1255,23,13,11,0,0,3,0,10,0,589,248,21,15,13,15,0,480,385,449,2261,1308,28,15,18,2018-2019
2018-10-27,Atalanta,Parma,3,0,2.1,1.1,18152,Rosario Abisso,https://fbref.com/en/matches/1048f3fb/Atalanta-Parma-October-27-2018-Serie-A,0,0,0,0,29,12,792,110,24,12,18,53,5,668,560,623,3738,2284,26,23,8,0,0,2,0,12,3,487,384,12,17,20,15,0,364,252,298,2247,919,25,12,9,2018-2019
2018-10-27,Empoli,Juventus,1,2,0.6,1.8,15889,Giampaolo Calvarese,https://fbref.com/en/matches/8fe69070/Empoli-Juventus-October-27-2018-Serie-A,0,0,2,0,10,3,579,297,12,10,19,13,0,453,365,393,2599,1073,23,13,13,1,1,3,0,19,6,727,162,13,19,12,31,2,602,526,587,3064,1619,21,16,21,2018-2019
2018-10-27,Torino,Fiorentina,1,1,0.9,1.2,17871,Michael Fabbri,https://fbref.com/en/matches/e12deac7/Torino-Fiorentina-October-27-2018-Serie-A,0,0,2,0,21,2,559,141,27,13,9,36,2,429,305,349,2703,1399,16,9,15,0,0,4,0,9,5,512,89,25,20,24,12,0,355,249,293,2133,903,21,10,22,2018-2019
2018-10-28,Sassuolo,Bologna,2,2,1.8,1.4,12647,Daniele Doveri,https://fbref.com/en/matches/d335a746/Sassuolo-Bologna-October-28-2018-Serie-A,1,1,2,0,13,5,761,86,14,9,11,22,3,659,559,596,3054,1756,20,12,21,0,0,3,0,14,5,366,182,16,17,12,21,3,230,158,169,1988,448,4,1,19,2018-2019
2018-10-28,SPAL,Frosinone,0,3,0.6,0.7,13676,Daniele Chiffi,https://fbref.com/en/matches/86b4e007/SPAL-Frosinone-October-28-2018-Serie-A,0,0,3,0,14,2,719,90,24,11,12,19,0,607,510,533,3064,1928,11,4,20,0,0,6,0,8,4,488,160,20,10,18,14,6,361,270,292,2351,1159,8,4,12,2018-2019
2018-10-28,Cagliari,Chievo,2,1,1.6,1.7,15805,Marco Piccinini,https://fbref.com/en/matches/e6163c2a/Cagliari-Chievo-October-28-2018-Serie-A,0,0,1,0,16,3,637,119,12,10,17,21,2,527,429,442,3047,963,14,7,16,0,0,6,0,11,3,638,196,17,16,15,15,2,539,444,473,2438,1221,10,6,15,2018-2019
2018-10-28,Genoa,Udinese,2,2,1.7,0.8,18880,Paolo Mazzoleni,https://fbref.com/en/matches/bc7cf1b6/Genoa-Udinese-October-28-2018-Serie-A,1,1,4,1,12,4,438,97,16,8,15,23,4,326,220,238,2338,890,20,10,17,0,0,4,0,15,5,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,2018-2019
2018-10-28,Milan,Sampdoria,3,2,1.7,0.5,47347,Fabio Maresca,https://fbref.com/en/matches/e941f340/Milan-Sampdoria-October-28-2018-Serie-A,0,0,3,0,14,6,664,223,27,14,11,22,6,559,468,512,2566,1714,12,8,14,0,0,2,0,9,2,753,119,8,9,19,16,4,645,570,607,2983,1648,24,11,10,2018-2019
2018-10-28,Napoli,Roma,1,1,2.5,0.8,30037,Davide Massa,https://fbref.com/en/matches/cd2f642f/Napoli-Roma-October-28-2018-Serie-A,0,0,0,0,26,5,821,136,17,11,14,44,1,737,629,661,3185,2101,17,9,7,0,0,5,0,9,3,571,249,13,15,19,14,2,439,356,405,2704,945,26,16,7,2018-2019
2018-10-29,Lazio,Inter,0,3,1.1,1.5,40068,Massimiliano Irrati,https://fbref.com/en/matches/3d9c6a02/Lazio-Internazionale-October-29-2018-Serie-A,0,0,3,0,20,4,541,106,17,11,15,30,0,432,342,369,2464,1206,25,12,13,0,0,3,0,18,7,787,220,18,7,17,27,3,661,573,599,3414,1300,18,8,11,2018-2019
2018-10-31,Milan,Genoa,2,1,1.6,0.5,46720,Fabrizio Pasqua,https://fbref.com/en/matches/7a546b8c/Milan-Genoa-October-31-2018-Serie-A,0,0,2,0,29,9,712,168,12,9,17,43,2,593,515,574,3211,1968,22,15,11,0,0,2,0,10,2,545,261,19,18,15,19,1,436,344,390,2089,1335,20,14,18,2018-2019
2018-11-02,Napoli,Empoli,5,1,1.8,1.1,31370,Luca Pairetto,https://fbref.com/en/matches/aef9f881/Napoli-Empoli-November-2-2018-Serie-A,0,0,0,0,19,13,696,146,11,18,17,35,9,584,516,551,3183,1696,18,11,8,0,0,2,0,11,4,726,191,11,11,9,14,2,643,544,581,3759,1483,21,17,8,2018-2019
2018-11-03,Inter,Genoa,5,0,2.6,0.3,67532,Paolo Valeri,https://fbref.com/en/matches/7e11d375/Internazionale-Genoa-November-3-2018-Serie-A,0,0,2,0,20,10,731,154,13,10,18,31,8,630,529,513,3542,1575,19,10,7,0,0,3,0,9,3,475,135,16,18,17,15,0,381,283,286,2265,1043,17,13,17,2018-2019
2018-11-03,Fiorentina,Roma,1,1,1.4,1.7,30590,Luca Banti,https://fbref.com/en/matches/88a737bc/Fiorentina-Roma-November-3-2018-Serie-A,1,1,3,0,14,3,455,182,17,11,18,24,1,329,213,253,2159,979,18,14,11,0,0,3,0,18,4,639,111,9,8,12,28,2,534,417,446,3285,1337,18,8,22,2018-2019
2018-11-03,Juventus,Cagliari,3,1,1.3,0.7,40644,Maurizio Mariani,https://fbref.com/en/matches/509c0a53/Juventus-Cagliari-November-3-2018-Serie-A,0,0,1,0,15,3,709,108,19,18,16,27,6,593,507,545,2925,1586,27,13,10,0,0,3,0,7,2,636,113,17,5,15,7,0,526,429,463,2754,916,15,7,15,2018-2019
2018-11-04,Lazio,SPAL,4,1,2.4,0.8,35573,Marco Guida,https://fbref.com/en/matches/1c2946a4/Lazio-SPAL-November-4-2018-Serie-A,0,0,1,0,22,10,658,158,14,7,15,32,4,554,473,470,3054,1790,10,6,7,0,0,3,0,8,3,722,145,10,12,17,11,2,620,534,563,3014,1558,13,8,8,2018-2019
2018-11-04,Sampdoria,Torino,1,4,1.3,2.7,20364,Gianluca Rocchi,https://fbref.com/en/matches/6ca98909/Sampdoria-Torino-November-4-2018-Serie-A,0,1,2,0,12,4,603,136,18,10,19,25,2,481,353,379,2613,1174,20,15,13,1,1,2,0,17,7,586,116,28,18,25,29,7,445,326,364,2726,1010,20,7,25,2018-2019
2018-11-04,Chievo,Sassuolo,0,2,0.6,1.1,8100,Gianluca Aureliano,https://fbref.com/en/matches/c91dcd07/Chievo-Sassuolo-November-4-2018-Serie-A,0,0,4,1,6,0,667,149,14,10,19,10,0,580,463,479,2897,1282,13,8,23,0,0,2,0,10,4,537,151,13,21,17,19,4,437,335,361,2476,1112,20,13,17,2018-2019
2018-11-04,Parma,Frosinone,0,0,0.9,0.4,14004,Gianluca Manganiello,https://fbref.com/en/matches/bf3d8da2/Parma-Frosinone-November-4-2018-Serie-A,0,0,1,1,12,1,539,183,14,13,15,18,0,416,321,358,2159,1264,17,9,15,0,0,4,0,12,1,653,115,16,8,9,18,0,554,440,436,2838,1510,13,9,15,2018-2019
2018-11-04,Bologna,Atalanta,1,2,1.9,2.2,19038,Federico La Penna,https://fbref.com/en/matches/994f1a0f/Bologna-Atalanta-November-4-2018-Serie-A,0,0,1,0,15,4,496,249,24,14,25,24,1,356,257,282,2616,838,15,9,7,0,0,2,0,24,5,832,151,18,11,15,37,1,706,600,596,3610,1967,22,15,14,2018-2019
2018-11-04,Udinese,Milan,0,1,0.7,0.9,23540,Marco Di Bello,https://fbref.com/en/matches/9d192295/Udinese-Milan-November-4-2018-Serie-A,0,0,3,1,13,3,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,0,0,3,0,15,8,600,139,18,9,12,29,2,484,395,426,2540,1255,29,16,14,2018-2019
2018-11-09,Frosinone,Fiorentina,1,1,0.4,1.4,13378,Fabrizio Pasqua,https://fbref.com/en/matches/6135ca5f/Frosinone-Fiorentina-November-9-2018-Serie-A,0,0,3,0,9,3,552,80,9,12,20,17,2,441,324,372,2171,1588,14,13,9,0,0,0,0,24,10,689,148,12,11,24,39,2,573,476,514,2945,2046,7,5,13,2018-2019
2018-11-10,Torino,Parma,1,2,1.9,1.7,17431,Davide Massa,https://fbref.com/en/matches/62e494f0/Torino-Parma-November-10-2018-Serie-A,0,0,2,0,15,4,681,87,15,7,18,23,0,568,454,463,2702,1705,12,9,14,0,0,4,0,14,6,420,95,16,13,20,18,2,274,174,218,1773,806,14,11,17,2018-2019
2018-11-10,SPAL,Cagliari,2,2,1.6,1,13250,Daniele Doveri,https://fbref.com/en/matches/3a437e3a/SPAL-Cagliari-November-10-2018-Serie-A,0,0,2,0,11,3,583,198,21,10,13,17,4,477,395,407,2414,1359,8,6,13,0,0,4,0,14,3,616,132,8,9,12,21,3,531,436,450,2646,1287,11,5,15,2018-2019
2018-11-10,Genoa,Napoli,1,2,0.6,2.2,25365,Rosario Abisso,https://fbref.com/en/matches/1354b373/Genoa-Napoli-November-10-2018-Serie-A,0,0,4,0,10,4,487,206,19,18,24,14,1,340,214,257,2468,943,28,16,15,0,0,2,0,24,4,806,105,21,4,9,44,3,695,548,593,3709,1873,22,12,7,2018-2019
2018-11-11,Atalanta,Inter,4,1,3.2,1.1,20633,Fabio Maresca,https://fbref.com/en/matches/6c35c803/Atalanta-Internazionale-November-11-2018-Serie-A,0,0,3,0,18,9,605,72,10,9,16,32,8,482,401,435,2657,1454,30,22,11,1,1,4,1,7,0,618,148,23,11,8,10,0,512,412,421,2606,1103,8,1,13,2018-2019
2018-11-11,Chievo,Bologna,2,2,2,1.7,9500,Daniele Orsato,https://fbref.com/en/matches/fe6431ea/Chievo-Bologna-November-11-2018-Serie-A,1,1,3,0,18,5,548,156,20,7,15,33,2,425,345,364,2722,1112,15,11,15,0,0,3,0,15,6,546,177,11,8,18,15,2,448,343,373,2376,924,13,8,20,2018-2019
2018-11-11,Roma,Sampdoria,4,1,2.4,1,37582,Massimiliano Irrati,https://fbref.com/en/matches/64a88b2f/Roma-Sampdoria-November-11-2018-Serie-A,0,0,1,0,16,6,620,125,13,13,23,24,7,502,396,444,2653,1089,26,14,9,0,0,1,0,9,4,626,184,19,6,21,11,2,505,402,368,2490,994,23,15,10,2018-2019
2018-11-11,Empoli,Udinese,2,1,1.3,3.3,7553,Piero Giacomelli,https://fbref.com/en/matches/e9e33752/Empoli-Udinese-November-11-2018-Serie-A,0,0,2,0,13,5,477,152,15,14,27,21,4,339,224,261,1988,943,17,14,7,0,1,2,0,32,10,650,133,13,11,15,52,2,529,406,439,3033,1530,13,9,12,2018-2019
2018-11-11,Sassuolo,Lazio,1,1,0.9,1.5,11317,Giampaolo Calvarese,https://fbref.com/en/matches/258162a8/Sassuolo-Lazio-November-11-2018-Serie-A,0,0,4,0,16,4,721,95,14,11,15,17,1,578,502,466,3100,1282,18,13,14,0,0,3,0,14,1,533,154,18,15,22,25,1,412,327,343,2142,1428,12,11,21,2018-2019
2018-11-11,Milan,Juventus,0,2,0.8,1.1,74729,Paolo Mazzoleni,https://fbref.com/en/matches/2a9656b4/Milan-Juventus-November-11-2018-Serie-A,0,1,3,1,4,1,548,174,18,8,14,6,0,436,368,393,2090,1356,15,9,17,0,0,1,0,15,6,742,163,17,14,10,24,3,643,557,582,2952,1514,23,14,9,2018-2019
2018-11-24,Udinese,Roma,1,0,1,1.7,21986,Michael Fabbri,https://fbref.com/en/matches/46b4915e/Udinese-Roma-November-24-2018-Serie-A,0,0,2,0,9,2,349,163,25,8,23,14,2,250,145,163,1571,665,11,6,8,0,0,0,0,26,7,758,74,12,9,6,43,0,652,559,579,3752,1841,31,16,10,2018-2019
2018-11-24,Juventus,SPAL,2,0,1.6,0.3,41052,Federico La Penna,https://fbref.com/en/matches/87cdb443/Juventus-SPAL-November-24-2018-Serie-A,0,0,1,0,15,6,579,213,19,8,10,24,3,492,425,436,2705,1428,15,10,19,0,0,3,0,11,1,676,116,8,7,12,18,0,582,523,492,2687,1491,13,10,12,2018-2019
2018-11-24,Inter,Frosinone,3,0,2.5,0.3,63645,Luca Pairetto,https://fbref.com/en/matches/7d29507c/Internazionale-Frosinone-November-24-2018-Serie-A,0,0,1,0,29,13,965,126,9,9,13,49,5,866,782,735,3981,2259,12,8,11,0,0,3,0,6,4,436,155,9,7,16,10,0,348,262,263,1983,794,10,9,11,2018-2019
2018-11-25,Parma,Sassuolo,2,1,1.7,1.8,14354,Paolo Valeri,https://fbref.com/en/matches/1958a5ca/Parma-Sassuolo-November-25-2018-Serie-A,0,0,3,0,14,5,368,179,19,4,18,20,0,246,178,195,2017,929,20,13,14,1,1,4,0,12,3,770,81,16,4,9,26,2,665,579,613,2851,1825,23,11,15,2018-2019
2018-11-25,Bologna,Fiorentina,0,0,0.3,1.4,21241,Marco Di Bello,https://fbref.com/en/matches/6528a740/Bologna-Fiorentina-November-25-2018-Serie-A,0,0,3,0,7,3,499,221,20,17,18,10,0,384,259,283,2391,820,7,5,11,0,0,1,0,19,5,619,148,13,10,14,24,0,489,378,434,2460,1617,37,22,20,2018-2019
2018-11-25,Napoli,Chievo,0,0,1.7,0.5,44468,Daniele Chiffi,https://fbref.com/en/matches/a2e9cb92/Napoli-Chievo-November-25-2018-Serie-A,0,0,2,0,22,8,855,134,11,6,10,39,0,747,633,635,3854,2014,25,13,11,0,0,2,0,9,2,472,106,19,17,19,8,0,333,240,269,2393,753,8,7,13,2018-2019
2018-11-25,Empoli,Atalanta,3,2,1.8,1.5,8736,Gianluca Manganiello,https://fbref.com/en/matches/6f835d4d/Empoli-Atalanta-November-25-2018-Serie-A,0,1,2,0,16,7,530,179,22,6,13,26,5,422,324,356,2500,1094,7,5,14,0,0,3,1,14,5,700,99,11,11,14,20,2,583,498,510,3194,1546,13,10,11,2018-2019
2018-11-25,Lazio,Milan,1,1,1.4,0.5,38269,Luca Banti,https://fbref.com/en/matches/8fe9c11b/Lazio-Milan-November-25-2018-Serie-A,0,0,1,0,23,6,729,92,20,9,17,35,0,610,510,552,3010,1726,24,11,11,0,0,1,0,11,3,646,185,22,16,22,22,2,510,415,452,2477,1081,22,14,4,2018-2019
2018-11-25,Genoa,Sampdoria,1,1,2.3,0.7,31756,Daniele Doveri,https://fbref.com/en/matches/9741393d/Genoa-Sampdoria-November-25-2018-Serie-A,1,1,2,0,16,5,500,101,14,10,17,27,2,392,266,298,2534,823,16,11,17,0,0,1,0,8,2,665,86,18,7,16,14,2,536,429,387,2956,882,17,8,16,2018-2019
2018-11-26,Cagliari,Torino,0,0,0.2,0.9,15804,Fabrizio Pasqua,https://fbref.com/en/matches/2c20f001/Cagliari-Torino-November-26-2018-Serie-A,0,0,2,0,4,0,659,77,17,8,18,5,0,532,404,405,3327,825,19,10,11,0,0,0,0,14,5,661,131,26,8,25,24,0,517,396,454,2501,1416,20,11,18,2018-2019
2018-12-01,SPAL,Empoli,2,2,0.6,2.2,12622,Paolo Mazzoleni,https://fbref.com/en/matches/bf6d7ecb/SPAL-Empoli-December-1-2018-Serie-A,0,0,3,1,10,5,558,109,17,7,11,13,3,445,352,368,2372,1166,16,10,14,0,0,3,0,18,7,520,135,21,9,14,23,4,415,316,347,2295,1188,18,7,13,2018-2019
2018-12-01,Fiorentina,Juventus,0,3,1.3,1.9,40872,Daniele Orsato,https://fbref.com/en/matches/8d3c0001/Fiorentina-Juventus-December-1-2018-Serie-A,0,0,6,0,16,6,520,120,18,2,16,25,0,407,298,337,1878,1108,13,9,16,1,1,3,0,13,5,609,69,21,15,22,22,4,476,376,425,2469,1262,26,16,8,2018-2019
2018-12-01,Sampdoria,Bologna,4,1,1.5,1.4,17844,Rosario Abisso,https://fbref.com/en/matches/c580ecf5/Sampdoria-Bologna-December-1-2018-Serie-A,0,0,3,0,10,6,592,140,19,8,15,14,6,475,380,369,2520,1086,15,11,14,0,0,3,0,10,4,673,132,17,10,4,16,2,576,460,461,2916,913,14,6,10,2018-2019
2018-12-02,Milan,Parma,2,1,1.6,1.1,53275,Giampaolo Calvarese,https://fbref.com/en/matches/f5d074c7/Milan-Parma-December-2-2018-Serie-A,1,1,2,0,18,4,663,104,19,10,17,26,1,566,467,435,2631,1678,10,7,8,0,0,2,0,7,1,450,210,12,19,13,11,2,344,251,271,1986,946,19,8,16,2018-2019
2018-12-02,Sassuolo,Udinese,0,0,1.8,0.2,10655,Marco Guida,https://fbref.com/en/matches/360e0077/Sassuolo-Udinese-December-2-2018-Serie-A,0,0,3,0,20,2,782,136,20,9,7,24,0,657,558,585,3040,2119,31,13,15,0,0,2,0,3,1,480,48,24,12,24,4,0,355,260,275,1840,987,12,5,13,2018-2019
2018-12-02,Frosinone,Cagliari,1,1,1.9,2.1,12377,Marco Serra,https://fbref.com/en/matches/44d65fdb/Frosinone-Cagliari-December-2-2018-Serie-A,0,0,1,0,23,11,529,139,16,6,15,39,2,413,324,337,2898,1226,13,7,12,0,0,6,1,19,7,745,115,18,4,10,32,2,636,548,572,3763,1527,10,5,16,2018-2019
2018-12-02,Torino,Genoa,2,1,2.3,1.3,15324,Maurizio Mariani,https://fbref.com/en/matches/19f1af60/Torino-Genoa-December-2-2018-Serie-A,1,1,3,0,23,9,694,53,12,11,18,39,1,566,453,501,2991,1934,21,8,12,0,0,3,1,8,1,398,260,16,11,13,6,1,296,162,165,1460,726,9,5,21,2018-2019
2018-12-02,Chievo,Lazio,1,1,1,1.5,7000,Fabio Maresca,https://fbref.com/en/matches/6b38d415/Chievo-Lazio-December-2-2018-Serie-A,0,0,4,0,4,1,468,180,23,20,22,6,2,340,213,249,1978,766,9,4,11,0,0,2,0,17,5,845,112,14,8,19,27,2,726,595,542,4439,1566,23,14,10,2018-2019
2018-12-02,Roma,Inter,2,2,1.6,2.2,41009,Gianluca Rocchi,https://fbref.com/en/matches/be14a351/Roma-Internazionale-December-2-2018-Serie-A,1,1,1,0,14,5,536,100,15,12,17,21,2,439,344,375,2928,1056,33,22,10,0,0,1,0,18,7,636,192,15,4,10,29,4,524,439,459,2989,1538,17,13,15,2018-2019
2018-12-03,Atalanta,Napoli,1,2,0.9,1.7,19871,Piero Giacomelli,https://fbref.com/en/matches/176bd167/Atalanta-Napoli-December-3-2018-Serie-A,0,0,1,0,16,2,752,126,19,13,7,27,2,637,526,585,3524,1829,35,31,7,0,0,2,0,10,6,650,153,22,17,22,20,4,528,418,465,3000,1313,21,13,7,2018-2019
2018-12-07,Juventus,Inter,1,0,1.5,1,41495,Massimiliano Irrati,https://fbref.com/en/matches/7b515291/Juventus-Internazionale-December-7-2018-Serie-A,0,0,2,0,17,5,613,196,16,11,13,21,2,504,407,369,2678,1317,22,13,13,0,0,2,0,12,1,608,136,16,10,12,22,0,495,411,446,2475,1420,17,15,17,2018-2019
2018-12-08,Napoli,Frosinone,4,0,2.2,0.3,34631,Gianluca Manganiello,https://fbref.com/en/matches/48089bcf/Napoli-Frosinone-December-8-2018-Serie-A,0,0,1,0,21,7,879,171,17,7,10,38,7,783,702,671,3272,2287,16,7,7,0,0,2,0,8,2,499,106,18,10,13,13,0,397,315,348,2314,815,19,7,10,2018-2019
2018-12-08,Cagliari,Roma,2,2,2.1,1.4,14938,Paolo Mazzoleni,https://fbref.com/en/matches/b30fa06d/Cagliari-Roma-December-8-2018-Serie-A,0,0,3,2,14,5,644,159,17,3,11,22,2,543,414,369,3127,1100,17,12,17,0,0,1,0,21,7,553,180,15,11,20,28,4,424,323,348,2660,993,16,11,12,2018-2019
2018-12-08,Lazio,Sampdoria,2,2,3.5,0.8,28000,Davide Massa,https://fbref.com/en/matches/1559672b/Lazio-Sampdoria-December-8-2018-Serie-A,1,1,3,0,29,9,652,194,18,18,10,48,2,531,415,454,3051,1395,20,10,12,0,0,4,1,5,3,581,107,24,8,22,6,4,456,336,385,2427,855,8,6,13,2018-2019
2018-12-09,Sassuolo,Fiorentina,3,3,1.4,2.3,11436,Daniele Chiffi,https://fbref.com/en/matches/dc61be38/Sassuolo-Fiorentina-December-9-2018-Serie-A,0,0,4,1,21,7,565,121,13,6,15,36,6,449,344,393,2687,1581,19,12,14,0,0,4,1,18,5,495,164,15,10,21,27,4,353,269,301,2497,1116,10,9,15,2018-2019
2018-12-09,Udinese,Atalanta,1,3,0.8,2.1,24413,Giampaolo Calvarese,https://fbref.com/en/matches/37563323/Udinese-Atalanta-December-9-2018-Serie-A,0,0,1,0,6,1,477,314,33,11,25,11,2,348,245,265,2152,751,12,3,17,0,0,1,0,19,4,883,172,20,7,14,32,5,744,649,680,3662,1801,35,15,6,2018-2019
2018-12-09,Empoli,Bologna,2,1,1.6,1.8,8379,Paolo Valeri,https://fbref.com/en/matches/51f07929/Empoli-Bologna-December-9-2018-Serie-A,0,0,2,0,13,4,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,0,2,0,21,6,732,103,16,9,16,38,2,615,517,525,3418,1742,13,9,8,2018-2019
2018-12-09,Parma,Chievo,1,1,1.3,1.5,13994,Federico La Penna,https://fbref.com/en/matches/481c1923/Parma-Chievo-December-9-2018-Serie-A,0,0,4,0,17,6,588,87,8,8,21,23,2,471,356,398,3017,1018,8,4,16,0,0,3,1,16,1,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,2018-2019
2018-12-09,Genoa,SPAL,1,1,1.3,2.5,19571,Fabrizio Pasqua,https://fbref.com/en/matches/4b694569/Genoa-SPAL-December-9-2018-Serie-A,1,1,1,1,5,1,377,185,13,13,20,9,2,259,160,181,1650,713,23,14,10,0,0,5,0,23,5,796,108,10,7,10,34,1,679,581,518,3371,2073,19,13,11,2018-2019
2018-12-09,Milan,Torino,0,0,2,1.2,44572,Daniele Orsato,https://fbref.com/en/matches/3d46245d/Milan-Torino-December-9-2018-Serie-A,0,0,2,0,16,3,658,225,21,13,11,23,0,535,424,486,3086,1323,20,12,10,0,0,3,0,13,4,545,133,29,10,21,21,0,396,299,346,2329,1121,11,11,16,2018-2019
