method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0.5,0.10434680528599363,0.5422632486667274,0.04226324866672737,0.0017861821878656329,0.539092927314765,0.03909292731476499,0.0015282569660374987,-0.10233918128654577,-0.6023391812865457,0.3628124893129462,-0.8,NA
