method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0.5,0.09112263645744242,0.4846170199340296,-0.015382980065970386,2.3663607571004227e-4,0.49403784278088103,-0.005962157219118969,3.5547318705492434e-5,0.6169590643275009,0.11695906432750092,0.013679422728364497,-0.4,NA
