method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0.25,0.071491748732101415,0.3614538829185747,0.11145388291857472,0.012421968017627362,0.36780060974241396,0.11780060974241396,0.013876983655684516,0.6491228070175399,0.3991228070175399,0.15929901508156039,0,NA
