method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0.5,0.07444547474791695,0.39870194477269916,-0.10129805522730084,0.010261295992833291,0.40601833430798095,-0.09398166569201905,0.00883255348624643,0.6578947368421171,0.15789473684211708,0.024930747922441404,-0.4,NA
