method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0.25,0.07797435097741214,0.3914553086230992,0.14145530862309919,0.02000960433765624,0.3853476136857231,0.13534761368572312,0.018318976530419744,0.017543859649126286,-0.23245614035087372,0.054035857186825104,-0.4,NA
