method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0,-0.0013343181628176898,-0.006529693449951246,-0.006529693449951246,4.2636896550336206e-5,0.003040711592696399,0.003040711592696399,9.245926989958271e-6,0.8888888888888796,0.8888888888888796,0.790123456790107,-0.8,NA
