method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0,-0.0019672790293155835,-0.009394025687309515,-0.009394025687309515,8.824771861383101e-5,-0.007964857097833688,-0.007964857097833688,6.343894858891168e-5,0.7339181286549626,0.7339181286549626,0.5386358195684023,-0.4,NA
