method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0.25,0.058533551166865004,0.2995679558155526,0.04956795581555262,0.002456982243732577,0.30178906247829984,0.05178906247829984,0.0026821069923812445,0.1081871345029279,-0.14181286549707212,0.020110888820490665,-0.4,NA
